Epsilon,Length,Delay,TotalError,CalcError
2,32,27,0.28125,0
2,32,29,0.78125,0.015625
2,32,30,0.46875,0
2,32,27,0.375,0
2,32,31,0.46875,0.015625
2,32,28,0.5625,0
2,32,29,0.4375,0.015625
2,32,29,0.53125,0
2,32,27,0.40625,0.015625
2,32,27,0.34375,0.015625
2,32,27,0.40625,0.015625
2,32,27,0.28125,0.015625
2,32,27,0.625,0.015625
2,32,27,0.6875,0.015625
2,32,29,0.75,0
2,32,29,0.25,0
2,32,30,0.21875,0.015625
2,32,27,0.90625,0
2,32,26,0.0625,0
2,32,27,0.34375,0.015625
2,32,26,0.65625,0.015625
2,32,27,0.625,0
2,32,31,0.5,0
2,32,27,0.5625,0.015625
2,32,28,0.5625,0
2,32,29,0.25,0
2,32,28,0.625,0
2,32,29,0.21875,0
2,32,28,0.25,0.015625
2,32,28,0.5625,0
2,32,27,0.09375,0
2,32,31,0.5,0
2,32,29,0.4375,0.015625
2,32,30,0.46875,0
2,32,31,0.5,0
2,32,30,0.5,0.015625
2,32,27,0.90625,0.015625
2,32,30,0.75,0.015625
2,32,27,0.40625,0.015625
2,32,27,0.71875,0
2,32,26,0.6875,0
2,32,26,0.65625,0.015625
2,32,27,0.90625,0
2,32,29,0.15625,0
2,32,28,0.4375,0
2,32,30,0.46875,0.015625
2,32,28,0.125,0
2,32,26,0.0625,0
2,32,27,0.4375,0
2,32,27,0.59375,0.015625
2,32,30,0.21875,0.015625
2,32,26,0.65625,0.015625
2,32,26,0.3125,0
2,32,28,0.375,0
2,32,30,0.46875,0.015625
2,32,28,0.625,0
2,32,29,0.25,0
2,32,26,0.40625,0
2,32,27,0.6875,0.015625
2,32,26,0.59375,0
2,32,26,0.40625,0.015625
2,32,26,0.6875,0
2,32,30,0.5,0.015625
2,32,28,0.875,0.015625
2,32,30,0.46875,0.015625
2,32,26,0.03125,0.015625
2,32,28,0.15625,0.015625
2,32,26,0.59375,0.015625
2,32,27,0.28125,0.015625
2,32,27,0.625,0
2,32,26,0.375,0.015625
2,32,27,0.1875,0
2,32,28,0.625,0
2,32,26,0.59375,0
2,32,28,0.8125,0
2,32,29,0.4375,0.015625
2,32,27,0.28125,0.015625
2,32,26,0.65625,0.015625
2,32,27,0.28125,0.015625
2,32,30,0.46875,0.015625
2,32,26,0.6875,0
2,32,29,0.15625,0
2,32,29,0.53125,0
2,32,27,0.40625,0.015625
2,32,27,0.71875,0
2,32,26,0.65625,0
2,32,29,0.84375,0.015625
2,32,26,0.40625,0
2,32,28,0.15625,0.015625
2,32,26,0.40625,0
2,32,27,0.09375,0
2,32,26,0.65625,0
2,32,26,0.59375,0.015625
2,32,30,0.21875,0.015625
2,32,28,0.8125,0
2,32,28,0.4375,0
2,32,28,0.53125,0.015625
2,32,27,0.25,0.015625
2,32,30,0.5,0.015625
2,32,31,0.5,0
2,32,28,0.4375,0.015625
2,32,27,0.5625,0.015625
2,32,30,0.46875,0
2,32,29,0.84375,0
2,32,26,0.71875,0
2,32,25,0.03125,0
2,32,30,0.75,0.015625
2,32,26,0.65625,0.015625
2,32,29,0.53125,0.015625
2,32,27,0.6875,0
2,32,29,0.4375,0.015625
2,32,27,0.28125,0.015625
2,32,26,0.9375,0
2,32,28,0.34375,0.015625
2,32,29,0.25,0.015625
2,32,28,0.375,0
2,32,28,0.53125,0.015625
2,32,26,0.65625,0.015625
2,32,26,0.40625,0
2,32,28,0.78125,0.015625
2,32,28,0.1875,0.015625
2,32,28,0.875,0
2,32,26,0.59375,0.015625
2,32,26,0.65625,0.015625
2,32,27,0.6875,0
2,32,30,0.46875,0
2,32,27,0.40625,0.015625
2,32,27,0.3125,0
2,32,27,0.28125,0.015625
2,32,29,0.84375,0
2,32,31,0.5,0
2,32,27,0.90625,0
2,32,28,0.625,0.015625
2,32,27,0.28125,0.015625
2,32,27,0.28125,0.015625
2,32,27,0.34375,0
2,32,30,0.21875,0.015625
2,32,26,0.40625,0
2,32,27,0.71875,0.015625
2,32,27,0.6875,0.015625
2,32,27,0.4375,0
2,32,30,0.46875,0.015625
2,32,29,0.4375,0.015625
2,32,29,0.53125,0
2,32,28,0.25,0.015625
2,32,27,0.34375,0.015625
2,32,27,0.4375,0
2,32,27,0.40625,0.015625
2,32,28,0.375,0
2,32,26,0.375,0.015625
2,32,28,0.625,0.015625
2,32,27,0.28125,0.015625
2,32,26,0.65625,0
2,32,30,0.46875,0.015625
2,32,27,0.5625,0.015625
2,32,27,0.34375,0
2,32,27,0.28125,0.015625
2,32,29,0.25,0
2,32,26,0.40625,0
2,32,29,0.53125,0
2,32,29,0.21875,0
2,32,27,0.625,0.015625
2,32,30,0.75,0.015625
2,32,30,0.75,0.015625
2,32,30,0.5,0.015625
2,32,30,0.46875,0.015625
2,32,29,0.25,0
2,32,28,0.5625,0
2,32,27,0.8125,0.015625
2,32,30,0.5,0.015625
2,32,30,0.5,0.015625
2,32,27,0.6875,0
2,32,28,0.15625,0.015625
2,32,26,0.34375,0
2,32,28,0.875,0.015625
2,32,26,0.3125,0.015625
2,32,29,0.46875,0
2,32,29,0.4375,0.015625
2,32,27,0.25,0.015625
2,32,28,0.1875,0.015625
2,32,26,0.40625,0
2,32,26,0.59375,0.015625
2,32,28,0.5625,0
2,32,26,0.0625,0
2,32,29,0.46875,0
2,32,29,0.75,0
2,32,26,0.65625,0.015625
2,32,28,0.5625,0
2,32,29,0.53125,0
2,32,30,0.21875,0.015625
2,32,28,0.875,0
2,32,27,0.40625,0.015625
2,32,29,0.75,0
2,32,29,0.84375,0
2,32,27,0.0625,0.015625
2,32,28,0.375,0
2,32,26,0.65625,0.015625
2,32,30,0.5,0.015625
2,32,26,0.375,0.015625
2,32,25,0.96875,0.015625
2,32,28,0.53125,0.015625
2,32,27,0.0625,0.015625
2,32,29,0.84375,0.015625
2,32,29,0.53125,0
2,32,29,0.4375,0.015625
2,32,27,0.59375,0.015625
2,32,27,0.8125,0.015625
2,32,29,0.46875,0
2,32,30,0.75,0.015625
2,32,28,0.53125,0.015625
2,32,26,0.59375,0
2,32,26,0.40625,0
2,32,30,0.5,0.015625
2,32,28,0.8125,0
2,32,28,0.875,0.015625
2,32,27,0.09375,0
2,32,27,0.40625,0.015625
2,32,27,0.34375,0
2,32,26,0.40625,0
2,32,28,0.875,0
2,32,28,0.625,0
2,32,28,0.34375,0.015625
2,32,26,0.40625,0
2,32,29,0.75,0
2,32,27,0.6875,0
2,32,26,0.40625,0.015625
2,32,26,0.65625,0
2,32,26,0.40625,0
2,32,30,0.5,0.015625
2,32,29,0.21875,0
2,32,27,0.625,0.015625
2,32,28,0.25,0.015625
2,32,27,0.59375,0.015625
2,32,28,0.1875,0
2,32,29,0.25,0
2,32,27,0.6875,0.015625
2,32,28,0.78125,0.015625
2,32,31,0.5,0
2,32,26,0.59375,0
2,32,29,0.53125,0
2,32,29,0.46875,0
2,32,27,0.25,0.015625
2,32,28,0.875,0
2,32,30,0.53125,0
2,32,26,0.59375,0.015625
2,32,29,0.84375,0
2,32,30,0.53125,0
2,32,27,0.34375,0
2,32,27,0.375,0
2,32,26,0.65625,0
2,32,27,0.15625,0.015625
2,32,27,0.71875,0
2,32,28,0.125,0
2,32,27,0.34375,0.015625
2,32,26,0.03125,0.015625
2,32,26,0.59375,0
2,32,30,0.5,0.015625
2,32,26,0.3125,0.015625
2,32,29,0.53125,0
2,32,27,0.28125,0.015625
2,32,31,0.5,0
2,32,29,0.53125,0
2,32,27,0.625,0.015625
2,32,27,0.90625,0
2,32,27,0.90625,0.015625
2,32,28,0.5625,0
2,32,28,0.1875,0.015625
2,32,30,0.46875,0.015625
2,32,29,0.53125,0.015625
2,32,26,0.65625,0
2,32,27,0.5625,0.015625
2,32,28,0.8125,0.015625
2,32,26,0.6875,0
2,32,27,0.71875,0
2,32,27,0.3125,0
2,32,28,0.4375,0.015625
2,32,30,0.46875,0.015625
2,32,28,0.1875,0
2,32,28,0.4375,0.015625
2,32,26,0.40625,0
2,32,28,0.875,0
2,32,28,0.78125,0.015625
2,32,28,0.4375,0.015625
2,32,27,0.71875,0
2,32,27,0.28125,0
2,32,30,0.21875,0.015625
2,32,28,0.1875,0.015625
2,32,28,0.71875,0.015625
2,32,28,0.8125,0.015625
2,32,27,0.3125,0
2,32,27,0.3125,0
2,32,29,0.25,0
2,32,28,0.4375,0
2,32,29,0.53125,0
2,32,27,0.25,0.015625
2,32,27,0.375,0
2,32,30,0.75,0.015625
2,32,29,0.125,0.015625
2,32,30,0.21875,0.015625
2,32,26,0.65625,0
2,32,27,0.625,0.015625
2,32,26,0.65625,0.015625
2,32,26,0.59375,0.015625
2,32,28,0.375,0
2,32,30,0.5,0.015625
2,32,26,0.59375,0
2,32,26,0.6875,0
2,32,30,0.46875,0.015625
2,32,30,0.5,0.015625
2,32,27,0.28125,0
2,32,27,0.28125,0
2,32,29,0.25,0
2,32,29,0.21875,0
2,32,27,0.625,0.015625
2,32,26,0.59375,0
2,32,27,0.59375,0.015625
2,32,28,0.5625,0
2,32,30,0.46875,0.015625
2,32,29,0.84375,0
2,32,27,0.65625,0
2,32,30,0.75,0.015625
2,32,27,0.40625,0.015625
2,32,28,0.15625,0.015625
2,32,30,0.5,0.015625
2,32,26,0.71875,0
2,32,28,0.5625,0
2,32,28,0.125,0
2,32,28,0.375,0
2,32,30,0.5,0.015625
2,32,26,0.0625,0
2,32,26,0.71875,0
2,32,28,0.1875,0.015625
2,32,27,0.8125,0.015625
2,32,30,0.5,0.015625
2,32,30,0.75,0.015625
2,32,29,0.75,0
2,32,26,0.59375,0
2,32,28,0.4375,0.015625
2,32,26,0.59375,0.015625
2,32,27,0.34375,0.015625
2,32,27,0.625,0
2,32,28,0.4375,0
2,32,31,0.5,0
2,32,28,0.625,0
2,32,27,0.71875,0
2,32,27,0.28125,0.015625
2,32,28,0.34375,0.015625
2,32,28,0.4375,0.015625
2,32,27,0.15625,0.015625
2,32,28,0.53125,0.015625
2,32,26,0.3125,0.015625
2,32,30,0.75,0.015625
2,32,29,0.25,0
2,32,28,0.375,0
2,32,27,0.34375,0
2,32,27,0.28125,0.015625
2,32,29,0.84375,0
2,32,26,0.59375,0.015625
2,32,27,0.90625,0
2,32,29,0.84375,0
2,32,27,0.28125,0
2,32,29,0.78125,0
2,32,27,0.34375,0.015625
2,32,27,0.375,0.015625
2,32,26,0.65625,0.015625
2,32,30,0.5,0.015625
2,32,30,0.21875,0.015625
2,32,28,0.1875,0.015625
2,32,29,0.53125,0
2,32,27,0.625,0.015625
2,32,27,0.40625,0.015625
2,32,26,0.59375,0.015625
2,32,27,0.5625,0.015625
2,32,30,0.21875,0.015625
2,32,27,0.34375,0
2,32,27,0.375,0
2,32,26,0.40625,0
2,32,29,0.25,0
2,32,27,0.6875,0.015625
2,32,28,0.4375,0.015625
2,32,28,0.1875,0.015625
2,32,28,0.625,0
2,32,27,0.28125,0
2,32,27,0.28125,0
2,32,26,0.65625,0.015625
2,32,28,0.1875,0.015625
2,32,26,0.6875,0
2,32,28,0.625,0
2,32,30,0.5,0.015625
2,32,29,0.53125,0
2,32,26,0.59375,0
2,32,26,0.59375,0
2,32,27,0.65625,0
2,32,28,0.53125,0.015625
2,32,26,0.65625,0.015625
2,32,28,0.5625,0
2,32,27,0.5625,0
2,32,28,0.375,0
2,32,31,0.5,0
2,32,27,0.5625,0
2,32,26,0.65625,0.015625
2,32,28,0.1875,0
2,32,28,0.5625,0
2,32,27,0.3125,0
2,32,28,0.375,0
2,32,27,0.34375,0
2,32,26,0.40625,0
2,32,26,0.40625,0
2,32,27,0.3125,0
2,32,27,0.8125,0.015625
2,32,26,0.40625,0
2,32,27,0.28125,0.015625
2,32,31,0.5,0
2,32,27,0.3125,0
2,32,27,0.90625,0.015625
2,32,26,0.0625,0
2,32,26,0.40625,0
2,32,27,0.0625,0.015625
2,32,29,0.75,0
2,32,28,0.78125,0.015625
2,32,27,0.40625,0.015625
2,32,27,0.59375,0.015625
2,32,27,0.6875,0
2,32,27,0.625,0.015625
2,32,29,0.46875,0
2,32,28,0.71875,0.015625
2,32,27,0.34375,0.015625
2,32,26,0.40625,0
2,32,26,0.375,0.015625
2,32,27,0.34375,0.015625
2,32,26,0.3125,0.015625
2,32,27,0.71875,0
2,32,26,0.40625,0
2,32,28,0.125,0
2,32,28,0.53125,0.015625
2,32,29,0.46875,0
2,32,27,0.3125,0
2,32,29,0.1875,0.015625
2,32,27,0.34375,0
2,32,29,0.46875,0
2,32,30,0.5,0.015625
2,32,28,0.4375,0
2,32,28,0.71875,0.015625
2,32,30,0.46875,0.015625
2,32,27,0.71875,0
2,32,29,0.53125,0.015625
2,32,28,0.1875,0
2,32,27,0.34375,0.015625
2,32,30,0.75,0.015625
2,32,29,0.15625,0
2,32,27,0.71875,0
2,32,30,0.46875,0.015625
2,32,31,0.5,0
2,32,28,0.53125,0.015625
2,32,27,0.28125,0.015625
2,32,26,0.40625,0
2,32,27,0.40625,0.015625
2,32,30,0.46875,0.015625
2,32,26,0.65625,0.015625
2,32,28,0.53125,0.015625
2,32,29,0.21875,0
2,32,29,0.84375,0.015625
2,32,28,0.78125,0.015625
2,32,30,0.21875,0.015625
2,32,28,0.375,0
2,32,27,0.5625,0.015625
2,32,28,0.4375,0
2,32,27,0.6875,0
2,32,25,0.96875,0.015625
2,32,28,0.34375,0.015625
2,32,26,0.40625,0
2,32,30,0.5,0.015625
2,32,28,0.53125,0.015625
2,32,27,0.375,0
2,32,29,0.53125,0
2,32,30,0.5,0.015625
2,32,29,0.125,0.015625
2,32,28,0.4375,0
2,32,27,0.34375,0.015625
2,32,27,0.65625,0
2,32,30,0.21875,0.015625
2,32,29,0.125,0.015625
2,32,26,0.65625,0
2,32,27,0.25,0.015625
2,32,27,0.34375,0
2,32,28,0.4375,0.015625
2,32,29,0.15625,0
2,32,26,0.65625,0.015625
2,32,27,0.5625,0.015625
2,32,28,0.34375,0.015625
2,32,28,0.53125,0.015625
2,32,27,0.28125,0.015625
2,32,29,0.75,0
2,32,26,0.3125,0.015625
2,32,27,0.4375,0
2,32,31,0.5,0
2,32,27,0.0625,0.015625
2,32,27,0.34375,0
2,32,28,0.625,0
2,32,30,0.5,0.015625
2,32,26,0.40625,0
2,32,28,0.875,0.015625
2,32,29,0.78125,0
2,32,27,0.34375,0.015625
2,32,30,0.46875,0.015625
2,32,29,0.46875,0
2,32,26,0.40625,0.015625
2,32,28,0.25,0.015625
2,32,26,0.59375,0.015625
2,32,27,0.65625,0
2,32,27,0.71875,0
2,32,26,0.40625,0
2,32,27,0.09375,0
2,32,27,0.6875,0.015625
2,32,27,0.3125,0
2,32,28,0.4375,0
2,32,28,0.625,0
2,32,29,0.125,0.015625
2,32,27,0.34375,0
2,32,28,0.5625,0
2,32,26,0.375,0.015625
2,32,28,0.8125,0
2,32,29,0.21875,0
2,32,30,0.5,0.015625
2,32,29,0.46875,0
2,32,26,0.0625,0
2,32,27,0.90625,0.015625
2,32,29,0.84375,0.015625
2,32,29,0.53125,0
2,32,31,0.5,0
2,32,27,0.90625,0.015625
2,32,29,0.125,0.015625
2,32,29,0.53125,0
2,32,28,0.125,0
2,32,29,0.4375,0.015625
2,32,27,0.28125,0.015625
2,32,27,0.40625,0.015625
2,32,27,0.28125,0
2,32,28,0.34375,0.015625
2,32,28,0.71875,0.015625
2,32,29,0.75,0
2,32,27,0.4375,0
2,32,27,0.28125,0
2,32,27,0.25,0.015625
2,32,31,0.5,0
2,32,29,0.125,0.015625
2,32,27,0.34375,0
2,32,27,0.28125,0.015625
2,32,26,0.375,0.015625
2,32,27,0.5625,0
2,32,27,0.59375,0.015625
2,32,28,0.8125,0
2,32,26,0.6875,0
2,32,27,0.40625,0.015625
2,32,27,0.375,0.015625
2,32,27,0.25,0.015625
2,32,27,0.40625,0.015625
2,32,27,0.34375,0.015625
2,32,26,0.6875,0
2,32,26,0.59375,0
2,32,27,0.71875,0.015625
2,32,29,0.75,0
2,32,27,0.5625,0.015625
2,32,26,0.3125,0.015625
2,32,27,0.65625,0
2,32,31,0.5,0
2,32,27,0.8125,0
2,32,29,0.84375,0.015625
2,32,28,0.375,0
2,32,28,0.125,0
2,32,26,0.40625,0
2,32,25,0.03125,0
2,32,27,0.6875,0.015625
2,32,27,0.65625,0
2,32,27,0.71875,0
2,32,29,0.84375,0.015625
2,32,26,0.34375,0
2,32,31,0.5,0
2,32,30,0.46875,0.015625
2,32,27,0.28125,0.015625
2,32,27,0.6875,0.015625
2,32,26,0.71875,0
2,32,28,0.5625,0
2,32,26,0.65625,0.015625
2,32,27,0.15625,0.015625
2,32,29,0.15625,0
2,32,27,0.59375,0.015625
2,32,26,0.65625,0.015625
2,32,27,0.28125,0.015625
2,32,26,0.59375,0
2,32,26,0.59375,0.015625
2,32,29,0.21875,0
2,32,29,0.21875,0
2,32,27,0.6875,0.015625
2,32,27,0.6875,0.015625
2,32,29,0.78125,0
2,32,29,0.25,0
2,32,29,0.46875,0
2,32,27,0.59375,0.015625
2,32,28,0.8125,0.015625
2,32,27,0.3125,0
2,32,27,0.65625,0
2,32,27,0.71875,0
2,32,28,0.34375,0.015625
2,32,30,0.21875,0.015625
2,32,29,0.46875,0
2,32,29,0.15625,0
2,32,26,0.375,0.015625
2,32,26,0.375,0.015625
2,32,31,0.5,0
2,32,29,0.46875,0
2,32,29,0.125,0.015625
2,32,26,0.5625,0.015625
2,32,31,0.5,0
2,32,26,0.40625,0
2,32,28,0.1875,0
2,32,30,0.75,0.015625
2,32,29,0.25,0
2,32,27,0.40625,0.015625
2,32,30,0.46875,0.015625
2,32,29,0.75,0
2,32,27,0.5625,0.015625
2,32,27,0.40625,0.015625
2,32,27,0.5625,0.015625
2,32,27,0.6875,0.015625
2,32,27,0.40625,0.015625
2,32,28,0.78125,0.015625
2,32,27,0.34375,0
2,32,26,0.3125,0
2,32,27,0.375,0.015625
2,32,26,0.59375,0.015625
2,32,26,0.65625,0
2,32,27,0.625,0
2,32,28,0.875,0.015625
2,32,27,0.09375,0
2,32,28,0.53125,0.015625
2,32,29,0.46875,0
2,32,27,0.5625,0.015625
2,32,31,0.5,0
2,32,28,0.8125,0.015625
2,32,28,0.125,0
2,32,26,0.40625,0
2,32,26,0.40625,0.015625
2,32,28,0.5625,0
2,32,27,0.25,0.015625
2,32,27,0.40625,0.015625
2,32,28,0.34375,0.015625
2,32,26,0.5625,0.015625
2,32,27,0.71875,0
2,32,27,0.625,0
2,32,28,0.1875,0
2,32,26,0.5625,0.015625
2,32,27,0.6875,0
2,32,30,0.46875,0.015625
2,32,30,0.5,0.015625
2,32,26,0.03125,0.015625
2,32,29,0.46875,0
2,32,27,0.71875,0
2,32,27,0.40625,0.015625
2,32,28,0.34375,0.015625
2,32,26,0.28125,0
2,32,30,0.21875,0.015625
2,32,26,0.9375,0
2,32,27,0.375,0.015625
2,32,28,0.4375,0.015625
2,32,27,0.6875,0.015625
2,32,28,0.4375,0
2,32,29,0.4375,0.015625
2,32,26,0.40625,0
2,32,27,0.59375,0.015625
2,32,29,0.15625,0
2,32,27,0.625,0
2,32,31,0.5,0
2,32,29,0.21875,0
2,32,26,0.40625,0
2,32,29,0.84375,0.015625
2,32,27,0.34375,0.015625
2,32,30,0.75,0.015625
2,32,27,0.5625,0
2,32,27,0.6875,0.015625
2,32,27,0.625,0
2,32,28,0.625,0
2,32,28,0.5625,0
2,32,28,0.125,0
2,32,29,0.84375,0.015625
2,32,26,0.65625,0.015625
2,32,30,0.75,0.015625
2,32,27,0.34375,0
2,32,27,0.65625,0
2,32,26,0.6875,0
2,32,27,0.65625,0
2,32,30,0.21875,0.015625
2,32,26,0.65625,0
2,32,26,0.3125,0.015625
2,32,28,0.625,0.015625
2,32,27,0.375,0
2,32,26,0.71875,0
2,32,26,0.6875,0
2,32,26,0.3125,0
2,32,26,0.3125,0.015625
2,32,27,0.5625,0.015625
2,32,28,0.78125,0.015625
2,32,28,0.15625,0.015625
2,32,31,0.5,0
2,32,29,0.46875,0
2,32,29,0.25,0
2,32,27,0.40625,0.015625
2,32,28,0.53125,0.015625
2,32,30,0.46875,0.015625
2,32,30,0.46875,0.015625
2,32,30,0.21875,0.015625
2,32,27,0.25,0.015625
2,32,26,0.3125,0
2,32,29,0.46875,0
2,32,27,0.625,0.015625
2,32,31,0.5,0
2,32,26,0.3125,0
2,32,27,0.90625,0.015625
2,32,29,0.75,0
2,32,29,0.75,0
2,32,30,0.75,0.015625
2,32,30,0.21875,0.015625
2,32,31,0.5,0
2,32,29,0.84375,0.015625
2,32,28,0.625,0.015625
2,32,27,0.5625,0.015625
2,32,27,0.09375,0
2,32,28,0.4375,0
2,64,57,0.8125,0
2,64,57,0.421875,0.0078125
2,64,57,0.65625,0
2,64,59,0.171875,0
2,64,57,0.34375,0
2,64,61,0.515625,0
2,64,58,0.3125,0
2,64,60,0.171875,0
2,64,59,0.359375,0.0078125
2,64,57,0.4375,0.0078125
2,64,57,0.71875,0.0078125
2,64,58,0.578125,0
2,64,63,0.5,0
2,64,62,0.5,0.0078125
2,64,60,0.734375,0.0078125
2,64,58,0.609375,0
2,64,60,0.828125,0
2,64,60,0.21875,0
2,64,57,0.4375,0.0078125
2,64,58,0.1875,0.0078125
2,64,58,0.390625,0
2,64,57,0.8125,0.0078125
2,64,57,0.3125,0
2,64,60,0.109375,0.0078125
2,64,61,0.84375,0
2,64,60,0.25,0.0078125
2,64,63,0.5,0
2,64,55,0.671875,0
2,64,59,0.203125,0.0078125
2,64,61,0.84375,0
2,64,58,0.640625,0.0078125
2,64,61,0.75,0
2,64,59,0.734375,0.0078125
2,64,58,0.921875,0
2,64,58,0.0625,0.0078125
2,64,58,0.453125,0
2,64,58,0.578125,0
2,64,57,0.265625,0.0078125
2,64,60,0.515625,0.0078125
2,64,57,0.71875,0.0078125
2,64,62,0.75,0.0078125
2,64,55,0.3125,0.0078125
2,64,56,0.671875,0
2,64,59,0.78125,0.0078125
2,64,60,0.765625,0.0078125
2,64,58,0.578125,0
2,64,60,0.78125,0
2,64,58,0.578125,0
2,64,61,0.15625,0.0078125
2,64,56,0.4375,0
2,64,58,0.578125,0.0078125
2,64,61,0.25,0.0078125
2,64,59,0.625,0
2,64,58,0.609375,0
2,64,59,0.203125,0.0078125
2,64,57,0.734375,0
2,64,59,0.203125,0.0078125
2,64,57,0.421875,0.0078125
2,64,59,0.46875,0
2,64,56,0.328125,0.0078125
2,64,61,0.765625,0.0078125
2,64,59,0.125,0.0078125
2,64,60,0.84375,0.0078125
2,64,59,0.6875,0.0078125
2,64,57,0.171875,0.0078125
2,64,61,0.828125,0.0078125
2,64,59,0.734375,0.0078125
2,64,57,0.65625,0
2,64,59,0.734375,0.0078125
2,64,56,0.421875,0.0078125
2,64,58,0.796875,0.0078125
2,64,58,0.421875,0
2,64,60,0.359375,0.0078125
2,64,57,0.546875,0.0078125
2,64,57,0.390625,0
2,64,60,0.46875,0.0078125
2,64,60,0.875,0.0078125
2,64,63,0.5,0
2,64,56,0.65625,0.0078125
2,64,62,0.75,0.0078125
2,64,58,0.1875,0
2,64,60,0.375,0
2,64,59,0.6875,0.0078125
2,64,61,0.15625,0
2,64,57,0.40625,0
2,64,57,0.546875,0
2,64,59,0.21875,0
2,64,58,0.59375,0
2,64,61,0.484375,0
2,64,57,0.8125,0
2,64,59,0.53125,0.0078125
2,64,58,0.71875,0
2,64,58,0.34375,0.0078125
2,64,57,0.1875,0
2,64,58,0.921875,0
2,64,59,0.359375,0
2,64,60,0.46875,0.0078125
2,64,57,0.59375,0
2,64,58,0.640625,0
2,64,59,0.28125,0.0078125
2,64,58,0.734375,0
2,64,57,0.390625,0
2,64,56,0.328125,0
2,64,58,0.453125,0
2,64,57,0.265625,0.0078125
2,64,57,0.265625,0.0078125
2,64,58,0.640625,0.0078125
2,64,57,0.5625,0.0078125
2,64,57,0.390625,0
2,64,62,0.75,0.0078125
2,64,62,0.484375,0.0078125
2,64,62,0.5,0.0078125
2,64,56,0.671875,0.0078125
2,64,59,0.625,0
2,64,60,0.140625,0.0078125
2,64,59,0.078125,0.0078125
2,64,55,0.3125,0.0078125
2,64,57,0.265625,0.0078125
2,64,57,0.265625,0.0078125
2,64,57,0.3125,0
2,64,56,0.3125,0.0078125
2,64,60,0.515625,0.0078125
2,64,62,0.484375,0.0078125
2,64,63,0.5,0
2,64,61,0.234375,0
2,64,61,0.25,0
2,64,59,0.296875,0.0078125
2,64,57,0.4375,0.0078125
2,64,60,0.359375,0.0078125
2,64,58,0.71875,0
2,64,59,0.796875,0
2,64,60,0.46875,0
2,64,62,0.5,0.0078125
2,64,55,0.03125,0
2,64,59,0.703125,0.0078125
2,64,58,0.40625,0.0078125
2,64,58,0.578125,0.0078125
2,64,56,0.328125,0
2,64,60,0.21875,0
2,64,57,0.40625,0
2,64,59,0.859375,0
2,64,58,0.6875,0.0078125
2,64,61,0.75,0
2,64,62,0.75,0.0078125
2,64,62,0.484375,0.0078125
2,64,57,0.6875,0
2,64,58,0.796875,0
2,64,61,0.25,0
2,64,59,0.53125,0
2,64,61,0.15625,0
2,64,55,0.671875,0.0078125
2,64,63,0.5,0
2,64,58,0.453125,0.0078125
2,64,57,0.5625,0.0078125
2,64,59,0.09375,0
2,64,59,0.78125,0
2,64,60,0.625,0.0078125
2,64,58,0.578125,0
2,64,62,0.234375,0.0078125
2,64,58,0.71875,0
2,64,58,0.53125,0.0078125
2,64,59,0.28125,0.0078125
2,64,56,0.671875,0.0078125
2,64,61,0.25,0
2,64,56,0.671875,0.0078125
2,64,58,0.453125,0
2,64,57,0.734375,0
2,64,57,0.640625,0.0078125
2,64,62,0.484375,0.0078125
2,64,58,0.640625,0.0078125
2,64,58,0.546875,0
2,64,59,0.296875,0
2,64,59,0.875,0
2,64,60,0.625,0.0078125
2,64,58,0.734375,0
2,64,58,0.71875,0
2,64,59,0.09375,0
2,64,56,0.671875,0.0078125
2,64,56,0.5625,0
2,64,57,0.71875,0.0078125
2,64,58,0.6875,0
2,64,60,0.46875,0.0078125
2,64,58,0.609375,0.0078125
2,64,59,0.078125,0.0078125
2,64,59,0.859375,0
2,64,58,0.40625,0.0078125
2,64,61,0.515625,0
2,64,56,0.671875,0
2,64,61,0.828125,0.0078125
2,64,56,0.3125,0.0078125
2,64,57,0.34375,0
2,64,59,0.359375,0
2,64,57,0.59375,0
2,64,58,0.921875,0
2,64,61,0.765625,0
2,64,59,0.859375,0.0078125
2,64,56,0.390625,0.0078125
2,64,57,0.390625,0
2,64,60,0.109375,0.0078125
2,64,59,0.703125,0.0078125
2,64,57,0.8125,0
2,64,60,0.46875,0.0078125
2,64,59,0.375,0.0078125
2,64,56,0.3125,0
2,64,58,0.6875,0.0078125
2,64,62,0.75,0.0078125
2,64,60,0.78125,0
2,64,59,0.25,0.0078125
2,64,57,0.3125,0
2,64,60,0.515625,0.0078125
2,64,59,0.625,0
2,64,57,0.265625,0.0078125
2,64,61,0.828125,0.0078125
2,64,59,0.78125,0.0078125
2,64,57,0.9375,0.0078125
2,64,61,0.484375,0
2,64,61,0.234375,0
2,64,59,0.359375,0.0078125
2,64,58,0.71875,0
2,64,58,0.734375,0
2,64,58,0.609375,0
2,64,56,0.4375,0
2,64,56,0.328125,0
2,64,56,0.953125,0.0078125
2,64,60,0.46875,0
2,64,58,0.53125,0.0078125
2,64,59,0.796875,0
2,64,57,0.546875,0
2,64,56,0.59375,0.0078125
2,64,60,0.625,0
2,64,60,0.78125,0
2,64,58,0.296875,0.0078125
2,64,59,0.78125,0.0078125
2,64,59,0.890625,0.0078125
2,64,58,0.796875,0.0078125
2,64,59,0.359375,0.0078125
2,64,59,0.53125,0.0078125
2,64,59,0.53125,0
2,64,61,0.515625,0
2,64,57,0.265625,0
2,64,61,0.828125,0.0078125
