Epsilon,Length,Delay,TotalError,CalcError
0,1,0,1,0
0,1,0,0.330741,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1.8275,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1.69501,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1.12329,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,0.898472,0
0,1,0,1,0
0,1,0,0.515287,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,0.630443,0
0,1,0,1,0
0,1,0,1,0
0,1,0,0.172491,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1.0703,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,0.11903,0
0,1,0,0.794239,0
0,1,0,1,0
0,1,0,1.2004,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,0.394076,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,0.718639,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,0.939737,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1.12463,0
0,1,0,1,0
0,1,0,1,0
0,1,0,0.89804,0
0,1,0,2.1174,0
0,1,0,0.583397,0
0,1,0,0.236557,0
0,1,0,1,0
0,1,0,1.74404,0
0,1,0,1,0
0,1,0,1.11543,0
0,1,0,0.616293,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1.17665,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1.09423,0
0,1,0,1,0
0,1,0,1,0
0,1,0,0.78564,0
0,1,0,2.02977,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1.46674,0
0,1,0,0.688238,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,0.641061,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,0.995913,0
0,1,0,1.25123,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,0.556271,0
0,1,0,0.631535,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,0.981343,0
0,1,0,1,0
0,1,0,0.321877,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1.05546,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,0.66753,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1.39503,0
0,1,0,1,0
0,1,0,1,0
0,1,0,2.02142,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,0.482238,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,0.674025,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1.96181,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,0.473947,0
0,1,0,1,0
0,1,0,1,0
0,1,0,0.686933,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1.32097,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1.26922,0
0,1,0,1,0
0,1,0,0.35135,0
0,1,0,1,0
0,1,0,0.621562,0
0,1,0,1,0
0,1,0,1.28866,0
0,1,0,1.88294,0
0,1,0,1,0
0,1,0,0.402828,0
0,1,0,1,0
0,1,0,1.13273,0
0,1,0,0.254119,0
0,1,0,1.20505,0
0,1,0,1,0
0,1,0,1.54054,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1.53807,0
0,1,0,1,0
0,1,0,1,0
0,1,0,0.708584,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1.88126,0
0,1,0,1,0
0,1,0,0.437853,0
0,1,0,1,0
0,1,0,0.794532,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1.71407,0
0,1,0,1,0
0,1,0,1.06068,0
0,1,0,1,0
0,1,0,1.78402,0
0,1,0,1,0
0,1,0,1.69286,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1.61157,0
0,1,0,1,0
0,1,0,0.479984,0
0,1,0,0.963082,0
0,1,0,1,0
0,1,0,1,0
0,1,0,2.27245,0
0,1,0,0.503783,0
0,1,0,0.690622,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,0.0626035,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,0.564947,0
0,1,0,0.944791,0
0,1,0,1,0
0,1,0,1,0
0,1,0,2.296,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,0.683811,0
0,1,0,1,0
0,1,0,1.35921,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,0.801757,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1.0818,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1.47685,0
0,1,0,1,0
0,1,0,1,0
0,1,0,0.756472,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,0.135241,0
0,1,0,1,0
0,1,0,2.62519,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1.10767,0
0,1,0,1,0
0,1,0,2.0848,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1.39512,0
0,1,0,0.738688,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,0.780818,0
0,1,0,1,0
0,1,0,0.542197,0
0,1,0,1.52589,0
0,1,0,1,0
0,1,0,1,0
0,1,0,0.824432,0
0,1,0,0.578804,0
0,1,0,1,0
0,1,0,2.03532,0
0,1,0,0.58801,0
0,1,0,1.62769,0
0,1,0,1,0
0,1,0,0.156106,0
0,1,0,0.596927,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1.47878,0
0,1,0,1,0
0,1,0,0.501623,0
0,1,0,1.14256,0
0,1,0,1,0
0,1,0,0.942918,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,0.525284,0
0,1,0,1,0
0,1,0,1.30807,0
0,1,0,0.694698,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1.06041,0
0,1,0,1,0
0,1,0,0.171979,0
0,1,0,1,0
0,1,0,0.184457,0
0,1,0,2.04872,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,0.778674,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1.3044,0
0,1,0,1,0
0,1,0,1.11927,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,0.707075,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,2.22929,0
0,1,0,1.46827,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1.14163,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,0.243433,0
0,1,0,1,0
0,1,0,0.390444,0
0,1,0,1.37682,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,0.132507,0
0,1,0,0.913406,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,0.241467,0
0,1,0,1.33735,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,0.633753,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1.03926,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1.28773,0
0,1,0,0.69452,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1.42993,0
0,1,0,1.10809,0
0,1,0,0.758538,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,0.839109,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,0.760647,0
0,1,0,0.5251,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,0.188485,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,0.921413,0
0,1,0,1.21256,0
0,1,0,1,0
0,1,0,0.682416,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,0.718338,0
0,1,0,0.203993,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1.43493,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,0.597269,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1.00204,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1.19937,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,0.499907,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,0.602433,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1.07318,0
0,1,0,1,0
0,1,0,0.447371,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,0.572804,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,2.04264,0
0,1,0,0.770005,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,0.41989,0
0,1,0,1.56079,0
0,1,0,0.636829,0
0,1,0,0.72334,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,0.757492,0
0,1,0,0.384542,0
0,1,0,1,0
0,1,0,0.628857,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1.75546,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1.09733,0
0,1,0,0.156525,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,0.698503,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1.01503,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,0.901902,0
0,1,0,0.457233,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,2.05667,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,0.179882,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,0.758001,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,0.570649,0
0,1,0,1.96443,0
0,1,0,1,0
0,1,0,0.396841,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,0.755019,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,0.809359,0
0,1,0,1,0
0,1,0,0.37388,0
0,1,0,1.67377,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,0.792289,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,0.0490373,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,0.606813,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1.44591,0
0,1,0,1,0
0,1,0,1,0
0,1,0,0.464624,0
0,1,0,1,0
0,1,0,1,0
0,1,0,0.895798,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1.68484,0
0,1,0,1,0
0,1,0,0.271235,0
0,1,0,1,0
0,1,0,0.724874,0
0,1,0,1,0
0,1,0,0.837172,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1.9408,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,0.623543,0
0,1,0,1,0
0,1,0,1.24157,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,0.62565,0
0,1,0,0.941931,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1.24126,0
0,1,0,1,0
0,1,0,1.28851,0
0,1,0,1,0
0,1,0,0.995302,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,0.864351,0
0,1,0,0.795942,0
0,1,0,1,0
0,1,0,1,0
0,1,0,0.669455,0
0,1,0,1,0
0,1,0,1,0
0,1,0,0.59416,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1.41205,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,0.922403,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,0.208082,0
0,1,0,1,0
0,1,0,0.226353,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1.71745,0
0,1,0,1,0
0,1,0,1,0
0,1,0,0.656799,0
0,1,0,1,0
0,1,0,0.0949796,0
0,1,0,2.14206,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,2.37846,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1.91467,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,0.742579,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1.87022,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1.0448,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,0.733799,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,0.967185,0
0,1,0,1,0
0,1,0,0.350092,0
0,1,0,0.116824,0
0,1,0,1,0
0,1,0,2.47842,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,0.89537,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1.01925,0
0,1,0,1,0
0,1,0,1,0
0,2,1,0.233701,0.25
0,2,0,1,0
0,2,0,1,0
0,2,0,1,0
0,2,0,1,0
0,2,1,0.623538,0
0,2,0,1,0
0,2,0,0.94863,0
0,2,0,0.329063,0
0,2,0,1,0
0,2,0,1,0
0,2,0,1,0
0,2,1,0.113465,0
0,2,0,1,0
0,2,0,1,0
0,2,0,1.35712,0.25
0,2,0,1,0
0,2,0,0.628024,0.25
0,2,0,1,0
0,2,1,0.192637,0
0,2,0,1,0
0,2,0,0.914222,0.25
0,2,0,1,0
0,2,0,1,0
0,2,0,1,0
0,2,0,0.847175,0
0,2,0,1.59001,0.25
0,2,0,1,0
0,2,1,0.16541,0
0,2,0,3.50495,0.25
0,2,1,0.135012,0.25
0,2,0,1,0
0,2,0,2.922,0.25
0,2,1,0.47172,0
0,2,1,0.0183789,0
0,2,0,1,0
0,2,1,0.345637,0
0,2,0,1,0
0,2,0,1,0
0,2,0,0.849844,0.25
0,2,0,1,0
0,2,1,0.357183,0.25
0,2,0,1,0
0,2,0,1,0
0,2,0,0.821174,0
0,2,1,0.269163,0.25
0,2,0,1,0
0,2,0,2.01719,0.25
0,2,0,1,0
0,2,0,1,0
0,2,0,1,0
0,2,0,1.56633,0.25
0,2,0,5.51345,0.25
0,2,0,3.39802,0.25
0,2,0,2.3222,0.25
0,2,1,0.503517,0.25
0,2,0,0.38237,0
0,2,0,0.979062,0
0,2,0,1.35321,0
0,2,0,1,0
0,2,1,0.195075,0
0,2,1,0.118997,0
0,2,0,1,0
0,2,0,1,0
0,2,0,2.29893,0.25
0,2,0,0.182614,0
0,2,1,0.0866939,0
0,2,0,1,0
0,2,0,1,0
0,2,0,3.28332,0.25
0,2,0,0.812021,0.25
0,2,0,1,0
0,2,1,0.100958,0
0,2,0,1,0
0,2,1,0.0210562,0
0,2,0,0.276869,0
0,2,1,0.444272,0.25
0,2,1,0.63577,0
0,2,0,3.57104,0.25
0,2,0,1,0
0,2,0,1,0
0,2,0,1,0
0,2,0,1,0
0,2,0,0.557165,0.25
0,2,0,0.704443,0
0,2,0,1,0
0,2,1,0.409729,0
0,2,0,1.11758,0.25
0,2,0,4.74459,0.25
0,2,0,1,0
0,2,1,0.0274791,0
0,2,0,1,0
0,2,1,0.245312,0
0,2,1,0.570762,0
0,2,1,0.100553,0
0,2,0,4.55655,0.25
0,2,1,0.230247,0
0,2,0,1,0
0,2,0,1,0
0,2,0,2.15382,0.25
0,2,0,0.860987,0
0,2,1,0.259867,0
0,2,0,0.939285,0.25
0,2,0,1,0
0,2,0,0.575117,0.25
0,2,0,0.181495,0
0,2,0,0.778118,0.25
0,2,1,0.0339831,0
0,2,0,1,0
0,2,0,1,0
0,2,1,0.164172,0
0,2,1,0.0589109,0.25
0,2,1,0.206403,0
0,2,0,1,0
0,2,0,1,0
0,2,0,2.53797,0.25
0,2,1,0.3359,0
0,2,1,0.511535,0
0,2,0,1,0
0,2,1,0.251921,0.25
0,2,0,1,0
0,2,0,1,0
0,2,0,1,0
0,2,0,1,0
0,2,0,1,0
0,2,0,2.03288,0.25
0,2,1,0.628358,0
0,2,0,1,0
0,2,0,1,0
0,2,1,0.615682,0
0,2,0,2.30904,0.25
0,2,0,1,0
0,2,0,1,0
0,2,0,1,0
0,2,0,1,0
0,2,0,2.7041,0.25
0,2,0,0.815231,0.25
0,2,0,0.700962,0.25
0,2,1,0.303999,0.25
0,2,1,0.191436,0
0,2,0,1.85205,0.25
0,2,0,1,0
0,2,0,1.58135,0.25
0,2,0,0.557806,0.25
0,2,0,1.88323,0.25
0,2,0,1,0
0,2,1,0.105118,0
0,2,0,0.286133,0
0,2,0,1,0
0,2,1,0.479773,0
0,2,0,1,0
0,2,1,0.437186,0
0,2,0,0.7841,0.25
0,2,1,0.297394,0.25
0,2,0,1,0
0,2,1,0.413425,0
0,2,0,2.42027,0.25
0,2,0,0.934428,0
0,2,0,1.14436,0.25
0,2,1,0.267163,0.25
0,2,1,0.0902339,0.25
0,2,1,0.42535,0
0,2,0,2.88649,0.25
0,2,0,1,0
0,2,1,0.243965,0
0,2,1,0.277568,0
0,2,0,0.3134,0
0,2,0,1,0
0,2,0,0.724737,0
0,2,1,0.508214,0
0,2,0,0.873102,0.25
0,2,0,1,0
0,2,0,1.02608,0
0,2,1,0.406547,0
0,2,1,0.0952971,0
0,2,0,1.51027,0.25
0,2,0,0.914511,0.25
0,2,0,0.626417,0.25
0,2,0,1,0
0,2,1,0.572521,0.25
0,2,0,1,0
0,2,0,1,0
0,2,0,1,0
0,2,0,0.894093,0
0,2,0,1,0
0,2,0,1,0
0,2,0,1,0
0,2,0,1,0
0,2,0,1,0
0,2,0,1,0
0,2,0,1,0
0,2,0,1,0
0,2,1,0.294215,0.25
0,2,0,1.00273,0.25
0,2,0,1,0
0,2,1,0.650639,0.25
0,2,0,1,0
0,2,1,0.397913,0.25
0,2,0,0.0913344,0
0,2,0,0.792865,0
0,2,1,0.444908,0.25
0,2,0,1,0
0,2,0,1,0
0,2,0,1,0
0,2,0,1,0
0,2,0,1,0
0,2,1,0.288564,0
0,2,0,1,0
0,2,0,1,0
0,2,0,0.388671,0.25
0,2,1,0.156465,0.25
0,2,1,0.0997985,0
0,2,1,0.220091,0.25
0,2,0,0.221701,0
0,2,0,2.05181,0.25
0,2,0,1,0
0,2,0,1,0
0,2,0,4.01297,0.25
0,2,0,1.40041,0.25
0,2,1,0.326084,0
0,2,0,1,0
0,2,1,0.0647524,0.25
0,2,0,0.906259,0
0,2,0,1,0
0,2,0,1,0
0,2,1,0.0727036,0
0,2,0,1,0
0,2,1,0.274674,0
0,2,0,1,0
0,2,0,1.48547,0.25
0,2,0,1,0
0,2,1,0.0851756,0
0,2,0,1,0
0,2,0,1,0
0,2,0,0.720609,0.25
0,2,0,0.272403,0
0,2,0,1,0
0,2,0,1,0
0,2,1,0.311811,0
0,2,0,1,0
0,2,0,3.8422,0.25
0,2,0,1,0
0,2,0,0.671158,0
0,2,0,1,0
0,2,0,1,0
0,2,0,2.06778,0.25
0,2,0,1.20215,0.25
0,2,1,0.017798,0
0,2,0,1,0
0,2,0,1,0
0,2,0,2.74583,0.25
0,2,0,1,0
0,2,0,1,0
0,2,0,1,0
0,2,0,1,0
0,2,0,1,0
0,2,0,0.272902,0
0,2,0,1.44159,0.25
0,2,0,1,0
