Epsilon,Length,Delay,TotalError,CalcError
0,1,0,0.839296,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,0.535979,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1.85609,0
0,1,0,1,0
0,1,0,0.667755,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,2.37766,0
0,1,0,1,0
0,1,0,0.799717,0
0,1,0,1,0
0,1,0,1,0
0,1,0,2.12711,0
0,1,0,1,0
0,1,0,0.725553,0
0,1,0,1,0
0,1,0,1,0
0,1,0,0.91125,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1.64512,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1.10949,0
0,1,0,1,0
0,1,0,1.49435,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1.20802,0
0,1,0,0.456609,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,0.108326,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1.76649,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1.19276,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,0.6165,0
0,1,0,1,0
0,1,0,1.07151,0
0,1,0,0.161598,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,0.310095,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1.13649,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,0.384424,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,0.508255,0
0,1,0,1.54456,0
0,1,0,0.773218,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1.06809,0
0,1,0,0.714965,0
0,1,0,0.288036,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,0.269656,0
0,1,0,1,0
0,1,0,0.200526,0
0,1,0,0.915022,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,2.29321,0
0,1,0,1.21852,0
0,1,0,1,0
0,1,0,1,0
0,1,0,0.970934,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,0.593421,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,0.340414,0
0,1,0,0.318523,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1.90084,0
0,1,0,1.43619,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1.24583,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1.16141,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,0.858028,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1.20778,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,0.230585,0
0,1,0,1,0
0,1,0,0.229254,0
0,1,0,1,0
0,1,0,0.389416,0
0,1,0,2.5412,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1.48516,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,0.779671,0
0,1,0,1,0
0,1,0,1,0
0,1,0,0.764227,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1.2418,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1.37444,0
0,1,0,1,0
0,1,0,1,0
0,1,0,0.923501,0
0,1,0,1,0
0,1,0,0.687108,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,0.911794,0
0,1,0,1.64421,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1.05236,0
0,1,0,1,0
0,1,0,0.457173,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1.33068,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1.14303,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,0.9589,0
0,1,0,0.21849,0
0,1,0,1,0
0,1,0,1.4662,0
0,1,0,1,0
0,1,0,0.751064,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,0.396611,0
0,1,0,1,0
0,1,0,0.165185,0
0,1,0,0.836699,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,0.265632,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,0.985281,0
0,1,0,1,0
0,1,0,0.494645,0
0,1,0,0.856411,0
0,1,0,1,0
0,1,0,1,0
0,1,0,0.758118,0
0,1,0,1,0
0,1,0,1,0
0,1,0,0.360831,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1.0767,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,0.477606,0
0,1,0,1.56012,0
0,1,0,1,0
0,1,0,1,0
0,1,0,0.676527,0
0,1,0,1,0
0,1,0,1,0
0,1,0,0.144251,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1.4378,0
0,1,0,1,0
0,1,0,2.17386,0
0,1,0,1,0
0,1,0,1,0
0,1,0,0.763263,0
0,1,0,0.394252,0
0,1,0,1,0
0,1,0,1,0
0,1,0,0.631444,0
0,1,0,0.368097,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,0.761176,0
0,1,0,1,0
0,1,0,0.755886,0
0,1,0,1,0
0,1,0,1,0
0,1,0,0.537386,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1.38764,0
0,1,0,1,0
0,1,0,0.430096,0
0,1,0,1.86233,0
0,1,0,1,0
0,1,0,0.450254,0
0,1,0,1,0
0,1,0,0.768999,0
0,1,0,1,0
0,1,0,1.54705,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1.59832,0
0,1,0,1.60236,0
0,1,0,1,0
0,1,0,1,0
0,1,0,0.176436,0
0,1,0,0.125724,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,0.85773,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,0.512478,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,0.321065,0
0,1,0,1,0
0,1,0,0.779577,0
0,1,0,1,0
0,1,0,1.14723,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,2.02449,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1.03367,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,0.322595,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,0.429081,0
0,1,0,1,0
0,1,0,1,0
0,1,0,2.65498,0
0,1,0,1.68173,0
0,1,0,0.754639,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,0.891456,0
0,1,0,1,0
0,1,0,0.379657,0
0,1,0,1,0
0,1,0,0.78985,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,0.974185,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,0.953596,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,0.87611,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,0.0729876,0
0,1,0,1,0
0,1,0,1.04477,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,0.976676,0
0,1,0,2.03051,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1.56615,0
0,1,0,1,0
0,1,0,0.789897,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,0.396306,0
0,1,0,1,0
0,1,0,1,0
0,1,0,0.748614,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,0.178593,0
0,1,0,0.623016,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,0.0142291,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,0.371308,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1.07974,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,2.13267,0
0,1,0,1,0
0,1,0,1,0
0,1,0,0.250341,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,0.209534,0
0,1,0,1.08749,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,2.31483,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1.34904,0
0,1,0,1.25751,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,0.868279,0
0,1,0,0.152901,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,0.96101,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,2.07863,0
0,1,0,1,0
0,1,0,1,0
0,1,0,2.50266,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,0.85532,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1.26977,0
0,1,0,0.556328,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1.02841,0
0,1,0,1.00495,0
0,1,0,1,0
0,1,0,0.384035,0
0,1,0,1,0
0,1,0,1,0
0,1,0,0.330624,0
0,1,0,0.913936,0
0,1,0,1,0
0,1,0,0.610403,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,2.14225,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,0.368678,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,0.509401,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,0.91269,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,0.273941,0
0,1,0,1,0
0,1,0,0.327359,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1.31934,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1.98456,0
0,1,0,0.807561,0
0,1,0,1,0
0,1,0,1,0
0,1,0,0.283815,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1.28975,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,0.704486,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,0.359918,0
0,1,0,1.22967,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,2.06622,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1.33811,0
0,1,0,1,0
0,1,0,1,0
0,1,0,2.37099,0
0,1,0,1,0
0,1,0,1,0
0,1,0,0.808224,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1.92743,0
0,1,0,0.68555,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,0.715015,0
0,1,0,1,0
0,1,0,1,0
0,1,0,0.634036,0
0,1,0,1,0
0,1,0,0.770827,0
0,1,0,1,0
0,1,0,1.55666,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,0.911244,0
0,1,0,0.231833,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,0.503326,0
0,1,0,0.745588,0
0,1,0,1.46273,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,0.929556,0
0,1,0,1,0
0,1,0,0.223735,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1.07684,0
0,1,0,1,0
0,1,0,1,0
0,1,0,0.146568,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,0.800653,0
0,1,0,0.475378,0
0,1,0,0.0663379,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,0.943752,0
0,1,0,0.600313,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,0.435345,0
0,1,0,1,0
0,1,0,1.74061,0
0,1,0,1,0
0,1,0,1.32258,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,0.550369,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,0.518873,0
0,1,0,0.65925,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,0.702754,0
0,1,0,0.26181,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,2.41165,0
0,1,0,0.427242,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,0.494329,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1.8053,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1.50679,0
0,1,0,1,0
0,1,0,0.372265,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,1,0
0,1,0,0.528576,0
0,1,0,1,0
0,1,0,1,0
0,2,0,1,0
0,2,0,1,0
0,2,0,0.685753,0.25
0,2,0,1,0
0,2,1,0.134039,0
0,2,0,0.0536682,0
0,2,0,1,0
0,2,1,0.206281,0
0,2,1,0.332827,0
0,2,1,0.14072,0
0,2,0,1,0
0,2,1,0.0945679,0
0,2,0,1,0
0,2,0,0.063213,0
0,2,1,0.221544,0
0,2,0,0.115637,0
0,2,0,0.141073,0.25
0,2,1,0.405695,0
0,2,0,1,0
0,2,0,1,0
0,2,1,2.25322,0.25
0,2,0,0.219317,0.25
0,2,0,1,0
0,2,0,0.264514,0
0,2,1,1.18855,0
0,2,1,0.815983,0
0,2,0,1,0
0,2,1,0.399775,0
0,2,0,1,0
0,2,0,1,0
0,2,0,0.0492288,0
0,2,0,0.0383852,0
0,2,0,1,0
0,2,0,0.183628,0.25
0,2,1,0.117219,0
0,2,0,1,0
0,2,0,1.5881,0.25
0,2,0,1,0
0,2,0,0.226748,0.25
0,2,0,1,0
0,2,1,0.446847,0
0,2,0,1,0
0,2,0,1,0
0,2,0,1,0
0,2,0,1.32451,0.25
0,2,0,1,0
0,2,0,1,0
0,2,0,0.869693,0.25
0,2,0,0.956845,0.25
0,2,0,1,0
0,2,1,0.388606,0
0,2,0,0.031219,0
0,2,0,1.87976,0.25
0,2,0,0.440402,0.25
0,2,0,0.136665,0
0,2,0,1,0
0,2,0,1,0
0,2,0,0.0576592,0
0,2,1,0.759654,0
0,2,0,0.100024,0.25
0,2,0,1,0
0,2,0,0.119063,0
0,2,0,1,0
0,2,0,1,0
0,2,0,0.43075,0.25
0,2,1,1.68133,0.25
0,2,0,1,0
0,2,0,1,0
0,2,0,1,0
0,2,1,3.40694,0.25
0,2,0,1,0
0,2,0,1,0
0,2,0,0.406018,0.25
0,2,0,1,0
0,2,0,0.159746,0
0,2,0,0.846402,0.25
0,2,0,0.00079124,0
0,2,0,0.143879,0
0,2,0,1.87349,0.25
0,2,0,1,0
0,2,1,2.89787,0.25
0,2,1,0.19869,0
0,2,0,1,0
0,2,0,0.00287739,0.25
0,2,0,0.209048,0
0,2,0,1,0
0,2,0,1,0
0,2,0,1.88638,0.25
0,2,0,1,0
0,2,0,1,0
0,2,1,0.328941,0
0,2,0,1,0
0,2,0,0.863936,0.25
0,2,0,0.676548,0.25
0,2,0,1,0
0,2,0,1,0
0,2,0,1,0
0,2,0,0.335539,0.25
0,2,1,0.390974,0
0,2,1,4.33843,0.25
0,2,1,2.95391,0.25
0,2,1,1.40368,0
0,2,0,1,0
0,2,0,1,0
0,2,0,0.0315546,0.25
0,2,1,1.57005,0.25
0,2,1,0.626664,0
0,2,0,1.26163,0.25
0,2,0,1,0
0,2,0,1,0
0,2,0,0.00959262,0
0,2,0,1,0
0,2,0,1,0
0,2,0,1,0
0,2,0,1,0
0,2,1,0.981302,0
0,2,0,1,0
0,2,0,1.67417,0.25
0,2,0,1,0
0,2,0,1,0
0,2,0,1,0
0,2,1,0.677671,0
0,2,0,1,0
0,2,1,0.129659,0
0,2,0,1,0
0,2,0,0.104105,0
0,2,0,0.103728,0
0,2,0,0.0938216,0
0,2,0,1,0
0,2,0,1,0
0,2,0,0.1045,0
0,2,0,1.83345,0.25
0,2,0,1,0
0,2,0,1,0
0,2,1,0.645356,0
0,2,1,0.400133,0
0,2,0,0.0756367,0.25
0,2,0,0.00949697,0
0,2,0,1.7254,0.25
0,2,0,1,0
0,2,0,0.179428,0
0,2,0,1,0
0,2,0,1,0
0,2,0,1,0
0,2,0,0.180526,0
0,2,1,1.83903,0.25
0,2,0,1.15171,0.25
0,2,0,1,0
0,2,0,1,0
0,2,0,0.0455396,0
0,2,0,1,0
0,2,1,0.876887,0
0,2,0,0.110185,0
0,2,0,1,0
0,2,0,0.157333,0
0,2,0,1.69956,0.25
0,2,0,1,0
0,2,0,1,0
0,2,0,1.70143,0.25
0,2,0,0.223673,0.25
0,2,0,1,0
0,2,1,0.190391,0
0,2,1,1.06759,0
0,2,0,0.0814212,0
0,2,0,1,0
0,2,0,1,0
0,2,1,0.260775,0
0,2,0,1,0
0,2,0,1,0
0,2,1,0.153415,0
0,2,0,1,0
0,2,0,1,0
0,2,0,1,0
0,2,0,1,0
0,2,1,0.199676,0
0,2,1,0.354855,0
0,2,1,0.271204,0
0,2,0,1,0
0,2,1,3.08584,0.25
0,2,1,0.752327,0
0,2,0,1,0
0,2,0,1,0
0,2,0,1.05647,0.25
0,2,0,1,0
0,2,0,0.0212302,0.25
0,2,0,1,0
0,2,0,0.564945,0.25
0,2,0,0.0775839,0
0,2,1,4.05671,0.25
0,2,0,1,0
0,2,0,0.222796,0
0,2,0,1,0
0,2,0,1,0
0,2,0,1,0
0,2,0,1.50393,0.25
0,2,0,1,0
0,2,1,2.16821,0.25
0,2,0,1,0
0,2,0,1,0
0,2,1,1.04272,0.25
0,2,1,0.0954571,0
0,2,0,1.3045,0.25
0,2,0,0.723512,0.25
0,2,0,0.122216,0
0,2,0,0.0574609,0
0,2,0,0.670224,0.25
0,2,1,1.36359,0
0,2,0,1,0
0,2,0,2.26387,0.25
0,2,1,0.244438,0
0,2,0,0.0597618,0
0,2,0,2.1184,0.25
0,2,0,1,0
0,2,0,1,0
0,2,1,0.571132,0
0,2,0,0.684417,0.25
0,2,1,0.835103,0
0,2,1,0.206244,0
0,2,0,1,0
0,2,0,0.0390403,0
0,2,0,1,0
0,2,0,1,0
0,2,0,1,0
0,2,0,1,0
0,2,1,0.147211,0
0,2,0,0.222911,0
0,2,0,1,0
0,2,0,1.31373,0.25
0,2,0,1,0
0,2,0,0.274535,0
0,2,0,1,0
0,2,1,0.217951,0
0,2,1,0.976492,0
0,2,0,1.31265,0.25
0,2,0,1,0
0,2,0,1,0
0,2,1,0.396983,0
0,2,0,1,0
0,2,0,1,0
0,2,0,1,0
0,2,1,1.52024,0
0,2,0,0.206704,0.25
0,2,0,1,0
0,2,0,1,0
0,2,1,0.43486,0
0,2,0,2.20631,0.25
0,2,1,1.17836,0
0,2,1,0.382286,0
0,2,0,1,0
0,2,0,1.21281,0.25
0,2,0,1,0
0,2,0,0.245479,0
0,2,1,0.318427,0
0,2,1,0.308808,0
0,2,0,1,0
0,2,1,0.338743,0
0,2,1,0.306934,0
0,2,0,1,0
0,2,0,1,0
0,2,0,1,0
0,2,0,0.459885,0.25
0,2,0,1,0
0,2,0,1,0
0,2,0,0.0624383,0
0,2,0,0.811558,0.25
0,2,0,1,0
0,2,0,1,0
0,2,1,2.43693,0.25
