Epsilon,Length,Delay,TotalError,CalcError
0,16,14,0.00255774,0.03125
0,16,6,0.287878,0.015625
0,16,12,0.0300136,0.0195312
0,16,9,0.0286999,0.0078125
0,16,5,1,0.0078125
0,16,7,2.11736,0.0273438
0,16,9,0.317784,0.0234375
0,16,7,0.178174,0.0078125
0,16,11,0.0518894,0
0,16,6,0.320615,0.015625
0,16,13,0.0198663,0.015625
0,16,6,1.78354,0.03125
0,16,7,0.142429,0.0117188
0,16,7,0.00050917,0.0078125
0,16,9,0.0563058,0.015625
0,16,5,1,0.015625
0,16,15,0.00974645,0.015625
0,16,12,0.00567525,0
0,16,8,0.0755547,0.03125
0,16,9,0.0261741,0.0234375
0,16,15,0.0422473,0.0273438
0,16,6,1,0
0,16,7,0.126181,0.0234375
0,16,7,0.020294,0.0117188
0,16,11,0.00349986,0.03125
0,16,13,0.00179736,0.0273438
0,16,7,0.342543,0.0234375
0,16,8,0.61494,0.00390625
0,16,7,0.207172,0.015625
0,16,5,1,0.0078125
0,16,7,1,0
0,16,6,0.0491629,0.0078125
0,16,7,1,0
0,16,10,0.0305596,0.0078125
0,16,13,0.0364323,0
0,16,10,0.0945336,0.015625
0,16,8,0.100725,0.015625
0,16,4,1,0.00390625
0,16,9,0.00887264,0.015625
0,16,8,0.268649,0.03125
0,16,11,0.098473,0.015625
0,16,8,0.373835,0.03125
0,16,8,0.116297,0
0,16,8,0.424155,0.0078125
0,16,15,0.0389484,0
0,16,8,0.0371732,0
0,16,6,0.0376351,0.015625
0,16,10,0.0530735,0.0234375
0,16,6,0.0477356,0.0234375
0,16,7,0.0631908,0.015625
0,16,12,0.0746103,0.0195312
0,16,9,0.0290727,0.015625
0,16,7,0.358661,0.0234375
0,16,6,1,0.0195312
0,16,7,0.674832,0.03125
0,16,8,0.0311798,0.0234375
0,16,6,1,0.015625
0,16,9,0.185801,0.0273438
0,16,14,0.0202552,0.03125
0,16,6,0.197491,0.0117188
0,16,7,0.221371,0.015625
0,16,14,0.00636784,0.0234375
0,16,8,0.04827,0
0,16,7,0.161235,0.0195312
0,16,10,0.186563,0.015625
0,16,14,0.0409905,0.0234375
0,16,13,0.0479054,0
0,16,8,0.0528783,0.015625
0,16,14,0.0358135,0.015625
0,16,15,0.11275,0.015625
0,16,6,0.276647,0.0273438
0,16,12,0.0974509,0.0117188
0,16,10,0.18935,0.015625
0,16,14,0.0687939,0.03125
0,16,15,0.0485317,0
0,16,9,0.171671,0.03125
0,16,6,0.261218,0.015625
0,16,9,0.0428922,0.0234375
0,16,6,0.300114,0.015625
0,16,5,1,0.0078125
0,16,7,0.151271,0.015625
0,16,6,0.425197,0.03125
0,16,13,0.0786881,0.0234375
0,16,8,0.488611,0.0234375
0,16,9,0.0297542,0.00390625
0,16,13,0.0270085,0
0,16,15,0.137941,0.03125
0,16,6,0.605283,0.015625
0,16,7,0.19822,0.015625
0,16,7,0.0564095,0
0,16,11,0.0169141,0
0,16,15,0.00463002,0.015625
0,16,14,0.0371358,0
0,16,8,0.0680229,0
0,16,6,0.124153,0.0273438
0,16,7,0.04344,0.0078125
0,16,6,1,0
0,16,7,0.0699655,0.0117188
0,16,13,0.0336218,0.015625
0,16,11,0.072054,0.03125
0,16,11,0.0327287,0.03125
0,16,8,0.0457094,0.0234375
0,16,13,0.0237405,0.015625
0,16,11,0.00173549,0.00390625
0,16,8,0.0152137,0.0078125
0,16,9,0.037121,0.015625
0,16,12,0.0248456,0.0117188
0,16,6,0.237997,0.0195312
0,16,9,0.0900383,0.00390625
0,16,7,0.0164451,0.0078125
0,16,8,0.0127535,0
0,16,5,0.518681,0.03125
0,16,13,0.0284017,0
0,16,11,0.152783,0.0117188
0,16,13,0.0311818,0.0273438
0,16,9,0.261837,0.03125
0,16,8,0.0402046,0.0234375
0,16,15,0.0594608,0.00390625
0,16,14,0.00172454,0
0,16,6,1,0
0,16,9,0.0879387,0.0234375
0,16,8,0.111941,0.015625
0,16,6,0.603858,0.0234375
0,16,13,0.0338499,0.015625
0,16,15,0.000103273,0.00390625
0,16,8,0.114151,0.0234375
0,16,6,0.359641,0.0273438
0,16,9,0.124017,0.0234375
0,16,7,0.11175,0.015625
0,16,6,0.0184292,0.0078125
0,16,6,0.00138126,0.00390625
0,16,9,0.0720033,0.00390625
0,16,11,0.0685214,0.03125
0,16,6,1,0
0,16,10,0.232364,0.03125
0,16,6,1,0.0273438
0,16,13,0.0102598,0.0273438
0,16,12,0.0204649,0.00390625
0,16,8,0.117277,0.03125
0,16,13,0.0131955,0.015625
0,16,10,0.039163,0.03125
0,16,6,1.21674,0.03125
0,16,6,0.875933,0.015625
0,16,8,0.0429861,0
0,16,13,0.0878923,0.0195312
0,16,9,0.0133964,0.00390625
0,16,10,0.0656336,0.00390625
0,16,8,0.0305483,0.015625
0,16,7,0.0764498,0.0117188
0,16,12,0.0337048,0.0117188
0,16,4,1,0
0,16,14,0.053438,0
0,16,7,0.078322,0.0117188
0,16,9,0.0977745,0
0,16,7,0.481872,0.0234375
0,16,7,0.107988,0
0,16,8,0.338135,0.0234375
0,16,6,0.352317,0.0234375
0,16,14,0.0737957,0.03125
0,16,6,0.0200302,0.00390625
0,16,7,0.136311,0.03125
0,16,13,0.0374094,0.0195312
0,16,10,0.039354,0.0195312
0,16,6,0.514169,0.0234375
0,16,15,0.0813821,0.0234375
0,16,5,1,0.015625
0,16,5,0.981062,0.03125
0,16,5,1,0.0117188
0,16,7,0.192213,0.0078125
0,16,7,0.191281,0.015625
0,16,8,0.236372,0.0234375
0,16,5,1,0.0195312
0,16,10,0.0859663,0.0234375
0,16,5,1,0
0,16,14,0.0271628,0.0078125
0,16,6,1,0
0,16,5,1,0.0234375
0,16,6,0.0550387,0.0078125
0,16,11,0.0781612,0
0,16,15,0.0202495,0.0234375
0,16,9,0.168942,0
0,16,6,0.0161496,0.0078125
0,16,15,0.0449754,0.00390625
0,16,7,0.0848721,0.015625
0,16,6,0.29558,0.015625
0,16,9,0.140531,0.015625
0,16,6,0.00180034,0
0,16,12,0.0174831,0.0078125
0,16,6,1,0.015625
0,16,14,0.0434457,0.03125
0,16,7,0.716326,0.03125
0,16,12,0.133854,0.0195312
0,16,10,0.0481203,0.0078125
0,16,14,0.0667292,0.0234375
0,16,8,0.269221,0.015625
0,16,9,0.118176,0.0273438
0,16,5,1,0.0234375
0,16,14,0.00105138,0.0234375
0,16,9,0.0398985,0.0117188
0,16,7,0.0529923,0.0234375
0,16,14,0.0795518,0.0273438
0,16,7,0.405872,0.03125
0,16,7,0.136803,0.0078125
0,16,5,1,0
0,16,15,0.0129796,0
0,16,5,1,0
0,16,12,0.0517396,0.015625
0,16,8,0.0306015,0.015625
0,16,8,0.0125944,0.0117188
0,16,11,0.140234,0.03125
0,16,7,1,0
0,16,14,0.00960192,0.015625
0,16,13,0.0590518,0.0273438
0,16,5,1,0.0078125
0,16,14,0.0351981,0.03125
0,16,9,0.0392751,0.00390625
0,16,8,0.0762824,0.00390625
0,16,9,0.155775,0.015625
0,16,9,0.0270784,0.015625
0,16,5,1,0
0,16,10,0.039869,0.0234375
0,16,8,0.130265,0.015625
0,16,7,0.149737,0.03125
0,16,14,0.00157758,0.0078125
0,16,7,0.690736,0.0195312
0,16,7,0.0155394,0.0117188
0,16,9,0.0802332,0.015625
0,16,7,0.117003,0.0234375
0,16,14,0.0148045,0.0273438
0,16,8,0.19688,0.0117188
0,16,6,0.126324,0.0234375
0,16,12,0.0504107,0.0234375
0,16,13,0.0173425,0.0234375
0,16,11,0.0190718,0
0,16,14,0.0559359,0.015625
0,16,11,0.127815,0.03125
0,16,9,0.339595,0.0234375
0,16,7,1,0
0,16,5,1,0.0078125
0,16,8,0.101161,0.015625
0,16,11,0.0109873,0.015625
0,16,6,0.385734,0.0273438
0,16,10,0.0286006,0.0078125
0,16,9,0.095072,0.0273438
0,16,5,1,0.0273438
0,16,9,0.0617075,0.00390625
0,16,14,0.00949548,0
0,16,6,0.233268,0.0078125
0,16,11,0.00294602,0.00390625
0,16,5,1,0
0,16,7,1,0
0,16,11,0.0792308,0.00390625
0,16,5,1,0.0273438
0,16,8,0.26319,0.0273438
0,16,7,0.011252,0.0078125
0,16,8,0.0199883,0.0078125
0,16,14,0.00405565,0.03125
0,16,8,0.117707,0.015625
0,16,12,0.010811,0
0,16,14,0.0661642,0.03125
0,16,5,1,0
0,16,8,0.0921918,0.0117188
0,16,7,0.157368,0.0078125
0,16,14,0.0579695,0.0234375
0,16,10,0.028844,0
0,16,8,0.0854861,0.0117188
0,16,5,1,0.0234375
0,16,8,0.14409,0.015625
0,16,6,0.342653,0.0078125
0,16,10,0.139709,0.03125
0,16,5,1,0
0,16,7,0.125384,0.0117188
0,16,11,0.115808,0.015625
0,16,14,0.0529125,0
0,16,6,1,0.0273438
0,16,15,0.085333,0
0,16,6,1,0
0,16,7,0.0910396,0.015625
0,16,10,0.0624041,0.03125
0,16,10,0.0922464,0
0,16,5,1,0.0195312
0,16,7,0.190818,0.015625
0,16,14,0.0748141,0.0234375
0,16,8,0.0657601,0
0,16,6,0.161512,0.015625
0,16,6,0.0169491,0
0,16,15,0.0320939,0.0078125
0,16,5,1,0
0,16,8,0.13141,0.03125
0,16,6,0.123286,0.0273438
0,16,9,0.0227497,0
0,16,10,0.0585056,0.0078125
0,16,12,0.0204005,0.0078125
0,16,5,1,0.015625
0,16,7,0.262624,0.03125
0,16,14,0.00800895,0.0195312
0,16,8,0.0676191,0
0,16,6,0.112899,0.0234375
0,16,5,1,0
0,16,8,0.179449,0.015625
0,16,7,0.114198,0.0117188
0,16,12,0.0803571,0.0195312
0,16,12,0.0164235,0.03125
0,16,10,0.161798,0.0234375
0,16,7,2.049,0.0234375
0,16,11,0.0644329,0.0078125
0,16,13,0.0292829,0.0195312
0,16,6,0.0775222,0.015625
0,16,10,0.1417,0.00390625
0,16,7,0.00719493,0.0078125
0,16,15,0.0863056,0.015625
0,16,10,0.0681842,0.0078125
0,16,15,0.00269296,0.015625
0,16,12,0.0240731,0.0078125
0,16,11,0.0177405,0
0,16,14,0.0318058,0.0078125
0,16,8,0.632166,0.0078125
0,16,13,0.0548573,0.015625
0,16,7,0.40834,0.03125
0,16,11,0.0818984,0.015625
0,16,11,0.010836,0
0,16,12,0.0179759,0.0195312
0,16,7,0.19334,0.0234375
0,16,8,0.191163,0.0078125
0,16,5,1,0.0195312
0,16,13,0.0516872,0.015625
0,16,15,0.00450484,0.0078125
0,16,14,0.0188672,0.0078125
0,16,7,0.21221,0.015625
0,16,9,0.183055,0.015625
0,16,5,0.744239,0.03125
0,16,7,0.388402,0.03125
0,16,5,1,0.0273438
0,16,14,0.000595356,0.0078125
0,16,5,1,0
0,16,8,0.845857,0
0,16,6,0.291345,0.015625
0,16,12,0.0366332,0.0078125
0,16,15,0.00993626,0.015625
0,16,8,0.234425,0.0234375
0,16,13,0.0274292,0.0234375
0,16,5,1,0.015625
0,16,5,1,0
0,16,8,0.113543,0.015625
0,16,11,0.0146798,0
0,16,15,0.0776509,0
0,16,6,0.0834814,0
0,16,8,0.415945,0.00390625
0,16,6,1,0
0,16,5,1,0.00390625
0,16,10,0.14537,0
0,16,7,0.170624,0.015625
0,16,14,0.0880392,0.03125
0,16,13,0.0363601,0.0234375
0,16,11,0.0319307,0.0234375
0,16,10,0.139777,0.015625
0,16,9,0.0125125,0.03125
0,16,12,0.061797,0.0078125
0,16,7,0.155839,0.015625
0,16,11,0.00943587,0
0,16,12,0.0515084,0.0117188
0,16,9,0.018911,0.00390625
0,16,8,0.0625516,0.015625
0,16,7,0.0765525,0.0195312
0,16,14,0.0747053,0.0078125
0,16,13,0.00975639,0.015625
0,16,13,0.137105,0.03125
0,16,8,0.152005,0.015625
0,16,7,0.0513773,0.0078125
0,16,9,0.135234,0.03125
0,16,15,0.052038,0
0,16,6,0.338683,0.03125
0,16,6,0.122905,0.0078125
0,16,12,0.100141,0.0117188
0,16,7,0.0775882,0.0078125
0,16,6,0.160721,0.015625
0,16,14,0.0424871,0.0195312
0,16,10,0.12005,0.03125
0,16,8,0.0180104,0.00390625
0,16,14,0.0098218,0.0195312
0,16,8,0.107598,0.015625
0,16,13,0.0692257,0
0,16,7,0.10486,0.0078125
0,16,15,0.0530238,0.015625
0,16,12,0.00856198,0.0078125
0,16,5,1,0.0234375
0,16,6,0.419238,0.015625
0,16,8,0.0673209,0.0078125
0,16,8,0.0213068,0.015625
0,16,5,0.70227,0.03125
0,16,5,0.613222,0.03125
0,16,9,0.0226478,0
0,16,11,0.029923,0.0117188
0,16,10,0.137104,0.0234375
0,16,13,0.0278782,0
0,16,8,0.227902,0.0234375
0,16,10,0.0338125,0.0078125
0,16,7,0.085872,0.00390625
0,16,6,0.124354,0.0078125
0,16,12,0.0102559,0.0078125
0,16,7,1.18614,0.015625
0,16,12,0.0212011,0.0078125
0,16,12,0.00841523,0.0234375
0,16,11,0.124378,0.015625
0,16,5,1,0
0,16,8,1.25201,0.0117188
0,16,14,0.0271323,0.0195312
0,16,15,0.0794692,0
0,16,5,1,0.0117188
0,16,6,0.067142,0.015625
0,16,11,0.118708,0.015625
0,16,10,0.0762591,0.03125
0,16,15,0.0315185,0
0,16,6,0.795041,0.0234375
0,16,6,0.291699,0.015625
0,16,6,0.0448238,0.015625
0,16,15,0.0313001,0.015625
0,16,13,0.000263019,0.0234375
0,16,14,0.0404341,0
0,16,8,0.061872,0.00390625
0,16,12,0.129576,0.0234375
0,16,5,1,0.0195312
0,16,6,0.12335,0.00390625
0,16,8,0.0793723,0
0,16,12,0.00133648,0.0078125
0,16,8,0.138536,0.0078125
0,16,10,0.0699465,0.0234375
0,16,9,0.0931441,0.03125
0,16,6,0.32156,0.015625
0,16,10,0.0592696,0.0078125
0,16,10,0.0498626,0.0195312
0,16,13,0.0656408,0.0195312
0,16,8,0.0207134,0
0,16,7,0.0825779,0.0078125
0,16,6,0.0331383,0.0195312
0,16,15,0.0299065,0.0234375
0,16,10,0.00862324,0.0078125
0,16,4,1,0.0078125
0,16,9,0.146989,0.0273438
0,16,5,0.705783,0.03125
0,16,9,0.00426058,0.015625
0,16,15,0.0467256,0.0078125
0,16,7,1,0
0,16,9,0.0536813,0.0234375
0,16,12,0.0585009,0.0195312
0,16,14,0.0596063,0
0,16,9,0.0478138,0.0234375
0,16,7,0.114452,0.0078125
0,16,11,0.012644,0.015625
0,16,13,0.0925377,0.03125
0,16,13,0.0280972,0.03125
0,16,14,0.0763555,0.0234375
0,16,7,0.177501,0.015625
0,16,7,0.0317489,0.015625
0,16,6,1,0.0273438
0,16,7,1.196,0.015625
0,16,15,0.0699295,0.0273438
0,16,14,0.0141534,0.0234375
0,16,7,0.109303,0.0117188
0,16,7,0.046711,0.0117188
0,16,8,0.0873933,0.015625
0,16,8,0.107637,0.0273438
0,16,5,1,0
0,16,6,0.0532878,0
0,16,10,0.100279,0.03125
0,16,8,0.418594,0
0,16,12,0.00812302,0.0078125
0,16,7,0.0623357,0.0195312
0,16,8,0.0155843,0.015625
0,16,7,0.120769,0.015625
0,16,9,0.138082,0.015625
0,16,12,0.051021,0.00390625
0,16,12,0.0758522,0.0078125
0,16,5,1,0.0273438
0,16,6,1,0
0,16,5,1,0.0234375
0,16,7,0.405564,0.0234375
0,16,9,0.039328,0.0078125
0,16,13,0.0666715,0.0273438
0,16,6,0.0906024,0
0,16,14,0.0299367,0.0195312
0,16,8,0.20468,0.0273438
0,16,14,0.0108389,0.0273438
0,16,6,0.490342,0.0078125
0,16,7,0.785903,0.0195312
0,16,10,0.12323,0.03125
0,16,10,0.107266,0.03125
0,16,8,0.117011,0
0,16,6,1,0
0,16,9,0.0895946,0.00390625
0,16,15,0.0349494,0.0273438
0,16,14,0.0516741,0.0195312
0,16,7,0.244175,0.0078125
0,16,14,0.0188952,0
0,16,12,0.0096614,0.0234375
0,16,13,0.0303853,0.0234375
0,16,6,0.109013,0.0078125
0,16,7,0.184748,0.015625
0,16,15,0.0970259,0.0273438
0,16,14,0.010443,0.0078125
0,16,15,0.0336246,0
0,16,14,0.0439487,0.015625
0,16,12,0.0240978,0.0234375
0,16,11,0.00264157,0.0117188
0,16,6,0.332817,0.03125
0,16,10,0.173729,0.03125
0,16,13,0.0528435,0.0234375
0,16,8,0.153505,0.015625
0,16,7,0.0374389,0.0117188
0,16,7,0.169497,0.0078125
0,16,13,0.0585368,0
0,16,5,1,0.0234375
0,16,9,0.0197111,0.015625
0,16,8,0.149144,0.03125
0,16,13,0.0337279,0.015625
0,16,15,0.0233272,0.015625
0,16,8,0.220623,0.0273438
0,16,9,0.0923526,0.00390625
0,16,8,0.0463856,0.015625
0,16,10,0.00959937,0.03125
0,16,6,0.236008,0.00390625
0,16,14,0.0988604,0.0234375
0,16,9,0.0890723,0.015625
0,16,6,0.456656,0.015625
0,16,8,0.269572,0.0078125
0,16,12,0.00659373,0.0078125
0,16,15,0.0245787,0.015625
0,16,6,0.560881,0.03125
0,16,10,0.117177,0.03125
0,16,5,1,0
0,16,8,0.292763,0.0078125
0,16,11,0.00582783,0.015625
0,16,6,0.0267241,0
0,16,7,0.256632,0.0234375
0,16,6,1.29668,0.03125
0,16,8,0.202069,0.015625
0,16,12,0.00613842,0.0234375
0,16,13,0.0764122,0.0273438
0,16,8,0.0708045,0.015625
0,16,6,0.635169,0.0234375
0,16,6,1,0
0,16,13,0.0128562,0.0234375
0,16,15,0.0239344,0.0234375
0,16,15,0.0477115,0.0234375
0,16,13,0.010499,0.0195312
0,16,15,0.000420063,0.00390625
0,16,15,0.0657265,0.0234375
0,16,7,0.104147,0.0078125
0,16,6,1,0
0,16,13,0.129788,0.0273438
0,16,12,0.0119766,0
0,16,5,1,0
0,16,7,0.0627878,0.0117188
0,16,9,0.0407875,0.0078125
0,16,4,1,0
0,16,6,1,0
0,16,12,0.0265109,0
0,16,6,0.0203962,0.00390625
0,16,11,0.0160156,0.0234375
0,16,8,0.478514,0.0195312
0,16,11,0.0410993,0.0117188
0,16,6,0.874627,0.015625
0,16,12,0.0923501,0.0234375
0,16,8,0.025445,0.0078125
0,16,7,0.0757413,0
0,16,10,0.0109506,0.0195312
0,16,12,0.00186591,0.0078125
0,16,7,0.079074,0
0,16,9,0.191024,0.03125
0,16,9,0.134128,0.0234375
0,16,8,0.196097,0.0234375
0,16,8,0.00515927,0.0117188
0,16,8,0.0750101,0
0,16,8,0.115203,0.0078125
0,16,5,1,0.0117188
0,16,7,0.056172,0.0078125
0,16,5,1,0.0195312
0,16,6,0.213509,0.015625
0,16,8,0.14216,0.015625
0,16,8,0.108352,0.03125
0,16,11,0.0233046,0.0234375
0,16,11,0.00322624,0.0234375
0,16,15,0.00948621,0
0,16,6,0.412795,0.015625
0,16,13,0.0161326,0.015625
0,16,5,0.638324,0.03125
0,16,11,0.1414,0.0078125
0,16,5,1,0.0117188
0,16,11,0.131855,0.015625
0,16,12,0.0816979,0.0117188
0,16,15,0.0368413,0.0078125
0,16,6,0.196366,0.0078125
0,16,6,1,0
0,16,9,0.11749,0.0117188
0,16,8,0.0403088,0.015625
0,16,8,0.44119,0.0195312
0,16,12,0.00942702,0
0,16,14,0.0135059,0
0,16,8,0.112761,0.015625
0,16,5,1,0.0078125
0,16,8,0.182988,0.0117188
0,16,11,0.0867893,0.015625
0,16,15,0.0364702,0.015625
0,16,7,1,0
0,16,8,0.160882,0.0078125
0,16,9,0.0569938,0
0,16,12,0.0521471,0.0078125
0,16,11,0.0603491,0.03125
0,16,6,1.06787,0.03125
0,16,5,1,0
0,16,9,0.0723669,0.0117188
0,16,8,0.138502,0.03125
0,16,6,0.00350475,0.0078125
0,16,14,0.0946678,0.015625
0,16,11,0.0925716,0.0117188
0,16,11,0.0451691,0.00390625
0,16,10,0.0282612,0.0078125
0,16,11,0.00564953,0
0,16,5,1,0
0,16,12,0.0174707,0
0,16,15,0.0227602,0.00390625
0,16,10,0.144446,0.03125
0,16,8,0.0666498,0.0078125
0,16,6,0.183765,0.03125
0,16,11,0.0225928,0
0,16,9,0.132108,0.0234375
0,16,6,0.00676582,0.0078125
0,16,9,0.157764,0.015625
0,16,6,0.112663,0.0234375
0,16,13,0.00548332,0
0,16,5,0.43391,0.015625
0,16,11,0.0258466,0
0,16,12,0.0359325,0.0078125
0,16,6,0.0457828,0.0078125
0,16,6,0.888676,0.0234375
0,16,12,0.00734103,0
0,16,10,0.106831,0.0234375
0,16,13,0.0649854,0.03125
0,16,9,0.025284,0.00390625
0,16,14,0.0326984,0.03125
0,16,15,0.0364514,0.015625
0,16,12,0.00147807,0
0,16,13,0.047735,0.015625
0,16,5,1,0
0,16,5,1,0.0078125
0,16,7,1.59521,0.0273438
0,16,7,0.31854,0.015625
0,16,15,0.108252,0.03125
0,16,14,0.0413165,0.0078125
0,16,5,1,0.0078125
0,16,6,0.069788,0.015625
0,16,12,0.005316,0.0117188
0,16,14,0.0253475,0.03125
0,16,7,2.08349,0.0234375
0,16,15,0.0292857,0.0078125
0,16,12,0.0501858,0
0,16,13,0.073818,0
0,16,12,0.0801143,0.0234375
0,16,10,0.0696894,0.0234375
0,16,9,0.0405337,0.00390625
0,16,14,0.0373557,0.015625
0,16,14,0.0923447,0.03125
0,16,11,0.102499,0.03125
0,16,8,0.111603,0.0234375
0,16,12,0.0472696,0.0195312
0,16,11,0.0618031,0.00390625
0,16,7,0.0762332,0
0,16,11,0.0560018,0.03125
0,16,8,0.13612,0.0078125
0,16,6,1,0.0273438
0,16,13,0.0371455,0.0117188
0,16,6,0.451419,0.03125
0,16,7,0.0808866,0.0117188
0,16,8,0.0291207,0.00390625
0,16,8,0.149776,0.0234375
0,16,13,0.0577949,0.0234375
0,16,5,1,0.0117188
0,16,14,0.120549,0.03125
0,16,10,0.244063,0.03125
0,16,14,0.00845577,0.0195312
0,16,8,0.094143,0.0273438
0,16,6,0.396068,0.0195312
0,16,5,0.0376346,0.015625
0,16,14,0.00812906,0
0,16,7,0.187143,0.0078125
0,16,12,0.0161775,0.0117188
0,16,6,0.19326,0.03125
0,16,10,0.0829913,0.0078125
0,16,13,0.046295,0.0234375
0,16,9,0.0115326,0.0117188
0,16,14,0.0370873,0.015625
0,16,13,0.0118412,0.015625
0,16,10,0.0806519,0.0195312
0,16,9,0.132929,0.0078125
0,16,15,0.0337244,0.0234375
0,16,6,0.210543,0.0273438
0,16,11,0.0583323,0.00390625
0,16,11,0.0265116,0.0234375
0,16,7,0.0449182,0.015625
0,16,6,0.574632,0.0234375
0,16,8,0.335209,0.015625
0,16,8,0.172441,0.03125
0,16,7,1.1213,0.0234375
0,16,7,0.000240484,0
0,16,5,1,0.015625
0,16,7,1,0
0,16,6,0.0533819,0.0078125
0,16,10,0.0527227,0.03125
0,16,6,1,0
0,16,7,0.0317338,0.0117188
0,16,4,1,0.00390625
0,32,20,0.00676977,0.00292969
0,32,18,0.0967482,0.00488281
0,32,13,0.00789535,0.00488281
0,32,16,0.0108033,0.00488281
0,32,28,0.0530711,0.0107422
0,32,19,0.0513752,0.015625
0,32,14,0.14317,0.0117188
0,32,20,0.0120046,0.015625
0,32,12,0.101654,0.0078125
0,32,21,0.0213501,0
0,32,17,0.0248707,0.00292969
0,32,12,0.209882,0.015625
0,32,11,0.0138286,0.00195312
0,32,30,0.00769698,0
0,32,23,0.0033236,0.000976562
0,32,26,0.0322205,0.0117188
0,32,16,0.0368103,0.0107422
0,32,19,0.0141047,0
0,32,15,0.036534,0.015625
0,32,10,0.62112,0.0136719
0,32,11,1,0
0,32,25,0.0164056,0.00683594
0,32,24,0.0141586,0
0,32,29,0.00278896,0.0078125
0,32,30,0.0210792,0.00585938
0,32,11,0.559611,0.0117188
0,32,28,0.0247291,0.00976562
0,32,14,0.0728627,0.00195312
0,32,26,0.02616,0.0078125
0,32,11,1,0.0107422
0,32,22,0.0171003,0.015625
0,32,31,0.0076514,0
0,32,25,0.00035575,0.00488281
0,32,12,0.190721,0.00976562
0,32,28,0.00396791,0
0,32,28,0.0318712,0.00390625
0,32,17,0.0282682,0.0146484
0,32,14,0.208496,0.0078125
0,32,16,0.0733291,0.015625
0,32,13,0.235252,0.0117188
0,32,16,0.282841,0.0117188
0,32,10,1,0.0136719
0,32,16,0.026378,0.00488281
0,32,25,0.0018674,0.00976562
0,32,24,0.0380518,0.0078125
0,32,30,0.0596064,0.0078125
0,32,12,0.349729,0.0146484
0,32,17,0.153474,0.0136719
0,32,13,0.0660877,0.00292969
0,32,17,0.0190509,0.0078125
0,32,14,0.0451693,0.00195312
0,32,29,0.00933006,0.0136719
0,32,12,0.832758,0.015625
0,32,31,0.00150414,0.0117188
0,32,30,0.0240885,0.00585938
0,32,13,0.101656,0.0078125
0,32,31,0.0220126,0.00683594
0,32,28,0.0208767,0.0078125
0,32,26,0.0063174,0.00683594
0,32,10,0.638734,0.0117188
0,32,22,0.0125263,0.015625
0,32,13,0.0815072,0.0126953
0,32,16,0.180094,0.0126953
0,32,17,0.00559075,0.00390625
0,32,15,0.129398,0.0078125
0,32,10,0.302032,0.0117188
0,32,10,1,0.00976562
0,32,9,1,0.00292969
0,32,22,0.0394459,0.015625
0,32,11,0.258581,0.00683594
0,32,11,1,0.0117188
0,32,28,0.0106118,0.0107422
0,32,27,0.0197547,0.00390625
0,32,20,0.0169485,0.000976562
0,32,21,0.0342453,0.00878906
0,32,27,0.0432468,0.015625
0,32,10,1,0.00390625
0,32,23,0.00663805,0.0078125
0,32,17,0.0231618,0.015625
0,32,17,0.10492,0.0117188
0,32,18,0.0467956,0.00390625
0,32,19,0.0535169,0.00976562
0,32,17,0.113485,0.00585938
0,32,17,0.0645259,0.00390625
0,32,14,0.0482423,0.00683594
0,32,12,1,0.0136719
0,32,15,1,0
0,32,30,0.0285947,0.0117188
0,32,17,0.0579567,0.0146484
0,32,17,0.1214,0.015625
0,32,19,0.0634611,0.0078125
0,32,10,1,0.00878906
0,32,14,0.111712,0.0078125
0,32,14,0.405236,0.0117188
0,32,11,1,0
0,32,18,0.0843116,0.0136719
0,32,17,0.0131296,0.00292969
0,32,10,1,0.0146484
0,32,19,0.0726537,0.0078125
0,32,11,0.0297849,0.000976562
0,32,16,0.171224,0.0117188
0,32,15,0.12917,0.00878906
0,32,27,0.0693927,0.0126953
0,32,24,0.00956675,0.00292969
0,32,15,0.0810915,0.0078125
0,32,12,0.0394659,0.00390625
0,32,30,0.00436045,0
0,32,20,0.0758636,0.0117188
0,32,13,0.0446681,0
0,32,31,0.0124546,0.00390625
0,32,16,0.143361,0.00292969
0,32,17,0.0784403,0.00585938
0,32,16,0.0230394,0.00585938
0,32,17,0.110582,0.0078125
0,32,15,0.0227647,0.00195312
0,32,10,0.238707,0.0078125
0,32,21,0.028737,0.0078125
0,32,27,0.010337,0.00390625
0,32,28,0.0209004,0.00976562
0,32,17,0.132243,0.0146484
0,32,17,0.00353219,0.00292969
0,32,9,1,0
0,32,17,0.0127492,0.00390625
0,32,17,0.101169,0.0146484
0,32,20,0.0395433,0.00390625
0,32,12,0.192778,0.00390625
0,32,29,0.0183998,0.00390625
0,32,14,0.1074,0.0146484
0,32,25,0.00741181,0
0,32,15,0.00669644,0.0078125
0,32,18,0.0104486,0.00390625
0,32,20,0.0226279,0.00390625
0,32,31,0.00125483,0.00683594
0,32,25,0.0668512,0.00683594
0,32,25,0.066908,0.0117188
0,32,26,0.00536994,0.0136719
0,32,12,0.0806015,0.00390625
0,32,19,0.0453184,0.00585938
0,32,26,0.0266131,0
0,32,13,1,0
0,32,29,0.0211465,0.000976562
0,32,22,0.00999662,0.00195312
0,32,28,0.00543763,0.0136719
0,32,26,0.0202755,0.00195312
0,32,28,0.00833797,0.00976562
0,32,13,0.0724403,0.00585938
0,32,18,0.0817853,0.00390625
0,32,12,0.14906,0.00585938
0,32,19,0.0168963,0.00683594
