Epsilon,Length,Delay,TotalError,CalcError
2,2,0,1,0
2,2,0,1,0
2,2,0,1,0
2,2,0,0.453542,0.25
2,2,0,0.288933,0
2,2,0,0.430227,0
2,2,0,0.427562,0
2,2,0,0.107582,0.25
2,2,0,0.0655826,0
2,2,0,0.143466,0
2,2,0,1,0
2,2,0,0.166499,0
2,2,0,1.64379,0.25
2,2,0,1,0
2,2,0,1,0
2,2,0,0.0773031,0
2,2,0,0.844065,0
2,2,0,1,0
2,2,0,0.0263697,0
2,2,0,1,0
2,2,0,0.0986864,0
2,2,0,1.14834,0.25
2,2,0,1,0
2,2,0,0.461523,0.25
2,2,0,1,0
2,2,0,1.82235,0.25
2,2,0,1.40878,0.25
2,2,0,0.371957,0
2,2,0,1,0
2,2,0,0.951846,0.25
2,2,0,0.410679,0
2,2,0,0.286454,0
2,2,0,2.15359,0.25
2,2,0,0.990515,0.25
2,2,0,1.20971,0
2,2,0,0.83325,0.25
2,2,0,0.59519,0
2,2,0,1,0
2,2,0,0.543862,0
2,2,0,1,0
2,2,0,1,0
2,2,0,0.0219106,0
2,2,0,2.02522,0.25
2,2,0,0.254615,0
2,2,0,1,0
2,2,0,1,0
2,2,0,1,0
2,2,0,3.3079,0.25
2,2,0,0.829587,0.25
2,2,0,1,0
2,2,0,0.236633,0
2,2,0,1,0
2,2,0,0.376979,0.25
2,2,0,1,0
2,2,0,0.782049,0.25
2,2,0,0.106754,0
2,2,0,0.661035,0
2,2,0,1,0
2,2,0,3.00146,0.25
2,2,0,1.13712,0.25
2,2,0,0.497231,0
2,2,0,1,0
2,2,0,0.224111,0
2,2,0,1.14838,0.25
2,2,0,0.299437,0.25
2,2,0,1,0
2,2,0,1,0
2,2,0,0.850921,0.25
2,2,0,1,0
2,2,0,3.20906,0.25
2,2,0,1,0
2,2,0,1,0
2,2,0,1,0
2,2,0,0.34239,0
2,2,0,0.940982,0
2,2,0,0.145092,0
2,2,0,1.26067,0.25
2,2,0,1,0
2,2,0,1,0
2,2,0,1,0
2,2,0,0.986047,0.25
2,2,0,0.0520524,0
2,2,0,1,0
2,2,0,4.57846,0.25
2,2,0,0.587158,0
2,2,0,1,0
2,2,0,1,0
2,2,0,1.12832,0.25
2,2,0,1.12949,0.25
2,2,0,1.40229,0.25
2,2,0,1.82072,0.25
2,2,0,3.00562,0.25
2,2,0,1,0
2,2,0,1,0
2,2,0,2.446,0.25
2,2,0,1.75612,0.25
2,2,0,1.36645,0.25
2,2,0,0.0705864,0
2,2,0,1,0
2,2,0,1,0
2,2,0,1,0
2,2,0,2.53381,0.25
2,2,0,1,0
2,2,0,1,0
2,2,0,1,0
2,2,0,1,0
2,2,0,0.0985636,0
2,2,0,1,0
2,2,0,0.129347,0
2,2,0,1,0
2,2,0,0.00127049,0
2,2,0,1,0
2,2,0,0.687763,0.25
2,2,0,0.0273915,0
2,2,0,1,0
2,2,0,1.10957,0
2,2,0,1,0
2,2,0,0.207532,0
2,2,0,1,0
2,2,0,1,0
2,2,0,1.0665,0
2,2,0,0.807082,0.25
2,2,0,1,0
2,2,0,1.0545,0
2,2,0,1,0
2,2,0,1,0
2,2,0,0.51881,0
2,2,0,2.87083,0.25
2,2,0,1,0
2,2,0,2.31816,0.25
2,2,0,1,0
2,2,0,1,0
2,2,0,0.142149,0
2,2,0,1,0
2,2,0,0.99426,0.25
2,2,0,2.46965,0.25
2,2,0,0.414717,0
2,2,0,0.336647,0
2,2,0,0.457217,0.25
2,2,0,1,0
2,2,0,1.64492,0.25
2,2,0,1,0
2,2,0,1,0
2,2,0,1,0
2,2,0,1,0
2,2,0,1,0
2,2,0,0.186246,0
2,2,0,1.49227,0.25
2,2,0,5.05489,0.25
2,2,0,0.290165,0.25
2,2,0,1,0
2,2,0,1,0
2,2,0,1,0
2,2,0,1,0
2,2,0,1,0
2,2,0,1,0
2,2,0,1,0
2,2,0,0.0616091,0
2,2,0,0.339367,0
2,2,0,1,0
2,2,0,1,0
2,2,0,2.25154,0.25
2,2,0,0.0370321,0
2,2,0,0.607541,0.25
2,2,0,0.160494,0
2,2,0,1,0
2,4,0,0.00174692,0
2,4,0,0.282551,0.0625
2,4,0,1,0
2,4,0,1.61517,0.125
2,4,1,0.364966,0.125
2,4,0,1,0.0625
2,4,1,0.0550633,0
2,4,0,0.180347,0
2,4,0,1,0
2,4,1,0.665207,0.125
2,4,1,0.0600234,0
2,4,0,1.87323,0.125
2,4,0,0.192592,0.0625
2,4,0,0.566356,0.125
2,4,0,0.0757016,0.0625
2,4,0,2.14697,0.125
2,4,1,0.694989,0.125
2,4,0,1,0
2,4,0,0.063593,0.0625
2,4,1,0.25897,0
2,4,0,1,0
2,4,1,0.0435351,0
2,4,0,1,0.0625
2,4,0,1,0
2,4,0,1,0
2,4,0,8.43011e-05,0
2,4,0,1,0
2,4,1,0.0542916,0
2,4,0,1,0
2,4,0,0.489808,0.125
2,4,0,1,0
2,4,0,0.0219832,0.125
2,4,0,0.610422,0.0625
2,4,1,0.181371,0
2,4,0,0.0143493,0
2,4,1,0.205491,0
2,4,0,1,0
2,4,0,1,0
2,4,0,2.11515,0.125
2,4,0,1,0
2,4,0,1,0.0625
2,4,0,0.177539,0.125
2,4,1,0.215529,0.0625
2,4,1,1.21431,0.0625
2,4,1,0.161569,0
2,4,0,1,0
2,4,0,0.0829178,0
2,4,0,0.267475,0
2,4,0,1,0
2,4,1,0.118813,0
2,4,0,0.111258,0.0625
2,4,1,1.02129,0.0625
2,4,0,1,0
2,4,0,2.32585,0.125
2,4,0,0.219293,0
2,4,0,0.428053,0.0625
2,4,0,0.492467,0.125
2,4,1,0.157362,0
2,4,0,0.573961,0
2,4,0,0.0515001,0
2,4,0,1,0
2,4,0,1,0
2,4,0,1,0
2,4,0,0.289697,0.0625
2,4,0,1.15427,0.125
2,4,0,0.343146,0.0625
2,4,0,0.228385,0
2,4,0,0.274807,0.125
2,4,1,1,0.0625
2,4,0,1,0.0625
2,4,0,0.17962,0.125
2,4,0,1,0
2,4,1,0.194463,0
2,4,0,1,0
2,4,0,0.248212,0.0625
2,4,0,1,0
2,4,0,0.0533123,0.0625
2,4,1,0.0634275,0.0625
2,4,0,1,0
2,4,1,0.00199902,0.0625
2,4,1,0.114289,0
2,4,0,0.225436,0
2,4,0,0.390547,0.125
2,4,1,0.147847,0
2,4,0,1.47625,0.125
2,4,0,1,0
2,4,1,0.0465522,0
2,4,0,0.474007,0.125
2,4,0,1,0
2,4,1,0.00963445,0
2,4,0,1,0
2,4,0,0.156968,0.0625
2,4,0,1,0.0625
2,4,0,0.0522643,0.0625
2,4,1,0.603682,0
2,4,0,0.188262,0.125
2,4,0,1.15275,0.0625
2,4,0,1,0.0625
2,4,0,1,0
2,4,0,1,0
2,4,0,1,0
2,4,1,0.778518,0.125
2,4,1,0.105248,0
2,4,1,0.109988,0
2,4,1,0.127339,0
2,4,0,1,0
2,4,0,0.17558,0.125
2,4,0,0.0917783,0
2,4,0,0.497305,0.125
2,4,0,0.160155,0.0625
2,4,0,0.159634,0.0625
2,4,0,1,0
2,4,1,0.123268,0.0625
2,4,0,0.979401,0.0625
2,4,0,1,0
2,4,1,0.936796,0
2,4,1,0.344056,0
2,4,0,1,0
2,4,0,0.10065,0
2,4,1,2.8774,0.125
2,4,0,1,0
2,4,0,0.0146907,0.0625
2,4,0,0.151861,0
2,4,0,1,0
2,4,1,0.0681668,0.0625
2,4,1,1.26338,0.0625
2,4,0,1,0
2,4,0,0.020033,0
2,4,0,1.80104,0.125
2,4,0,0.079844,0.125
2,4,0,1,0
2,4,0,1,0
2,4,0,0.152948,0
2,4,1,0.0857874,0
2,4,0,1,0.0625
2,4,1,0.269392,0
2,4,0,0.00843664,0.0625
2,4,0,1,0
2,4,0,0.57363,0.0625
2,4,1,0.0558878,0
2,4,0,1,0
2,4,0,0.427563,0
2,4,1,0.241721,0
2,4,1,0.853865,0.125
2,4,1,0.541332,0.125
2,4,1,0.249831,0.0625
2,4,1,0.161471,0.0625
2,4,0,1,0.0625
2,4,0,0.2786,0.125
2,4,1,0.606382,0.125
2,4,0,1,0.0625
2,4,0,1,0.0625
2,4,0,2.18138,0.125
2,4,0,1,0
2,4,0,0.357771,0.125
2,4,0,0.166936,0
2,4,0,0.0429266,0.0625
2,4,0,1,0
2,4,0,1,0
2,4,0,1,0
2,4,1,0.0460731,0
2,4,0,2.337,0.125
2,4,1,0.174603,0
2,4,0,0.104869,0.0625
2,4,0,0.1191,0
2,4,0,0.339458,0.125
2,4,0,0.678003,0.0625
2,4,0,1,0
2,4,0,0.963744,0.0625
2,4,1,0.158907,0
2,4,0,0.233514,0
2,4,0,1,0
2,4,0,1,0
2,4,0,0.265337,0.125
2,4,0,0.529964,0.125
2,4,0,0.0652755,0
2,4,0,0.470939,0.0625
2,4,1,0.0610886,0
2,4,1,0.146339,0
2,4,1,0.0569496,0
2,4,0,0.341027,0.125
2,4,0,1,0
2,4,0,1,0
2,4,0,0.424844,0.0625
2,4,0,0.00335805,0
2,4,0,1,0
2,4,0,1,0
2,4,0,1.78802,0.125
2,4,0,0.203482,0.0625
2,4,0,0.555831,0.0625
2,4,0,0.0183532,0
2,4,0,1,0.0625
2,4,0,0.122123,0
2,4,0,0.580684,0.0625
2,4,0,1,0
2,4,1,0.162165,0
2,4,1,0.100844,0
2,4,1,0.226527,0
2,4,1,0.160366,0
2,4,0,1,0
2,4,0,0.0635497,0.125
2,4,0,0.126826,0.125
2,4,1,0.134519,0
2,4,0,1,0
2,4,0,2.2192,0.125
2,4,1,1.2588,0.0625
2,4,0,0.0800633,0
2,4,0,1,0
2,4,0,1.2535,0.125
2,4,0,0.466549,0.125
2,4,0,0.0641848,0
2,4,0,0.115632,0.125
2,4,0,0.22818,0.0625
2,4,0,0.272893,0.0625
2,4,0,1.22889,0.125
2,4,0,0.19845,0.125
2,4,0,0.143418,0
2,4,0,1,0
2,4,0,1,0
2,4,0,0.17999,0
2,4,1,3.54398,0.125
2,4,0,1,0
2,4,1,0.0707543,0
2,4,0,0.0654818,0.0625
2,4,1,0.389069,0
2,4,0,0.146267,0.0625
2,4,0,1,0.0625
2,4,0,1.286,0.125
2,4,1,1.76857,0.0625
2,4,0,1,0.0625
2,4,0,0.137632,0.0625
2,4,1,0.313817,0
2,4,0,0.182931,0
2,4,1,1.50002,0.0625
2,4,0,1,0
2,4,0,1.41124,0.125
2,4,0,0.00948921,0
2,4,0,0.0331646,0.0625
2,4,1,0.182116,0
2,4,0,2.038,0.125
2,4,0,0.128117,0.125
2,4,0,0.716169,0.125
2,4,0,0.265852,0.125
2,4,0,0.572489,0.125
2,4,1,0.236926,0
2,4,0,1,0.0625
2,4,0,0.810013,0.0625
2,4,0,1,0
2,4,0,1,0.0625
2,4,0,1.30232,0.0625
2,4,0,1,0
2,4,0,1,0.0625
2,4,0,0.0661272,0
2,4,0,0.0174444,0
2,4,1,0.0955549,0
2,4,1,0.342559,0.125
2,4,0,0.00428883,0.0625
2,4,0,0.110831,0.125
2,4,0,1,0
2,4,0,0.93611,0.125
2,4,0,0.0602251,0
2,4,0,1.03471,0.125
2,4,0,0.30569,0
2,4,0,1,0
2,4,0,0.193155,0.0625
2,4,0,1,0
2,4,0,1,0
2,4,0,1,0.0625
2,4,0,0.510781,0.0625
2,4,0,0.823513,0.0625
2,4,0,1,0.0625
2,4,0,1,0
2,4,0,1,0
2,4,0,0.0281698,0
2,4,1,0.0360827,0.0625
2,4,0,1,0.0625
2,4,0,0.123694,0
2,4,0,0.114465,0.125
2,4,0,0.159866,0
2,4,0,2.41904,0.125
2,4,0,0.68108,0.0625
2,4,0,0.136025,0.125
2,4,0,1.72499,0.125
2,4,0,0.261623,0
2,4,0,1.98492,0.125
2,4,0,1,0
2,4,0,1.74622,0.125
2,4,0,1,0
2,4,0,0.701998,0
2,4,1,1.00886,0.0625
2,4,0,1,0
2,4,0,1.14779,0.125
2,4,0,2.65256,0.125
2,4,0,1,0
2,4,0,1,0
2,4,0,0.285358,0.0625
2,4,0,0.137761,0
2,4,0,0.278259,0.125
2,4,0,1,0.0625
2,4,1,0.0474119,0
2,4,0,1,0
2,4,0,1,0
2,4,0,1,0
2,4,0,1,0
2,4,0,0.118328,0.0625
2,4,0,0.557368,0
2,4,0,1,0
2,4,0,1,0
2,4,1,2.88778,0.125
2,4,0,1,0
2,4,1,0.0957933,0
2,4,1,0.145295,0
2,4,0,0.148912,0
2,4,0,0.266701,0
2,4,0,1,0
2,4,0,1,0
2,4,0,1,0.0625
2,4,0,1.12027,0.125
2,4,0,1,0
2,4,0,1,0
2,4,0,1,0
2,4,0,0.0708151,0.0625
2,4,0,0.520406,0.125
2,4,0,0.178274,0.0625
2,4,1,0.152566,0
2,4,0,1,0
2,4,1,0.0787408,0
2,4,0,1,0
2,4,0,0.189632,0
2,4,0,1,0
2,4,1,0.100049,0
2,4,1,0.144865,0
2,4,0,0.165604,0.125
2,4,0,2.19061,0.125
2,4,0,0.747284,0.125
2,4,0,0.329975,0.0625
2,4,1,0.209719,0
2,4,0,1,0
2,4,0,1.42512,0.125
2,4,1,0.55485,0.125
2,4,0,0.160595,0.125
2,4,0,1,0
2,4,0,1,0
2,4,0,0.997525,0.125
2,4,0,0.217864,0
2,4,0,1,0.0625
2,4,0,1,0
2,4,0,1,0
2,4,1,0.897704,0.125
2,4,0,0.211451,0.125
2,4,0,0.0144613,0
2,4,1,0.110687,0.0625
2,4,0,0.203451,0
2,4,0,0.239214,0
2,4,0,0.176497,0.0625
2,4,0,1.06644,0.125
2,4,0,0.196058,0
2,4,0,1,0.0625
2,4,0,1,0
2,4,0,1,0
2,4,0,1,0
2,4,0,0.494555,0.125
2,4,0,0.252551,0.125
2,4,0,0.0590277,0.0625
2,4,1,0.245296,0
2,4,0,1,0.0625
2,4,1,0.0269916,0.0625
2,4,1,0.023421,0
2,4,0,0.0907271,0
2,4,1,0.192211,0.0625
2,4,1,0.236301,0
2,4,0,1,0
2,4,0,0.080777,0
2,4,0,0.0990494,0
2,4,0,0.0296941,0
2,4,0,0.230392,0.125
2,4,0,0.172907,0.125
2,4,0,0.28884,0.125
2,4,0,0.006742,0
2,4,0,0.390123,0.125
2,4,0,1,0
2,4,0,1,0
2,4,0,0.516091,0.125
2,4,0,1,0.0625
2,4,1,0.419474,0.125
2,4,0,1,0.0625
2,4,0,0.430539,0
2,4,0,0.230392,0.125
2,4,0,0.381276,0.125
2,4,0,1,0
2,4,0,1,0.0625
2,4,1,0.0761148,0
2,4,0,0.82749,0.125
2,4,0,0.85014,0.0625
2,4,0,0.527313,0
2,4,0,0.854277,0.125
2,4,0,0.485404,0.125
2,4,0,0.281319,0
2,4,1,0.15816,0
2,4,0,0.675504,0.0625
2,4,0,1,0
2,4,1,0.948214,0
2,4,1,0.85458,0
2,4,0,0.0635471,0
2,4,0,1,0.0625
2,4,0,1,0
2,4,1,0.450304,0.125
2,4,0,0.118998,0
2,4,0,1,0
2,4,0,0.324011,0.0625
2,4,0,0.0904949,0
2,4,0,0.241292,0
2,4,0,1,0.0625
2,4,0,1,0.0625
2,4,0,0.486988,0
2,4,1,1.21203,0
2,4,0,1,0
2,4,1,0.41765,0
2,4,0,1,0.0625
2,4,1,0.752792,0.125
2,4,0,0.845526,0.125
2,4,0,1,0
2,4,0,1,0
2,4,0,0.103515,0
2,4,0,0.0235921,0
2,4,0,0.120366,0
2,4,0,1,0
2,4,0,0.130912,0.0625
2,4,0,1.03852,0.0625
2,4,0,0.0804836,0
2,4,0,0.180924,0.0625
2,4,1,0.0675512,0
2,4,0,0.0587361,0
2,4,1,0.34339,0
2,4,0,1,0
2,4,0,0.238729,0
2,4,0,0.218191,0.125
2,4,0,0.226117,0
2,4,0,1,0
2,4,1,3.27843,0.125
2,4,0,0.511626,0.125
2,4,0,2.20542,0.125
2,4,0,0.00913997,0.0625
2,4,0,0.418057,0.125
2,4,0,1,0
2,4,0,0.301883,0.0625
2,4,0,1,0
2,4,0,1,0
2,4,0,0.234493,0.125
2,4,0,0.277966,0.0625
2,4,0,0.877658,0.125
2,4,1,0.360847,0
2,4,0,0.641538,0.125
2,4,0,0.131131,0.125
2,4,0,1,0
2,4,0,0.750197,0.125
2,4,0,0.290931,0.125
2,4,0,0.60561,0.125
2,4,0,1,0
2,4,0,0.336539,0.0625
2,4,0,0.126261,0
2,4,1,0.0598988,0
2,4,0,0.0422327,0
2,4,0,0.260429,0
2,4,1,0.0761875,0.0625
2,4,1,0.162521,0
2,4,1,0.056577,0.0625
2,4,0,1,0
2,4,0,0.103648,0
2,4,0,1.93614,0.125
2,4,1,0.0315576,0
2,4,0,0.0167943,0.0625
2,4,0,0.786664,0.125
2,4,0,0.449545,0
2,4,0,0.158161,0
2,4,1,0.604487,0
2,4,1,1.18728,0.0625
2,4,0,0.0513522,0
2,4,0,0.127287,0.0625
2,4,0,1,0
2,4,0,1,0
2,4,0,0.347661,0.0625
2,4,0,0.602987,0.125
2,4,0,2.01347,0.125
2,4,1,0.122207,0.0625
2,4,1,0.129083,0
2,4,0,0.10625,0
2,4,1,0.54333,0.125
2,4,0,0.350039,0.125
2,4,0,1,0
2,4,1,0.0557041,0.0625
2,4,0,1,0
2,4,0,1,0
2,4,0,0.0333249,0
2,4,0,0.186828,0
2,4,0,1,0
2,4,0,0.0506408,0
2,4,0,1,0
2,4,0,1,0.0625
2,4,0,0.941959,0.125
2,4,0,1,0
2,4,0,0.266852,0
2,4,1,0.0675644,0.0625
2,4,0,0.979641,0.125
2,4,0,0.0773448,0
2,4,0,1,0
2,4,1,2.09166,0.125
2,4,0,1.516,0.125
2,4,0,1,0
2,4,0,1,0
2,4,1,0.234823,0
2,4,1,0.0728935,0
2,4,0,1.87315,0.125
2,4,1,0.138626,0
2,4,1,0.219817,0
2,4,1,0.220529,0.0625
2,4,1,0.146815,0
2,4,0,0.0114283,0.0625
2,4,0,1,0
2,4,0,1,0
2,4,1,0.936828,0.0625
2,4,0,1.79353,0.125
2,4,0,0.127297,0.0625
2,4,0,0.157458,0.0625
2,4,1,0.120865,0
2,4,1,0.0376073,0.0625
2,4,0,1,0
2,4,0,0.0461586,0
2,4,0,1,0
2,4,0,0.00218012,0
2,4,1,0.189789,0
2,4,0,1,0
2,4,0,1.25103,0.0625
2,4,0,1,0
2,4,1,0.203899,0.0625
2,4,1,0.0212392,0
2,4,0,0.258037,0
2,4,0,1.19969,0.125
2,4,0,0.830829,0.0625
2,4,1,0.683744,0.125
2,4,0,1,0.0625
2,4,0,0.525588,0.125
2,4,0,0.0454456,0.125
2,4,0,0.18479,0.0625
2,4,0,0.474459,0.125
2,4,0,0.0944103,0.125
2,4,0,1.61835,0.125
2,4,0,1,0
2,4,1,0.378715,0
2,4,0,2.32092,0.125
2,4,0,1,0
2,4,1,0.0139928,0.0625
2,4,0,0.485053,0.125
2,4,0,1,0
2,4,0,0.0576644,0.0625
2,4,0,1,0
2,4,0,1,0
2,4,0,1,0
2,4,0,2.04115,0.125
2,4,1,0.0371445,0.0625
2,4,0,1,0
2,4,0,1,0.0625
2,4,0,0.107677,0.125
2,4,0,1,0
2,4,1,0.0679602,0
2,4,0,1,0
2,4,0,0.0740777,0.125
2,4,0,0.113027,0.0625
2,4,1,0.260767,0
2,4,0,1.55306,0.125
2,4,0,0.0954034,0
2,4,0,1,0
2,4,0,1,0.0625
2,4,0,0.558937,0.125
2,4,0,1,0
2,4,1,0.606404,0.125
2,4,0,0.978124,0.125
2,4,0,0.0832266,0.0625
2,4,0,0.60994,0.125
2,4,0,0.110214,0.0625
2,4,0,1,0.0625
2,4,0,0.178599,0.0625
2,4,0,1,0
2,4,0,0.925482,0.125
2,4,1,0.897021,0
2,4,1,0.0979695,0
2,4,0,0.246672,0.125
2,4,0,1,0
2,4,1,0.19281,0
2,4,0,0.130266,0.0625
2,4,0,1,0.0625
2,4,1,0.153291,0
2,4,0,0.281263,0.125
2,4,0,1,0
2,4,0,1,0
2,4,1,0.0959663,0.0625
2,4,0,0.271616,0.125
2,4,0,1,0.0625
2,4,1,0.149139,0
2,4,0,1,0
2,4,1,0.309957,0
2,4,0,1.664,0.125
2,4,0,0.784004,0.0625
2,4,0,0.319687,0.125
2,4,0,1,0
2,4,0,0.683906,0.125
2,4,0,1,0
2,4,1,0.0867163,0
2,4,0,0.0605862,0
2,4,0,1,0
2,4,0,0.298861,0.0625
2,4,1,0.0983618,0.0625
2,4,0,1,0
2,4,0,0.412475,0.0625
2,4,0,0.410843,0.125
2,4,0,0.303968,0
2,4,0,1,0.0625
2,4,0,0.194577,0
2,4,1,0.803148,0
2,4,0,0.316072,0.125
2,4,0,1,0.0625
2,4,0,0.228247,0
2,4,1,0.779004,0.125
2,4,1,0.0945068,0.0625
2,4,0,1,0
2,4,1,0.25578,0
2,4,0,0.174777,0
2,4,0,0.409134,0.0625
2,4,0,1,0
2,4,0,0.706697,0.0625
2,4,0,1,0
2,4,1,0.767332,0.125
2,4,1,0.697819,0.125
2,4,0,0.114256,0.0625
2,4,0,0.833598,0.125
2,4,0,0.693638,0.0625
2,4,0,1,0
2,4,0,1,0
2,4,0,1,0.0625
2,4,0,0.172364,0
2,4,0,0.0367475,0
2,4,0,0.0212669,0
2,4,0,1,0
2,4,0,1,0
2,4,1,2.94709,0.125
2,4,0,0.467258,0
2,4,0,1,0
2,4,0,0.805429,0.0625
2,4,0,0.120899,0
2,4,0,0.409823,0.125
2,4,1,0.948113,0.0625
2,4,0,1,0
2,4,0,1,0
2,4,0,1,0
2,4,1,0.764168,0
2,4,0,2.50678,0.125
2,4,0,0.11182,0.125
2,4,0,1,0
2,4,0,1,0
2,4,0,0.0546832,0.0625
2,4,0,1,0
2,4,0,1,0
2,4,0,1.01794,0.125
2,4,1,0.792262,0.125
2,4,1,0.336178,0
2,4,1,0.902753,0.125
2,4,1,0.0856386,0
2,4,0,1,0
2,4,0,1,0.0625
2,4,0,0.0775681,0
2,4,0,1,0
2,4,0,1,0
2,4,0,0.744454,0.0625
2,4,0,1,0
2,4,0,0.0308295,0.125
2,4,0,0.367114,0.125
2,4,1,0.735532,0.125
2,4,1,0.343701,0
2,4,0,0.212402,0.0625
2,4,0,0.0735873,0
2,4,0,1,0
2,4,1,0.0446265,0
2,4,1,0.131328,0.0625
2,4,0,1,0
2,4,1,0.0833758,0.0625
2,4,0,0.100307,0
2,4,1,0.424086,0
2,4,0,0.187702,0.0625
2,4,0,0.368974,0.125
2,4,0,0.00762065,0
2,4,0,1,0
2,4,0,0.347818,0.125
2,4,0,0.0783138,0
2,4,0,1,0.0625
2,4,0,2.43945,0.125
2,4,0,0.767932,0.0625
2,4,0,1,0.0625
2,4,0,1,0.0625
2,4,1,0.2469,0
2,4,0,1,0.0625
2,4,0,0.38725,0
2,4,0,0.138315,0
2,4,1,0.289547,0
2,4,0,1.35661,0.125
2,4,1,0.111602,0
2,4,0,1,0
2,4,0,1,0
2,4,0,1,0.0625
2,4,0,0.0491951,0.0625
2,4,0,0.463218,0.125
2,4,0,0.260922,0.0625
2,4,0,0.44627,0.125
2,4,0,0.260608,0.0625
2,4,0,0.0273291,0
2,4,0,1,0
2,4,0,1,0
2,4,0,1,0.0625
2,4,0,0.39104,0.0625
2,4,0,0.169407,0.0625
2,4,0,1,0
2,4,1,0.0651847,0
2,4,0,0.0321298,0
2,4,0,1,0
2,4,1,1.00087,0.125
2,4,1,0.172814,0
2,4,0,2.0874,0.125
2,4,0,1.09005,0.125
2,4,0,0.207053,0.0625
2,4,1,2.48845,0.125
2,4,0,1,0
2,4,0,0.248627,0.0625
2,4,0,0.436576,0
2,4,0,1,0
2,4,0,1,0
2,4,1,0.438039,0.125
2,4,1,0.0662731,0.0625
2,4,0,0.127649,0.125
2,4,1,0.195898,0
2,4,0,2.05237,0.125
2,4,1,0.0828485,0
2,4,0,1,0
2,4,0,0.461067,0.125
2,4,0,1,0
2,4,0,0.266741,0.125
2,4,0,0.221051,0.125
2,4,0,1,0
2,4,0,0.307902,0.125
2,4,0,0.0211444,0.0625
2,4,0,1,0
2,4,0,1.72623,0.125
2,4,1,0.178177,0
2,4,0,1,0
2,4,0,1,0
2,4,0,1,0
2,4,0,1,0
2,4,1,0.94969,0
2,4,1,0.210093,0
2,4,0,0.377236,0.0625
2,4,1,0.0182733,0.0625
2,4,1,0.111681,0.0625
2,4,1,0.16202,0
2,4,1,0.103833,0.0625
2,4,0,2.13145,0.125
2,4,0,0.0174415,0
2,4,1,0.113703,0
2,4,1,0.0845727,0
2,4,0,1,0
2,4,0,0.524016,0.0625
2,4,0,0.785051,0.125
2,4,1,0.0263815,0.0625
2,4,0,0.262592,0.0625
2,4,1,0.29094,0
2,4,1,0.513111,0.125
2,4,0,0.233827,0.125
2,4,0,0.0852081,0
2,4,1,0.0512368,0
2,4,0,1,0
2,4,1,0.324988,0
2,4,0,1,0
2,4,1,0.574568,0.125
2,4,0,1,0
2,4,1,0.180847,0.0625
2,4,1,0.00380017,0.0625
2,4,0,0.584217,0.0625
2,4,1,1.03293,0
2,4,1,1.03091,0
2,4,0,1,0
2,4,0,1,0.0625
2,4,0,1.19238,0.125
2,4,0,1.47682,0.125
2,4,1,0.26264,0
2,4,0,1.15937,0.125
2,4,0,0.183348,0
2,4,0,0.515164,0.125
2,4,0,1,0.0625
2,4,0,0.0225831,0.0625
2,4,0,1,0
2,4,1,0.094085,0
2,4,1,0.159091,0
2,4,0,0.269707,0
2,4,0,1,0.0625
2,4,0,1,0.0625
2,4,0,1.08062,0.125
2,4,0,0.238276,0.125
2,4,0,0.155763,0.125
2,4,0,0.157525,0
2,4,0,1,0
2,4,0,0.451052,0.125
2,4,0,0.0909759,0
2,4,0,0.250618,0
2,4,0,1,0
2,4,0,0.711272,0.0625
2,4,0,1,0
2,4,1,0.89212,0.125
2,4,1,1.31971,0.0625
2,4,0,1.08498,0.125
2,4,0,0.489355,0.0625
2,4,0,0.292667,0.125
2,4,1,3.43002,0.125
2,4,1,0.074975,0.0625
2,4,1,1.49556,0.0625
2,4,0,0.0213058,0
2,4,0,0.00405647,0.125
2,4,0,0.84334,0.0625
2,4,0,0.0652329,0.0625
2,4,0,0.0721869,0
2,4,0,2.02148,0.125
2,4,0,1,0
2,4,0,1.24759,0.125
2,4,0,0.801382,0.125
2,4,0,0.295758,0
2,4,0,1,0
2,4,0,1,0
2,4,1,0.589523,0.125
2,4,1,3.62288,0.125
2,4,0,2.06032,0.125
2,4,0,0.0716013,0
2,4,1,3.69296,0.125
2,4,0,2.10007,0.125
2,4,0,1,0.0625
2,4,0,1,0.0625
2,4,1,1.46379,0.0625
2,4,0,1,0
2,4,0,1,0
2,4,0,1,0
2,4,1,0.0614703,0
2,4,0,0.200763,0
2,4,0,1,0
2,4,1,0.583855,0.125
2,4,0,1,0
2,4,0,0.293615,0
2,4,0,0.0119771,0
2,4,0,1,0
2,4,0,1,0
2,4,0,0.0845807,0.125
2,4,0,0.196788,0
2,4,0,0.485898,0.125
2,4,1,0.306671,0.125
2,4,0,0.265564,0.125
2,4,0,0.205918,0
2,4,1,1.53515,0.0625
2,4,0,0.241346,0
2,4,0,1.88664,0.125
2,4,0,0.0329397,0.125
2,4,0,1,0
2,4,0,0.130768,0
2,4,0,0.324437,0.125
2,4,0,0.135556,0
2,4,1,0.274398,0
2,4,0,0.234399,0.0625
2,4,1,1.17206,0
2,4,0,1,0
2,4,0,1,0
2,4,0,0.423943,0.125
2,4,0,0.00966582,0
2,4,0,0.0953805,0
2,4,0,0.079695,0
2,4,0,1,0
2,4,0,0.421478,0.125
2,4,1,0.026566,0
2,4,1,1.0213,0
2,4,0,1,0.0625
2,4,1,0.0932637,0.0625
2,4,0,1,0
2,4,0,1,0
2,4,1,0.316419,0
2,4,0,0.118673,0
2,4,1,0.334762,0
