Epsilon,Length,Delay,TotalError,CalcError
2,2,0,1.0312,0
2,2,0,0.242375,0.25
2,2,0,8.44824,0.5
2,2,0,39.6001,0.5
2,2,0,33.8434,0.5
2,2,0,0.690384,0.25
2,2,0,0.18377,0
2,2,0,327.303,0.5
2,2,0,0.0356647,0
2,2,0,1.03332,0.25
2,2,0,0.802734,0
2,2,0,15.5451,0.5
2,2,0,0.722379,0
2,2,0,4.72978,0.5
2,2,0,2.42728,0.25
2,2,0,3.12379,0.5
2,2,0,1.53103,0.25
2,2,0,0.883975,0.25
2,2,0,0.0981009,0
2,2,0,0.301256,0.5
2,2,0,3.198,0.5
2,2,0,5.66208,0.5
2,2,0,0.0749329,0
2,2,0,9.64769,0.5
2,2,0,8.46917,0.5
2,2,0,9.68304,0.5
2,2,0,2.62276,0.5
2,2,0,2.51193,0.25
2,2,0,34.8151,0.5
2,2,0,0.292297,0.5
2,2,0,7.2068,0.5
2,2,0,0.581648,0.25
2,2,0,0.0444684,0
2,2,0,9.93346,0.5
2,2,0,5.84349,0.5
2,2,0,0.583151,0.25
2,2,0,5.99063,0.5
2,2,0,10.487,0.5
2,2,0,1270.09,0.5
2,2,0,15.5009,0.5
2,2,0,3.02751,0.5
2,2,0,1088.12,0.5
2,2,0,429.51,0.5
2,2,0,188.268,0.5
2,2,0,5.91512,0.5
2,2,0,0.292471,0
2,2,0,17.9999,0.5
2,2,0,43.2193,0.5
2,2,0,1.39941,0.25
2,2,0,0.287994,0
2,2,0,0.283632,0.25
2,2,0,2.92716,0.5
2,2,0,1.26497,0.5
2,2,0,0.569981,0.25
2,2,0,0.189101,0
2,2,0,0.24702,0.5
2,2,0,14.5607,0.5
2,2,0,21.5039,0.5
2,2,0,3.1571,0.5
2,2,0,128.138,0.5
2,2,0,11.0593,0.5
2,2,0,0.26599,0
2,2,0,0.767717,0.25
2,2,0,0.296489,0.5
2,2,0,3.10981,0.25
2,2,0,2.3212,0.5
2,2,0,1.14829,0
2,2,0,2.15133,0.5
2,2,0,1.35711,0.25
2,2,0,0.118701,0
2,2,0,15.5741,0.5
2,2,0,6.81441,0.5
2,2,0,15.9844,0.5
2,2,0,1.58747,0.25
2,2,0,20.6723,0.5
2,2,0,0.442788,0.5
2,2,0,8.50619,0.5
2,2,0,12.2759,0.5
2,2,0,0.0212657,0
2,2,0,0.00685545,0
2,2,0,2.48362,0.5
2,2,0,2.43108,0.5
2,2,0,1.65365,0.5
2,2,0,20.6911,0.5
2,2,0,15.3672,0.5
2,2,0,6.0483,0.5
2,2,0,0.629623,0.25
2,2,0,3.79543,0.5
2,2,0,2.40734,0.5
2,2,0,1.14827,0
2,2,0,1.35029,0.25
2,2,0,0.333926,0.25
2,2,0,0.0507466,0
2,2,0,16.671,0.5
2,2,0,0.291103,0
2,2,0,17.008,0.5
2,2,0,13.3241,0.5
2,2,0,0.702727,0
2,2,0,0.413599,0.5
2,2,0,0.0363353,0.25
2,2,0,3.77961,0.5
2,2,0,0.0120609,0
2,2,0,96.0622,0.5
2,2,0,6.5574,0.5
2,2,0,5.75158,0.5
2,2,0,0.10156,0
2,2,0,1.48699,0.25
2,2,0,3.86741,0.25
2,2,0,2.85083,0.5
2,2,0,0.337913,0
2,2,0,7.0629,0.5
2,2,0,1.1621,0
2,2,0,1.49431,0.25
2,2,0,0.330889,0.5
2,2,0,0.467276,0.25
2,2,0,1.76833,0.25
2,2,0,0.172909,0
2,2,0,1.51877,0.5
2,2,0,0.330107,0
2,2,0,0.201839,0
2,2,0,22.4979,0.5
2,2,0,2.71588,0.25
2,2,0,0.340826,0.5
2,2,0,0.126913,0
2,2,0,4.94611,0.5
2,2,0,1.7505,0.25
2,4,21,0.4775,0.125
2,4,24,0.474956,0.125
2,4,21,4.90249,0.25
2,4,14,1.94989,0.1875
2,4,21,6.18514,0.25
2,4,21,0.164257,0.0625
2,4,14,0.162557,0.0625
2,4,26,2.9034,0.25
2,4,23,0.453762,0.125
2,4,23,4.3207,0.25
2,4,23,0.571843,0.25
2,4,24,0.0326368,0.0625
2,4,23,0.279366,0.0625
2,4,24,4.95595,0.3125
2,4,23,6.58685,0.375
2,4,21,0.129514,0.0625
2,4,21,3.17978,0.1875
2,4,23,1.77099,0.25
2,4,23,0.0669345,0.0625
2,4,23,0.35491,0.125
2,4,21,4.17275,0.1875
2,4,14,5.96789,0.1875
2,4,21,0.0704504,0.0625
2,4,14,23.8386,0.25
2,4,26,0.0758499,0.25
2,4,21,32.0049,0.25
2,4,24,0.696465,0.125
2,4,26,0.0771704,0
2,4,26,0.132731,0
2,4,14,8.16,0.25
2,4,14,14.9212,0.25
2,4,26,0.0408385,0
2,4,21,0.487375,0.125
2,4,21,4.05726,0.25
2,4,23,9.10563,0.375
2,4,21,1.49115,0.25
2,4,23,0.088914,0.0625
2,4,14,6.61059,0.25
2,4,14,5.24542,0.25
2,4,23,2.02717,0.125
2,4,23,5.85287,0.375
2,4,21,0.978224,0.125
2,4,23,1.19108,0.0625
2,4,26,0.0882106,0
2,4,21,3.0943,0.1875
2,4,21,0.330464,0.125
2,4,21,6.07473,0.1875
2,4,23,0.0660282,0
2,4,21,0.0548887,0
2,4,21,0.784319,0.0625
2,4,23,8.63754,0.1875
2,4,23,5.08114,0.25
2,4,23,21.8676,0.25
2,4,21,1.159,0.125
2,4,21,39.2993,0.25
2,4,21,0.514976,0.125
2,4,26,0.106479,0
2,4,14,116.323,0.25
2,4,24,0.0997423,0.0625
2,4,23,0.0118866,0.0625
2,4,23,3.26352,0.25
2,4,23,0.458844,0.125
2,4,14,0.28423,0.0625
2,4,21,0.945963,0.125
2,4,21,9.78616,0.25
2,4,21,0.423688,0.125
2,4,26,1.50673,0.25
2,4,26,0.0600931,0
2,4,21,0.99097,0.125
2,4,21,1.43877,0.25
2,4,24,0.151089,0.0625
2,4,21,0.0961734,0
2,4,26,0.0160792,0
2,4,14,0.321762,0.125
2,4,26,2.55035,0.25
2,4,23,0.483965,0.125
2,4,23,0.946291,0.0625
2,4,24,0.233163,0.25
2,4,14,2.15941,0.1875
2,4,23,0.469559,0.125
2,4,21,0.642998,0.3125
2,4,14,20.4101,0.25
2,4,14,9.6365,0.25
2,4,21,0.0545508,0
2,4,21,1.41051,0.25
2,4,14,0.256036,0.0625
2,4,14,18.3162,0.25
2,4,23,0.0349857,0
2,4,24,0.235419,0.25
2,4,24,0.586226,0.125
2,4,26,0.29828,0.25
2,4,21,0.433974,0.125
2,4,26,0.288202,0.25
2,4,21,0.692363,0.125
2,4,21,0.652531,0.0625
2,4,21,4.0161,0.1875
2,4,24,0.525739,0.125
2,4,21,1.1801,0.125
2,4,14,0.360822,0.125
2,4,23,0.418528,0.125
2,4,26,0.103632,0.25
2,4,23,0.504463,0
2,4,21,26.1584,0.25
2,4,24,0.0614223,0.0625
2,4,14,5.10104,0.1875
2,4,26,0.135498,0
2,4,21,3.42866,0.1875
2,4,14,1.5067,0.1875
2,4,21,0.240232,0
2,4,26,4.54441,0.25
2,4,14,9.53212,0.25
2,4,21,0.25078,0
2,4,23,0.753457,0.125
2,4,14,0.0593975,0.0625
2,4,21,1.74622,0.125
2,4,23,0.335492,0
2,4,21,0.655579,0.125
2,4,23,2.63439,0.3125
2,4,24,0.0676982,0.0625
2,4,23,0.453379,0.125
2,4,21,7.48234,0.25
2,4,23,0.201062,0
2,4,14,0.0189528,0.0625
2,4,14,6.86281,0.25
2,4,23,0.210199,0.0625
2,4,21,1.1387,0.125
2,4,14,1.24697,0.25
2,4,14,10.5841,0.25
2,4,14,308.38,0.25
2,4,26,0.224692,0
2,4,24,3.99513,0.3125
2,4,21,0.417975,0.125
2,4,21,2.07694,0.125
2,4,23,0.201694,0.0625
2,4,21,0.677327,0.0625
2,4,14,16.0346,0.25
2,4,23,1.96824,0.25
2,4,23,0.429564,0.125
2,4,21,0.057306,0.0625
2,4,26,0.0313617,0
2,4,14,55.5743,0.25
2,4,26,0.200964,0.25
2,4,14,2.29444,0.1875
2,4,14,1.00539,0.1875
2,4,26,0.0874722,0.25
2,4,23,6.5729,0.25
2,4,21,0.311778,0.0625
2,4,24,0.0251559,0.0625
2,4,14,8.60741,0.25
2,4,14,4.18148,0.25
2,4,23,0.421181,0.0625
2,4,23,0.343462,0
2,4,24,0.102616,0.0625
2,4,14,7.73539,0.25
2,4,26,0.409101,0.25
2,4,24,0.262814,0.25
2,4,21,3.83729,0.25
2,4,24,0.136485,0.0625
2,4,26,0.0857801,0
2,4,14,2.23688,0.1875
2,4,26,0.0445228,0
2,4,26,1.44712,0.25
2,4,14,6.52292,0.25
2,4,26,0.251492,0
2,4,23,0.0211133,0.0625
2,4,14,11.2603,0.25
2,4,14,2.47187,0.25
2,4,23,0.565547,0.3125
2,4,26,0.148886,0.25
2,4,26,0.206276,0
2,4,23,0.455494,0.125
2,4,23,0.941205,0.0625
2,4,23,0.554587,0.125
2,4,21,2.4438,0.25
2,4,21,0.659538,0.0625
2,4,14,8.43097,0.25
2,4,26,0.155721,0.25
2,4,21,2.87093,0.25
2,4,14,13.7125,0.25
2,4,14,0.160683,0
2,4,21,11.6839,0.25
2,4,23,2.77213,0.25
2,4,23,1.59324,0.25
2,4,14,0.13831,0.0625
2,4,21,0.774949,0.125
2,4,21,1.75637,0.25
2,4,14,0.210696,0.0625
2,4,21,6.75259,0.25
2,4,21,0.619995,0.3125
2,4,21,0.0688358,0
2,4,23,12.5665,0.25
2,4,26,5.76904,0.25
2,4,14,3.65331,0.25
2,4,23,0.0392647,0
2,4,14,1.17791,0.1875
2,4,14,0.0190418,0
2,4,14,0.622343,0.125
2,4,24,0.379636,0.125
2,4,23,0.54736,0.25
2,4,14,4.69285,0.25
2,4,21,3.49174,0.1875
2,4,23,0.152841,0.0625
2,4,26,0.35656,0.25
2,4,14,42.2124,0.25
2,4,24,0.790067,0.125
2,4,21,1.47542,0.125
2,4,23,0.356231,0.125
2,4,26,0.235573,0
2,4,21,0.0824057,0.0625
2,4,14,29.2269,0.25
2,4,26,0.199914,0.25
2,4,14,3.64013,0.25
2,4,21,4.36178,0.25
2,4,23,0.750683,0
2,4,23,0.494522,0.25
2,4,26,0.0915567,0
2,4,21,0.644047,0.125
2,4,14,7.55091,0.25
2,4,23,0.641496,0.0625
2,4,23,0.762258,0.125
2,4,21,65.4923,0.25
2,4,21,1.60007,0.125
2,4,23,0.390217,0.125
2,4,23,1.8354,0.125
2,4,23,0.41022,0.125
2,4,23,1.10526,0.0625
2,4,24,0.657514,0.125
2,4,14,4.71225,0.1875
2,4,24,0.523719,0.125
2,4,14,17.325,0.25
2,4,21,2.89898,0.1875
2,4,21,1.27498,0.125
2,4,21,46.4767,0.25
2,4,21,0.557242,0.0625
2,4,23,0.307813,0.125
2,4,21,0.966662,0.125
2,4,14,52.4223,0.25
2,4,21,4.72823,0.25
2,4,23,3.51995,0.3125
2,4,23,0.535632,0.125
2,4,14,0.0187012,0.0625
2,4,24,0.124963,0.0625
2,4,14,2264.01,0.25
2,4,14,0.170049,0.0625
2,4,23,0.513688,0.125
2,4,26,0.29984,0.25
2,4,14,34.8685,0.25
2,4,21,3.30944,0.25
2,4,26,0.265409,0
2,4,21,3.65854,0.25
2,4,23,0.1698,0.0625
2,4,24,4.10646,0.3125
2,4,23,0.0394272,0.0625
2,4,14,0.54168,0.125
2,4,23,0.219678,0.0625
2,4,23,0.2847,0
2,4,23,0.483782,0.125
2,4,14,0.357462,0.125
2,4,14,2.64858,0.1875
2,4,14,57.0068,0.25
2,4,23,0.902268,0
2,4,23,0.375951,0.125
2,4,14,9.94089,0.25
2,4,14,5.25292,0.25
2,4,14,1.9218,0.25
2,4,21,57.8049,0.25
2,4,23,1.99165,0.125
2,4,21,0.584076,0.125
2,4,14,3.33045,0.25
2,4,21,2.90836,0.1875
2,4,21,0.33272,0
2,4,24,0.548948,0.125
2,4,26,0.0824239,0.25
2,4,14,0.80594,0.1875
2,4,26,0.0571093,0
2,4,23,0.0532952,0
2,4,14,0.138087,0
2,4,26,4.79788,0.25
2,4,24,3.78078,0.3125
2,4,14,0.0931478,0.0625
2,4,23,0.311618,0.125
2,4,21,13.2674,0.25
2,4,21,0.61952,0.125
2,4,14,0.154464,0.0625
2,4,23,0.291455,0.0625
2,4,23,0.412137,0.125
2,4,21,0.832076,0.125
2,4,14,53.597,0.25
2,4,21,21.713,0.25
2,4,14,2.54107,0.1875
2,4,21,2.96395,0.1875
2,4,21,0.635064,0.3125
2,4,21,5.61382,0.25
2,4,14,1.14738,0.125
2,4,23,0.325445,0.25
2,4,14,0.288608,0.125
2,4,14,27.4884,0.25
2,4,23,0.330575,0.125
2,4,23,1.62506,0.0625
2,4,23,0.104388,0
2,4,21,18.7697,0.25
2,4,26,0.351874,0
2,4,24,0.0458451,0.0625
2,4,23,0.532278,0.0625
2,4,14,0.156983,0.0625
2,4,26,0.298951,0.25
2,4,21,0.199921,0
2,4,23,4.42318,0.25
2,4,14,0.461891,0.125
2,4,23,11.4945,0.1875
2,4,14,29.3247,0.25
2,4,21,1.64598,0.125
2,4,23,2.54011,0.25
2,4,24,0.0570312,0.0625
2,4,26,0.167079,0
2,4,26,0.133538,0.25
2,4,23,0.364758,0.125
2,4,24,0.1783,0.0625
2,4,21,0.470147,0.0625
2,4,14,121.804,0.25
2,4,23,0.567954,0.25
2,4,21,0.202038,0.0625
2,4,23,0.177745,0.0625
2,4,21,0.13808,0.125
2,4,23,0.162651,0.0625
2,4,24,0.298876,0.25
2,4,21,1.56378,0.125
2,4,21,4.04197,0.25
2,4,14,3.63008,0.25
2,4,14,1.53716,0.25
2,4,21,14.9992,0.25
2,4,23,1.11318,0
2,4,21,0.00829705,0.0625
2,4,24,0.108079,0.0625
2,4,21,0.155812,0
2,4,26,0.231027,0
2,4,14,95.8404,0.25
2,4,21,6.47955,0.25
2,4,23,1.12335,0.0625
2,4,14,28.4393,0.25
2,4,23,0.36317,0.125
2,4,26,0.284508,0
2,4,23,0.0325892,0.0625
2,4,23,0.398751,0.125
2,4,26,0.101967,0.25
2,4,23,0.300137,0
2,4,26,0.151479,0
2,4,21,0.865917,0.125
2,4,14,0.72444,0.125
2,4,23,4.68849,0.25
2,4,23,0.550629,0.25
2,4,21,4.92214,0.25
2,4,26,0.249165,0
2,4,26,0.16449,0
2,4,23,1.10095,0.0625
2,4,24,0.0704281,0.0625
2,4,14,7.09073,0.25
2,4,14,11.4071,0.25
2,4,23,0.236351,0.0625
2,4,23,0.51747,0.125
2,4,26,7.2941,0.25
2,4,14,0.21564,0.125
2,4,14,1263.77,0.25
2,4,21,1.56168,0.125
2,4,23,9.28476,0.375
2,4,21,0.271454,0.0625
2,4,23,1.65906,0.125
2,4,14,1.56126,0.25
2,4,14,79.8695,0.25
2,4,26,2.28182,0.25
2,4,24,0.161386,0.0625
2,4,21,0.222814,0
2,4,23,0.32413,0
2,4,23,0.266394,0.125
2,4,24,0.000871124,0.0625
2,4,14,6.21456,0.25
2,4,14,2.57751,0.1875
2,4,26,0.224159,0
2,4,26,9.99737,0.25
2,4,26,1.30877,0.25
2,4,14,179.057,0.25
2,4,24,0.109316,0.0625
2,4,14,0.0924151,0.0625
2,4,23,0.382438,0.125
2,4,21,3.58783,0.1875
2,4,23,0.256835,0.125
2,4,14,3.34863,0.25
2,4,14,2.34918,0.25
2,4,23,0.797152,0.0625
2,4,21,0.270907,0
2,4,23,1.52524,0.0625
2,4,14,7.1682,0.25
2,4,23,1.16139,0.0625
2,4,24,0.157946,0.0625
2,4,21,1.81437,0.125
2,4,26,0.141383,0
2,4,14,8.4439,0.25
2,4,23,0.419289,0.125
2,4,21,2.85582,0.1875
2,4,14,7.89807,0.25
2,4,23,0.468276,0.25
2,4,14,7.77497,0.25
2,4,26,0.273275,0.25
2,4,23,0.0689827,0.0625
2,4,23,0.297227,0.125
2,4,23,0.560413,0.125
2,4,14,17.088,0.25
2,4,26,0.0993665,0
2,4,23,0.156233,0
2,4,23,0.242479,0.125
2,4,23,0.46287,0.25
2,4,23,0.964168,0.125
2,4,14,0.309823,0
2,4,21,0.441312,0.125
2,4,21,0.853073,0.0625
2,4,23,0.0264075,0
2,4,24,0.728195,0.125
2,4,14,0.219164,0
2,4,26,0.145665,0
2,4,21,8.44765,0.25
2,4,23,2.43143,0.25
2,4,14,0.284202,0
2,4,23,0.138051,0
2,4,14,163.655,0.25
2,4,14,4.36689,0.25
2,4,23,0.00857346,0.0625
2,4,23,2.49049,0.25
2,4,24,3.51994,0.3125
2,4,14,0.119046,0.0625
2,4,23,0.843595,0.0625
2,4,23,0.332746,0.125
2,4,21,0.0209796,0
2,4,14,1.38044,0.125
2,4,21,50.8217,0.25
2,4,26,3.15442,0.25
2,4,14,57.2955,0.25
2,4,14,11.6947,0.25
2,4,26,0.124821,0
2,4,24,0.0447016,0.0625
2,4,23,0.0175143,0
2,4,23,0.406266,0
2,4,23,6.28035,0.375
2,4,14,3.93415,0.25
2,4,26,0.137775,0
2,4,14,26.3935,0.25
2,4,26,0.0986036,0
2,4,23,0.549199,0.125
2,4,21,0.925406,0.125
2,4,26,8.81869,0.25
2,4,21,1.52505,0.125
2,4,26,3.40753,0.25
2,4,23,0.570851,0.25
2,4,26,0.171858,0
2,4,23,0.273374,0.25
2,4,14,0.0815886,0.0625
2,4,23,0.625234,0.0625
2,4,23,0.965906,0
2,4,23,1.2119,0.0625
2,4,21,0.504625,0.0625
2,4,24,0.985725,0.125
2,4,23,0.367316,0
2,4,24,0.308268,0.25
2,4,23,0.177691,0
2,4,23,1.6372,0.0625
2,4,23,0.434382,0.125
2,4,23,2.84523,0.125
2,4,21,0.461799,0.0625
2,4,23,0.868728,0.0625
2,4,26,2.2326,0.25
2,4,21,0.693982,0.0625
2,4,23,0.515637,0.0625
2,4,23,1.44513,0.125
2,4,21,4.72183,0.25
2,4,23,1.80415,0.125
2,4,24,0.00429956,0.0625
2,4,14,4.43671,0.1875
2,4,21,0.212699,0
2,4,21,34.5813,0.25
2,4,23,0.0652555,0.0625
2,4,14,3.33583,0.25
2,4,26,0.167818,0
2,4,21,0.6129,0.0625
2,4,23,0.957732,0.0625
2,4,23,0.760831,0.125
2,4,21,0.229944,0
2,4,14,0.711484,0.125
2,4,23,2.36104,0.125
2,4,26,0.391515,0.25
2,4,23,6.4385,0.1875
2,4,23,7.90798,0.25
2,4,23,0.131577,0.0625
2,4,21,4.12202,0.1875
2,4,21,0.523424,0.125
2,4,14,1.86318,0.1875
2,4,14,6.72073,0.25
2,4,21,0.639316,0.3125
2,4,14,1.29763,0.25
2,4,24,0.086471,0.0625
2,4,23,0.430277,0.125
2,4,14,45.2725,0.25
2,4,21,0.533157,0.125
2,4,23,0.0767143,0.0625
2,4,21,0.733773,0.0625
2,4,14,113.095,0.25
2,4,24,0.0253806,0.0625
2,4,23,0.708517,0.125
2,4,21,0.682562,0.0625
2,4,21,0.152884,0.0625
2,4,23,0.215205,0.0625
2,4,14,1.75994,0.1875
2,4,23,0.526649,0.125
2,4,14,39.9217,0.25
2,4,14,6.39991,0.25
2,4,23,0.34696,0.25
2,4,23,0.369974,0.125
2,4,21,0.079875,0
2,4,21,10.0368,0.25
2,4,21,0.0614114,0
2,4,23,0.411395,0
2,4,26,1.38205,0.25
2,4,14,71.4858,0.25
2,4,14,24.0947,0.25
2,4,26,2.55137,0.25
2,4,26,0.491352,0
2,4,21,1.25919,0.125
2,4,24,3.94515,0.3125
2,4,23,0.0122807,0
2,4,23,0.503282,0.25
2,4,24,0.645678,0.125
2,4,23,0.257875,0
2,4,21,0.106548,0.0625
2,4,14,7.77443,0.25
2,4,23,1.19729,0.125
2,4,26,1.64021,0.25
2,4,21,0.296495,0.125
2,4,26,0.111124,0
2,4,21,0.123909,0.0625
2,4,23,0.482889,0.125
2,4,21,1.13218,0.125
2,4,23,0.0138292,0
2,4,21,3.4573,0.25
2,4,24,0.0257943,0.0625
2,4,23,0.770048,0.0625
2,4,23,0.17272,0
2,4,26,0.251633,0
2,4,21,1.77604,0.125
2,4,26,0.0280903,0
2,4,14,33.6682,0.25
2,4,23,0.647005,0.0625
2,4,23,0.378884,0.125
2,4,21,1.53154,0.125
2,4,21,0.360755,0.125
2,4,14,0.751046,0.125
2,4,14,6.74678,0.25
2,4,23,2.26332,0.125
2,4,23,0.273367,0.25
2,4,23,0.422195,0.125
2,4,21,6.46739,0.25
2,4,23,0.26074,0.125
2,4,26,1.93767,0.25
2,4,21,149.445,0.25
2,4,21,1.80883,0.125
2,4,23,0.100375,0
2,4,14,2.15382,0.1875
2,4,26,11.5777,0.25
2,4,23,0.24687,0.0625
2,4,23,1.93869,0.25
2,4,23,0.545601,0.25
2,4,24,0.0342462,0.0625
2,4,14,13.7957,0.25
2,4,14,0.142515,0
2,4,26,0.136121,0.25
2,4,21,0.195303,0
2,4,24,0.145425,0.0625
2,4,23,0.863285,0.125
2,4,21,3.83043,0.1875
2,4,21,1.74908,0.25
2,4,23,0.373495,0.125
2,4,21,0.690726,0.125
2,4,14,2.21957,0.25
2,4,23,0.34841,0.25
2,4,23,0.702425,0.0625
2,4,21,7.97249,0.25
2,4,26,0.0741905,0
2,4,23,0.483596,0.25
2,4,21,0.511431,0.125
2,4,23,0.2428,0.125
2,4,14,1.01184,0.125
2,4,26,0.199891,0
2,4,21,5.34377,0.1875
2,4,14,0.123821,0
2,4,23,0.566088,0.125
2,4,14,0.954644,0.125
2,4,26,4.19455,0.25
2,4,14,8.47036,0.25
2,4,23,0.38253,0.125
2,4,14,0.0856073,0.0625
2,4,26,0.0429211,0
2,4,26,0.0810486,0.25
2,4,26,0.090969,0
2,4,21,33.8238,0.25
2,4,26,1.37952,0.25
2,4,14,1.35313,0.1875
2,4,21,1.33669,0.125
2,4,14,0.282286,0.0625
2,4,14,1.25142,0.25
2,4,21,0.0420557,0.0625
2,4,23,0.482492,0.0625
2,4,14,8.61373,0.25
2,4,14,0.0979812,0.0625
2,4,23,0.140412,0.0625
2,4,23,0.407347,0.125
2,4,14,9.47353,0.25
2,4,23,0.327932,0.125
2,4,14,1.84,0.1875
2,4,23,0.468667,0.25
2,4,23,0.296881,0
2,4,26,1.64052,0.25
2,4,14,8.57142,0.25
2,4,23,1.67161,0.125
2,4,23,0.222677,0
2,4,26,0.0478395,0
2,4,21,0.635351,0.3125
2,4,14,1.15202,0.1875
2,4,23,0.149063,0.0625
2,4,14,0.100543,0.0625
2,4,23,1.71033,0.25
2,4,14,1.73205,0.1875
2,4,14,18.6388,0.25
2,4,14,10.4871,0.25
2,4,26,0.314753,0
2,4,21,0.0432289,0.0625
2,4,21,2.73731,0.25
2,4,24,0.0554268,0.0625
2,4,21,29.2327,0.25
2,4,14,11.0886,0.25
2,4,23,0.506224,0.125
2,4,26,0.113708,0.25
2,4,23,0.204994,0
2,4,21,0.033367,0
2,4,14,2.32631,0.25
2,4,21,0.484747,0.125
2,4,26,0.0801063,0
2,4,26,0.218997,0
2,4,14,0.855221,0.125
2,4,23,0.560378,0
2,4,21,0.206845,0.0625
2,4,14,11.6564,0.25
2,4,14,2.7062,0.25
2,4,23,0.395628,0.25
2,4,14,16.2973,0.25
2,4,14,0.172454,0.0625
2,4,23,0.0638846,0
2,4,26,0.0657018,0
2,4,23,0.490295,0.0625
2,4,23,0.645636,0
2,4,21,1.83365,0.25
2,4,14,36.0589,0.25
2,4,24,0.66329,0.125
2,4,23,2.76308,0.3125
2,4,21,148.181,0.25
2,4,21,15.0571,0.25
2,4,23,0.710238,0
2,4,14,65.2899,0.25
2,4,14,3.90633,0.1875
2,4,23,0.463455,0.25
2,4,24,0.205358,0.25
2,4,21,0.0551196,0.0625
2,4,23,0.193156,0.0625
2,4,23,0.397705,0.125
2,4,21,45.6902,0.25
2,4,23,0.0542213,0.0625
2,4,23,0.254197,0
2,4,14,0.0200288,0
2,4,14,0.489211,0.0625
2,4,24,0.0834123,0.0625
2,4,21,1.16254,0.125
2,4,26,0.110763,0
2,4,23,0.305894,0.25
2,4,21,2.18495,0.125
2,4,14,0.322341,0.125
2,4,23,0.116743,0
2,4,21,1.28445,0.125
2,4,24,0.620173,0.125
2,4,14,62.2705,0.25
2,4,26,0.413912,0.25
2,4,14,1.26871,0.25
2,4,26,0.210281,0
2,4,26,0.0536856,0
2,4,21,0.0275715,0
2,4,21,0.171679,0.0625
2,4,21,0.140688,0
2,4,23,1.08378,0.25
2,4,23,1.33315,0.0625
2,4,14,5.70198,0.25
2,4,23,0.966349,0.0625
2,4,24,0.218134,0.25
2,4,23,0.203109,0
2,4,23,2.05039,0.125
2,4,21,0.615996,0.3125
2,4,14,11.7883,0.25
2,4,24,0.189801,0.0625
2,4,23,0.250971,0.125
2,4,14,6.02188,0.25
2,4,23,0.541821,0.25
2,4,26,0.333939,0.25
2,4,14,0.0552249,0.0625
2,4,14,3.93989,0.25
2,4,21,0.123585,0
2,4,14,5.0973,0.25
2,4,21,1.76496,0.125
2,4,14,111.724,0.25
2,4,21,0.760978,0.125
2,4,26,1.1945,0.25
2,4,21,0.150439,0
2,4,14,62.7221,0.25
2,4,21,8.29766,0.25
2,4,24,4.16046,0.3125
2,4,14,4.34199,0.25
2,4,21,0.0775894,0
2,4,23,0.19865,0.0625
2,4,21,3.79699,0.1875
2,4,23,0.892201,0.0625
2,4,23,0.0291183,0.0625
2,4,23,0.408653,0.0625
2,4,23,0.12562,0
2,4,14,0.253031,0.125
2,4,14,2.3173,0.25
2,4,23,0.133387,0
2,4,24,0.171349,0.0625
2,4,14,7.00931,0.25
2,4,21,1.21833,0.125
2,4,23,0.129853,0.0625
2,4,23,0.309929,0.25
2,4,23,0.468253,0.125
2,4,21,1.11331,0.125
2,4,21,0.0121299,0.0625
2,4,21,0.62226,0.3125
2,4,23,0.112377,0.0625
2,4,23,0.412921,0.125
2,4,14,1.31617,0.1875
2,4,21,0.0102169,0
2,4,26,0.00933781,0
2,4,23,1.177,0.25
2,4,26,0.125716,0.25
2,4,23,0.547595,0.25
2,4,24,0.0716083,0.0625
2,4,14,16.0287,0.25
2,4,23,0.163888,0.0625
2,4,23,2.95194,0.3125
2,4,14,2.30146,0.25
2,4,26,0.0471252,0
2,4,14,0.796351,0.125
2,4,21,2.7861,0.1875
2,4,21,3.59604,0.25
2,4,14,0.601627,0.125
2,4,14,48.126,0.25
2,4,26,0.103655,0
2,4,21,0.366947,0.125
2,4,14,4.74346,0.25
2,4,23,1.54713,0.25
2,4,21,0.677163,0.125
2,4,21,0.616096,0.3125
2,4,14,3.40634,0.25
2,4,24,0.267619,0.25
2,4,14,2.79071,0.1875
2,4,14,27.72,0.25
2,4,23,0.327488,0.125
2,4,23,0.460694,0.0625
2,4,23,0.226326,0.0625
2,4,23,0.0727492,0.0625
2,4,14,53.6655,0.25
2,4,24,0.741558,0.125
2,4,24,0.29665,0.25
2,4,26,0.396918,0
2,4,24,3.90098,0.3125
2,4,21,1.20034,0.125
2,4,23,1.10411,0
2,4,14,6.0672,0.25
2,4,23,0.649584,0.125
2,4,14,0.022504,0
2,4,23,0.40597,0.125
2,4,23,0.165214,0
2,4,14,78.71,0.25
2,4,14,0.355608,0.125
2,4,21,0.141376,0
2,4,14,6.50245,0.25
2,4,23,0.369023,0.25
2,4,23,0.359552,0.125
2,4,23,0.218033,0.0625
2,4,26,0.448989,0
2,4,23,0.615857,0.125
2,4,14,3.54445,0.1875
2,4,14,1.58369,0.1875
2,4,26,2.03702,0.25
2,4,14,1.37525,0.25
2,4,14,79.351,0.25
2,4,23,3.59771,0.25
2,4,14,0.887292,0.125
2,4,14,4.70769,0.25
2,4,23,0.45131,0.125
2,4,23,2.00332,0.25
2,4,21,23.5433,0.25
2,4,26,0.105613,0.25
2,4,23,0.330303,0.125
2,4,21,5.52693,0.1875
2,4,23,0.317658,0.25
2,4,14,2.02434,0.25
