Epsilon,Length,Delay,TotalError,CalcError
0,1,20,1.7234,0
0,1,20,1,0
0,1,20,1,0
0,1,20,1,0
0,1,20,1,0
0,1,20,1,0
0,1,20,1,0
0,1,20,1,0
0,1,20,1,0
0,1,20,1,0
0,1,20,1,0
0,1,20,0.524156,0
0,1,20,1.16839,0
0,1,20,0.379274,0
0,1,20,1,0
0,1,20,1,0
0,1,20,1,0
0,1,20,1,0
0,1,20,1,0
0,1,20,1,0
0,1,20,1,0
0,1,20,1.51764,0
0,1,20,1,0
0,1,20,2.47321,0
0,1,20,1,0
0,1,20,1,0
0,1,20,1,0
0,1,20,0.722458,0
0,1,20,1,0
0,1,20,1,0
0,1,20,1,0
0,1,20,1.8412,0
0,1,20,0.142085,0
0,1,20,1,0
0,1,20,1.62435,0
0,1,20,1,0
0,1,20,1,0
0,1,20,1,0
0,1,20,0.971487,0
0,1,20,1,0
0,1,20,1,0
0,1,20,1,0
0,1,20,1.12656,0
0,1,20,1,0
0,1,20,1,0
0,1,20,1,0
0,1,20,1,0
0,1,20,1,0
0,1,20,1,0
0,1,20,1,0
0,1,20,1,0
0,1,20,1,0
0,1,20,1,0
0,1,20,1,0
0,1,20,1,0
0,1,20,1,0
0,1,20,1,0
0,1,20,1,0
0,1,20,1,0
0,1,20,1,0
0,1,20,1,0
0,1,20,1.40232,0
0,1,20,1,0
0,1,20,1,0
0,1,20,1,0
0,1,20,1,0
0,1,20,1,0
0,1,20,1,0
0,1,20,1,0
0,1,20,1,0
0,1,20,1,0
0,1,20,1,0
0,1,20,1,0
0,1,20,0.804899,0
0,1,20,1,0
0,1,20,1,0
0,1,20,2.1997,0
0,1,20,0.91518,0
0,1,20,1,0
0,1,20,1,0
0,1,20,0.732222,0
0,1,20,1,0
0,1,20,1,0
0,1,20,1,0
0,1,20,1,0
0,1,20,1,0
0,1,20,2.29055,0
0,1,20,1,0
0,1,20,1,0
0,1,20,1,0
0,1,20,1.66013,0
0,1,20,1,0
0,1,20,0.706211,0
0,1,20,0.361084,0
0,1,20,1,0
0,1,20,1,0
0,1,20,1,0
0,1,20,1,0
0,1,20,1,0
0,1,20,1,0
0,1,20,1,0
0,1,20,0.744293,0
0,1,20,1,0
0,1,20,1,0
0,1,20,1,0
0,1,20,0.876317,0
0,1,20,1,0
0,1,20,1,0
0,1,20,1.22173,0
0,1,20,1,0
0,1,20,1,0
0,1,20,1,0
0,1,20,1.3693,0
0,1,20,1,0
0,1,20,1,0
0,1,20,1,0
0,1,20,1,0
0,1,20,1,0
0,1,20,1,0
0,1,20,1,0
0,1,20,0.975443,0
0,1,20,1,0
0,1,20,1,0
0,1,20,1,0
0,1,20,1,0
0,1,20,1,0
0,1,20,1.0579,0
0,1,20,0.86002,0
0,1,20,1,0
0,1,20,1,0
0,1,20,1.29882,0
0,1,20,1,0
0,1,20,0.892873,0
0,1,20,1,0
0,1,20,1.49927,0
0,1,20,2.25396,0
0,1,20,0.934427,0
0,1,20,1,0
0,1,20,1,0
0,1,20,0.921841,0
0,1,20,1,0
0,1,20,0.835847,0
0,1,20,1,0
0,1,20,0.749882,0
0,1,20,1,0
0,1,20,1,0
0,1,20,1,0
0,1,20,1,0
0,1,20,1.6063,0
0,1,20,1.16149,0
0,1,20,1,0
0,1,20,1,0
0,1,20,1,0
0,1,20,1,0
0,1,20,0.842323,0
0,1,20,1,0
0,1,20,1,0
0,1,20,1,0
0,1,20,1,0
0,1,20,1,0
0,1,20,1,0
0,1,20,1,0
0,1,20,1,0
0,1,20,1,0
0,1,20,1,0
0,1,20,0.223757,0
0,1,20,1,0
0,1,20,1,0
0,1,20,1,0
0,1,20,1,0
0,1,20,0.91641,0
0,1,20,1,0
0,1,20,0.568912,0
0,1,20,1,0
0,1,20,1,0
0,1,20,1,0
0,1,20,1,0
0,1,20,1,0
0,1,20,1,0
0,1,20,0.738337,0
0,1,20,1,0
0,1,20,1,0
0,1,20,1,0
0,1,20,1,0
0,1,20,1,0
0,1,20,1,0
0,1,20,1.24393,0
0,1,20,1,0
0,1,20,1,0
0,1,20,1,0
0,1,20,1,0
0,1,20,1.17675,0
0,1,20,1,0
0,1,20,1,0
0,1,20,1,0
0,1,20,1,0
0,1,20,1,0
0,1,20,1,0
0,1,20,1,0
0,1,20,1,0
0,1,20,1,0
0,1,20,1,0
0,1,20,1,0
0,1,20,1,0
0,1,20,0.760572,0
0,1,20,1,0
0,1,20,1,0
0,1,20,1,0
0,1,20,1,0
0,1,20,1,0
0,1,20,1,0
0,1,20,1,0
0,1,20,1,0
0,1,20,1,0
0,1,20,1,0
0,1,20,1,0
0,1,20,1.16078,0
0,1,20,1,0
0,1,20,1,0
0,1,20,1.59364,0
0,1,20,1,0
0,1,20,1,0
0,1,20,1,0
0,1,20,0.507221,0
0,1,20,1,0
0,1,20,1,0
0,1,20,1,0
0,1,20,1,0
0,1,20,1,0
0,1,20,1,0
0,1,20,0.76558,0
0,1,20,1,0
0,1,20,1,0
0,1,20,0.954602,0
0,1,20,1,0
0,1,20,1,0
0,1,20,0.218435,0
0,1,20,1,0
0,1,20,1,0
0,1,20,1,0
0,1,20,0.143134,0
0,1,20,1,0
0,1,20,1,0
0,1,20,1,0
0,1,20,1,0
0,1,20,1,0
0,1,20,0.855969,0
0,1,20,1,0
0,1,20,1,0
0,1,20,1,0
0,1,20,0.262992,0
0,1,20,0.600327,0
0,1,20,1,0
0,1,20,0.885143,0
0,1,20,0.245748,0
0,1,20,1.03593,0
0,1,20,1,0
0,1,20,1,0
0,1,20,1,0
0,1,20,1,0
0,1,20,0.393396,0
0,1,20,1,0
0,1,20,1,0
0,1,20,1,0
0,1,20,1,0
0,1,20,0.295795,0
0,1,20,1,0
0,1,20,1.45191,0
0,1,20,0.532111,0
0,1,20,1,0
0,1,20,0.75768,0
0,1,20,1,0
0,1,20,1,0
0,1,20,1,0
0,1,20,1,0
0,1,20,1,0
0,1,20,1,0
0,1,20,1,0
0,1,20,1,0
0,1,20,1,0
0,1,20,1,0
0,1,20,1,0
0,1,20,1,0
0,1,20,1.28944,0
0,1,20,1,0
0,1,20,1,0
0,1,20,1,0
0,1,20,1.1219,0
0,1,20,1,0
0,1,20,1,0
0,1,20,1,0
0,1,20,1,0
0,1,20,1,0
0,1,20,1,0
0,1,20,0.721435,0
0,1,20,1,0
0,1,20,1,0
0,1,20,1,0
0,1,20,0.802915,0
0,1,20,1,0
0,1,20,1,0
0,1,20,1,0
0,1,20,1,0
0,1,20,1,0
0,1,20,2.476,0
0,1,20,1,0
0,1,20,1.51631,0
0,1,20,1,0
0,1,20,1,0
0,1,20,1,0
0,1,20,1,0
0,1,20,1,0
0,1,20,1,0
0,1,20,1,0
0,1,20,1,0
0,1,20,1,0
0,1,20,1,0
0,1,20,1,0
0,1,20,1,0
0,1,20,1,0
0,1,20,1,0
0,1,20,1,0
0,1,20,1,0
0,1,20,1,0
0,1,20,1,0
0,1,20,1,0
0,1,20,1,0
0,1,20,1.06109,0
0,1,20,1,0
0,1,20,1,0
0,1,20,1,0
0,1,20,1,0
0,1,20,1,0
0,1,20,1,0
0,1,20,1,0
0,1,20,1.94681,0
0,1,20,1,0
0,1,20,0.636447,0
0,1,20,1,0
0,1,20,0.828117,0
0,1,20,1,0
0,1,20,1,0
0,1,20,0.648709,0
0,1,20,1,0
0,1,20,1,0
0,1,20,0.399081,0
0,1,20,1,0
0,1,20,1.25667,0
0,1,20,1,0
0,1,20,1,0
0,1,20,1,0
0,1,20,1,0
0,1,20,1,0
0,1,20,1,0
0,1,20,1,0
0,1,20,1,0
0,1,20,1.312,0
0,1,20,1.9644,0
0,1,20,1,0
0,1,20,1,0
0,1,20,1,0
0,1,20,1,0
0,1,20,1,0
0,1,20,1,0
0,1,20,1,0
0,1,20,1,0
0,1,20,1,0
0,1,20,1,0
0,1,20,0.246189,0
0,1,20,0.717279,0
0,1,20,1.2262,0
0,1,20,1,0
0,1,20,1,0
0,1,20,1,0
0,1,20,1,0
0,1,20,0.432829,0
0,1,20,1,0
0,1,20,1,0
0,1,20,1,0
0,1,20,1,0
0,1,20,1,0
0,1,20,0.582878,0
0,1,20,1,0
0,1,20,1.18624,0
0,1,20,2.37523,0
0,1,20,1,0
0,1,20,1,0
0,1,20,1,0
0,1,20,1,0
0,1,20,1,0
0,1,20,1,0
0,1,20,1,0
0,1,20,1.14023,0
0,1,20,1,0
0,1,20,0.773842,0
0,1,20,1,0
0,1,20,1,0
0,1,20,1,0
0,1,20,0.538567,0
0,1,20,1,0
0,1,20,1,0
0,1,20,1,0
0,1,20,1,0
0,1,20,1,0
0,1,20,1.21739,0
0,1,20,1,0
0,1,20,1,0
0,1,20,0.96512,0
0,1,20,1,0
0,1,20,1,0
0,1,20,0.843415,0
0,1,20,1,0
0,1,20,1,0
0,1,20,1.2049,0
0,1,20,1,0
0,1,20,0.264987,0
0,1,20,1,0
0,1,20,1,0
0,1,20,1.26684,0
0,1,20,1,0
0,1,20,1,0
0,1,20,1,0
0,1,20,1.29019,0
0,1,20,1,0
0,1,20,1.02737,0
0,1,20,0.312658,0
0,1,20,1,0
0,1,20,1,0
0,1,20,1,0
0,1,20,0.990496,0
0,1,20,1,0
0,1,20,0.935459,0
0,1,20,0.473177,0
0,1,20,1,0
0,1,20,1,0
0,1,20,1,0
0,1,20,1,0
0,1,20,0.292758,0
0,1,20,1,0
0,1,20,1,0
0,1,20,1,0
0,1,20,1,0
0,1,20,1,0
0,1,20,1,0
0,1,20,1,0
0,1,20,1,0
0,1,20,1,0
0,1,20,1,0
0,1,20,1,0
0,1,20,1,0
0,1,20,1,0
0,1,20,1,0
0,1,20,1,0
0,1,20,0.819339,0
0,1,20,1,0
0,1,20,1,0
0,1,20,0.59219,0
0,1,20,1,0
0,1,20,1,0
0,1,20,1,0
0,1,20,1,0
0,1,20,1,0
0,1,20,1,0
0,1,20,0.305981,0
0,1,20,1,0
0,1,20,1,0
0,1,20,1,0
0,1,20,1,0
0,1,20,1,0
0,1,20,1,0
0,1,20,1,0
0,1,20,1,0
0,1,20,1,0
0,1,20,1,0
0,1,20,1,0
0,1,20,1,0
0,1,20,0.874337,0
0,1,20,1,0
0,1,20,1.72729,0
0,1,20,1.32727,0
0,1,20,1,0
0,1,20,0.494706,0
0,1,20,1,0
0,1,20,0.722933,0
0,1,20,1,0
0,1,20,1,0
0,1,20,1,0
0,1,20,0.403668,0
0,1,20,1,0
0,1,20,1,0
0,1,20,1,0
0,1,20,1,0
0,1,20,1,0
0,1,20,1,0
0,1,20,0.76192,0
0,1,20,1,0
0,1,20,1,0
0,1,20,1,0
0,1,20,1,0
0,1,20,1.1275,0
0,1,20,1,0
0,1,20,1,0
0,1,20,1,0
0,1,20,1,0
0,1,20,1,0
0,1,20,1,0
0,1,20,0.624488,0
0,1,20,1,0
0,1,20,0.277722,0
0,1,20,1,0
0,1,20,1,0
0,1,20,1,0
0,1,20,1,0
0,1,20,1,0
0,1,20,0.896194,0
0,1,20,1,0
0,1,20,1,0
0,1,20,1,0
0,1,20,0.226549,0
0,1,20,0.827313,0
0,1,20,1,0
0,1,20,1,0
0,1,20,1,0
0,1,20,1,0
0,1,20,1,0
0,1,20,1,0
0,1,20,1,0
0,1,20,1,0
0,1,20,1,0
0,1,20,1,0
0,1,20,1,0
0,1,20,1,0
0,1,20,1,0
0,1,20,1,0
0,1,20,1,0
0,1,20,1,0
0,1,20,1.00126,0
0,1,20,1,0
0,1,20,0.453649,0
0,1,20,1,0
0,1,20,1,0
0,1,20,1,0
0,1,20,0.381897,0
0,1,20,1,0
0,1,20,0.413013,0
0,1,20,1,0
0,1,20,1,0
0,1,20,1,0
0,1,20,1,0
0,1,20,1,0
0,1,20,1,0
0,1,20,1,0
0,1,20,1,0
0,1,20,1,0
0,1,20,1,0
0,1,20,0.888823,0
0,1,20,1,0
0,1,20,0.490265,0
0,1,20,1,0
0,1,20,1,0
0,1,20,1,0
0,1,20,2.10576,0
0,1,20,1,0
0,1,20,0.779449,0
0,1,20,0.790442,0
0,1,20,1,0
0,1,20,1.41722,0
0,1,20,1,0
0,1,20,1.28603,0
0,1,20,1,0
0,1,20,1,0
0,1,20,1.94832,0
0,1,20,1,0
0,1,20,1,0
0,1,20,0.642899,0
0,1,20,1,0
0,1,20,1.12524,0
0,1,20,1,0
0,1,20,1,0
0,1,20,1.43165,0
0,1,20,1,0
0,1,20,1,0
0,1,20,1,0
0,1,20,1,0
0,1,20,1,0
0,1,20,0.752317,0
0,1,20,1,0
0,1,20,1,0
0,1,20,1,0
0,1,20,1,0
0,1,20,1,0
0,1,20,1,0
0,1,20,1,0
0,1,20,1,0
0,1,20,1,0
0,1,20,2.27512,0
0,1,20,1,0
0,1,20,1,0
0,1,20,1,0
0,1,20,1,0
0,1,20,1.19001,0
0,1,20,0.849968,0
0,1,20,1,0
0,1,20,1,0
0,1,20,1,0
0,1,20,1,0
0,1,20,1,0
0,1,20,1,0
0,1,20,1,0
0,1,20,1,0
0,1,20,1,0
0,1,20,1,0
0,1,20,0.416733,0
0,1,20,1,0
0,1,20,1,0
0,1,20,1,0
0,1,20,1,0
0,1,20,1.15025,0
0,1,20,1,0
0,1,20,1,0
0,1,20,1,0
0,1,20,1.61984,0
0,1,20,1,0
0,1,20,1,0
0,1,20,0.14414,0
0,1,20,1,0
0,1,20,1,0
0,1,20,1,0
0,1,20,1,0
0,1,20,1.06174,0
0,1,20,1,0
0,1,20,1,0
0,1,20,1,0
0,1,20,1,0
0,1,20,1,0
0,1,20,0.523243,0
0,1,20,1,0
0,1,20,1,0
0,1,20,0.253521,0
0,1,20,0.83394,0
0,1,20,1,0
0,1,20,1,0
0,1,20,1,0
0,1,20,1,0
0,1,20,1,0
0,1,20,1.01792,0
0,1,20,1,0
0,1,20,1,0
0,1,20,1,0
0,1,20,1,0
0,1,20,0.919315,0
0,1,20,1,0
0,1,20,1,0
0,1,20,1.24044,0
0,1,20,1,0
0,1,20,1,0
0,1,20,1,0
0,1,20,1,0
0,1,20,0.42351,0
0,1,20,1,0
0,1,20,1,0
0,1,20,1,0
0,1,20,1,0
0,1,20,1,0
0,1,20,1,0
0,1,20,1,0
0,1,20,1,0
0,1,20,1,0
0,1,20,1,0
0,1,20,1,0
0,1,20,1.42043,0
0,1,20,1,0
0,1,20,1.70723,0
0,1,20,1,0
0,1,20,1.64027,0
0,1,20,1,0
0,1,20,1,0
0,1,20,0.949477,0
0,1,20,1,0
0,1,20,1,0
0,1,20,1,0
0,1,20,1,0
0,1,20,0.402354,0
0,1,20,0.893988,0
0,1,20,1,0
0,1,20,1,0
0,1,20,1,0
0,1,20,1,0
0,1,20,1,0
0,1,20,1.47002,0
0,1,20,1,0
0,1,20,1,0
0,1,20,1,0
0,1,20,1,0
0,1,20,0.522573,0
0,1,20,1,0
0,1,20,1,0
0,1,20,1.11522,0
0,1,20,1,0
0,1,20,1,0
0,1,20,1,0
0,1,20,1,0
0,1,20,1,0
0,1,20,0.672206,0
0,1,20,1,0
0,1,20,1,0
0,1,20,1,0
0,1,20,1,0
0,1,20,1,0
0,1,20,0.939135,0
0,1,20,1.1606,0
0,1,20,1,0
0,1,20,1,0
0,1,20,1,0
0,1,20,1,0
0,1,20,1,0
0,1,20,1,0
0,1,20,1.11817,0
0,1,20,1,0
0,1,20,1,0
0,1,20,1,0
0,1,20,0.970395,0
0,1,20,1,0
0,1,20,1.89007,0
0,1,20,1,0
0,1,20,0.107747,0
0,1,20,0.720693,0
0,1,20,1,0
0,1,20,1,0
0,1,20,0.656172,0
0,1,20,1.09789,0
0,1,20,1,0
0,1,20,0.664643,0
0,1,20,1,0
0,1,20,1,0
0,1,20,1,0
0,1,20,1,0
0,1,20,1,0
0,1,20,1.011,0
0,1,20,1,0
0,1,20,1,0
0,1,20,0.130768,0
0,1,20,1,0
0,1,20,0.425575,0
0,1,20,1,0
0,1,20,1,0
0,1,20,1.95681,0
0,1,20,1,0
0,1,20,0.187224,0
0,1,20,1,0
0,1,20,1,0
0,1,20,0.566361,0
0,1,20,1,0
0,1,20,1,0
0,1,20,1,0
0,1,20,1,0
0,1,20,1,0
0,1,20,1,0
0,1,20,1,0
0,1,20,1,0
0,1,20,1,0
0,1,20,1,0
0,1,20,1,0
0,1,20,1,0
0,1,20,0.512583,0
0,1,20,1,0
0,1,20,1,0
0,1,20,1,0
0,1,20,1,0
0,1,20,1,0
0,1,20,1,0
0,1,20,1,0
0,1,20,1,0
0,1,20,1,0
0,1,20,1,0
0,1,20,1.51403,0
0,1,20,1,0
0,1,20,1,0
0,1,20,1,0
0,1,20,1,0
0,1,20,1,0
0,1,20,1,0
0,1,20,1,0
0,1,20,2.48191,0
0,1,20,1,0
0,1,20,1,0
0,1,20,1,0
0,1,20,1,0
0,1,20,0.14312,0
0,2,26,1,0.25
0,2,26,1,0
0,2,26,1,0
0,2,26,0.258102,0
0,2,13,1,0
0,2,26,1,0
0,2,13,1,0
0,2,13,1,0
0,2,27,0.437922,0
0,2,26,0.19245,0
0,2,26,0.142836,0
0,2,26,1,0.25
0,2,13,1,0
0,2,13,1,0
0,2,13,1,0
0,2,26,1,0
0,2,13,1,0
0,2,26,1,0
0,2,26,0.0173609,0
0,2,27,0.434536,0
0,2,26,1,0.25
0,2,26,1,0
0,2,26,0.0369396,0
0,2,26,1,0
0,2,26,1,0
0,2,26,0.0763443,0
0,2,26,1,0
0,2,26,1,0
0,2,13,1,0
0,2,26,1,0
0,2,26,1,0
0,2,26,1,0
0,2,27,0.825452,0
0,2,27,1,0.25
0,2,27,0.183303,0
0,2,26,1,0
0,2,26,1,0
0,2,26,0.00986339,0
0,2,27,0.221872,0
0,2,13,1,0
0,2,27,0.0664135,0
0,2,27,1,0.25
0,2,26,1,0
0,2,26,1,0
0,2,26,1,0.25
0,2,26,0.0328329,0
0,2,26,1,0
0,2,26,1,0.25
0,2,26,0.169962,0
0,2,26,1,0
0,2,13,1,0
0,2,26,1,0.25
0,2,27,0.956154,0
0,2,26,1,0.25
0,2,13,1,0
0,2,27,0.212336,0
0,2,26,1,0
0,2,26,1,0
0,2,27,0.175163,0
0,2,26,1,0.25
0,2,26,1,0.25
0,2,27,0.882028,0
0,2,13,1,0
0,2,13,1,0
0,2,26,1,0.25
0,2,26,1,0.25
0,2,26,1,0.25
0,2,26,1,0
0,2,13,1,0
0,2,26,1,0
0,2,13,1,0.25
0,2,27,1,0.25
0,2,27,0.47264,0
0,2,26,1,0
0,2,26,0.253864,0
0,2,26,1,0
0,2,13,1,0
0,2,26,1,0.25
0,2,13,1,0
0,2,27,0.665754,0
0,2,26,1,0
0,2,13,1,0
0,2,13,1,0
0,2,27,0.649739,0
0,2,26,1,0.25
0,2,26,1,0
0,2,26,0.00423603,0
0,2,13,1,0
0,2,26,1,0
0,2,26,1,0.25
0,2,26,1,0.25
0,2,13,1,0.25
0,2,13,1,0
0,2,26,1,0
0,2,27,1,0.25
0,2,26,1,0
0,2,26,1,0.25
0,2,26,0.223601,0
0,2,26,1,0.25
0,2,26,1,0
0,2,27,0.205399,0
0,2,27,1,0.25
0,2,13,1,0
0,2,13,1,0
0,2,26,1,0
0,2,13,1,0
0,2,27,1.23671,0
0,2,13,1,0.25
0,2,26,1,0
0,2,26,1,0
0,2,26,0.130436,0
0,2,26,0.0723829,0
0,2,26,1,0
0,2,26,1,0
0,2,26,0.224713,0
0,2,27,0.129564,0
0,2,27,1,0.25
0,2,26,1,0.25
0,2,27,1,0.25
0,2,13,1,0
0,2,26,1,0.25
0,2,27,0.298613,0
0,2,13,1,0
0,2,13,1,0
0,2,26,1,0
0,2,26,0.228383,0
0,2,13,1,0
0,2,26,1,0
0,2,26,1,0
0,2,26,1,0.25
0,2,27,0.761939,0
0,2,26,1,0.25
0,2,26,1,0
0,2,26,1,0.25
0,2,26,0.00977517,0
0,2,27,0.209558,0
0,2,13,1,0
0,2,26,1,0
0,2,26,1,0
0,2,13,1,0
0,2,26,0.31268,0
0,2,27,0.396087,0
0,2,13,1,0
0,2,26,0.153706,0
0,2,27,0.23735,0
0,2,26,1,0.25
0,2,13,1,0
0,2,26,1,0.25
0,2,13,1,0
0,2,26,1,0
0,2,26,0.0457572,0
0,2,13,1,0.25
0,2,26,1,0
0,2,27,0.540642,0
0,2,27,0.164497,0
0,2,26,1,0.25
0,2,27,0.738789,0
0,2,26,1,0
0,2,13,1,0
0,2,13,1,0.25
0,2,26,1,0.25
0,2,26,1,0.25
0,2,26,1,0
0,2,27,1,0.25
0,2,26,1,0.25
0,2,26,1,0
0,2,26,1,0
0,2,27,0.523398,0
0,2,27,0.190451,0
0,2,26,1,0.25
0,2,13,1,0
0,2,27,0.462637,0
0,2,27,1,0.25
0,2,27,1,0.25
0,2,26,1,0
0,2,26,1,0
0,2,27,0.34859,0
0,2,26,1,0.25
0,2,13,1,0
0,2,26,1,0
0,2,26,1,0
0,2,26,1,0
0,2,27,1,0.25
0,2,13,1,0
0,2,26,0.0896134,0
0,2,26,1,0
0,2,13,1,0
0,2,26,1,0
0,2,27,0.676927,0
0,2,27,0.421064,0
0,2,13,1,0
0,2,26,1,0.25
0,2,26,0.147269,0
0,2,13,1,0
0,2,26,1,0.25
0,2,26,1,0
0,2,26,0.26983,0
0,2,26,1,0
0,2,27,0.705015,0
0,2,27,1,0.25
0,2,13,1,0.25
0,2,27,1,0.25
0,2,26,1,0.25
0,2,27,1,0.25
0,2,26,0.136304,0
0,2,26,0.138979,0
0,2,26,0.214276,0
0,2,26,0.0335478,0
0,2,26,1,0
0,2,26,1,0.25
0,2,13,1,0
0,2,26,0.090503,0
0,2,13,1,0
0,2,26,0.264955,0
0,2,26,0.108832,0
0,2,13,1,0
0,2,27,0.883118,0
0,2,26,1,0
0,2,27,0.457335,0
0,2,27,0.298528,0
0,2,26,1,0.25
0,2,27,1,0.25
0,2,27,1,0.25
0,2,26,0.26227,0
0,2,27,1,0.25
0,2,26,1,0.25
0,2,13,1,0
0,2,13,1,0
0,2,26,1,0.25
0,2,26,1,0.25
0,2,26,1,0
0,2,27,0.224248,0
0,2,26,1,0
0,2,26,1,0
0,2,26,1,0.25
0,2,13,1,0
0,2,13,1,0
0,2,27,0.98942,0
0,2,26,1,0
0,2,13,1,0
0,2,26,0.0515881,0
0,2,27,1,0.25
0,2,13,1,0.25
0,2,13,1,0
0,2,27,0.55079,0
0,2,26,1,0.25
0,2,27,1,0.25
0,2,27,0.270972,0
0,2,26,0.0745668,0
0,2,26,1,0
0,2,26,1,0
0,2,26,0.104792,0
0,2,27,0.919459,0
0,2,13,1,0
0,2,26,1,0.25
0,2,27,0.489321,0
0,2,27,0.609175,0
0,2,26,1,0
0,2,13,1,0
0,2,27,1,0.25
0,2,27,0.832875,0
0,2,26,1,0
0,2,13,1,0
0,2,27,1,0.25
0,2,27,1,0.25
0,2,13,1,0
0,2,26,1,0
0,2,26,1,0
0,2,13,1,0
0,2,26,1,0
0,2,26,1,0.25
0,2,26,1,0
0,2,26,1,0
0,2,26,1,0.25
0,2,26,0.048235,0
0,2,26,1,0
0,2,27,1,0.25
0,2,26,1,0
0,2,26,1,0
0,2,26,1,0
0,2,26,0.0560552,0
0,2,27,1,0.25
0,2,26,1,0
0,2,13,1,0.25
0,2,26,1,0
0,2,13,1,0
