Epsilon,Length,Delay,TotalError,CalcError
0,1,30,1,0
0,1,20,1,0
0,1,30,1,0
0,1,20,1,0
0,1,30,0.414665,0
0,1,30,2.2117,0
0,1,30,1,0
0,1,20,1,0
0,1,30,0.638847,0
0,1,20,1,0
0,1,30,0.269186,0
0,1,30,0.984691,0
0,1,30,1,0
0,1,30,0.674924,0
0,1,30,1,0
0,1,20,1,0
0,1,30,0.895415,0
0,1,20,1,0
0,1,20,1,0
0,1,20,1,0
0,1,20,1,0
0,1,20,1,0
0,1,30,1.55218,0
0,1,30,0.640695,0
0,1,20,1,0
0,1,20,1,0
0,1,30,1,0
0,1,20,1,0
0,1,30,1,0
0,1,30,2.52472,0
0,1,20,1,0
0,1,20,1,0
0,1,20,1,0
0,1,30,1,0
0,1,30,1,0
0,1,30,1,0
0,1,20,1,0
0,1,20,1,0
0,1,20,1,0
0,1,20,1,0
0,1,20,1,0
0,1,30,1,0
0,1,30,1,0
0,1,20,1,0
0,1,20,1,0
0,1,30,0.738934,0
0,1,30,1,0
0,1,30,1,0
0,1,20,1,0
0,1,30,0.953405,0
0,1,20,1,0
0,1,20,1,0
0,1,20,1,0
0,1,30,1,0
0,1,20,1,0
0,1,30,1,0
0,1,30,1.44434,0
0,1,30,1,0
0,1,30,1,0
0,1,30,2.04684,0
0,1,30,1.24931,0
0,1,20,1,0
0,1,30,2.40679,0
0,1,30,0.660021,0
0,1,30,1,0
0,1,20,1,0
0,1,30,1,0
0,1,20,1,0
0,1,30,1,0
0,1,20,1,0
0,1,20,1,0
0,1,20,1,0
0,1,30,1.71441,0
0,1,30,1,0
0,1,30,1.15988,0
0,1,20,1,0
0,1,20,1,0
0,1,30,1,0
0,1,30,1,0
0,1,20,1,0
0,1,20,1,0
0,1,20,1,0
0,1,20,1,0
0,1,20,1,0
0,1,20,1,0
0,1,20,1,0
0,1,20,1,0
0,1,20,1,0
0,1,30,1,0
0,1,30,0.35602,0
0,1,30,1.57335,0
0,1,30,1.62023,0
0,1,30,1,0
0,1,20,1,0
0,1,20,1,0
0,1,30,0.889717,0
0,1,30,1,0
0,1,30,1,0
0,1,30,1,0
0,1,20,1,0
0,1,30,0.426229,0
0,1,30,0.982157,0
0,1,20,1,0
0,1,20,1,0
0,1,30,1,0
0,1,20,1,0
0,1,30,1,0
0,1,30,0.387574,0
0,1,30,0.952314,0
0,1,30,1.29098,0
0,1,30,0.198848,0
0,1,30,1,0
0,1,20,1,0
0,1,20,1,0
0,1,30,1,0
0,1,30,1,0
0,1,30,0.381698,0
0,1,20,1,0
0,1,30,0.749094,0
0,1,20,1,0
0,1,20,1,0
0,1,20,1,0
0,1,30,1,0
0,1,30,1.04975,0
0,1,30,1,0
0,1,20,1,0
0,1,20,1,0
0,1,30,1,0
0,1,20,1,0
0,1,30,1.04343,0
0,1,30,1,0
0,1,20,1,0
0,1,20,1,0
0,1,30,1,0
0,1,20,1,0
0,1,30,1,0
0,1,30,1,0
0,1,20,1,0
0,1,20,1,0
0,1,30,0.423817,0
0,1,20,1,0
0,1,30,0.214854,0
0,1,20,1,0
0,1,20,1,0
0,1,30,0.384976,0
0,1,30,1,0
0,1,20,1,0
0,1,30,1,0
0,1,30,0.665946,0
0,1,30,1,0
0,1,20,1,0
0,1,20,1,0
0,1,30,1,0
0,1,20,1,0
0,1,20,1,0
0,1,30,1,0
0,1,20,1,0
0,1,20,1,0
0,1,20,1,0
0,1,30,1,0
0,1,30,1,0
0,1,20,1,0
0,1,20,1,0
0,1,20,1,0
0,1,20,1,0
0,1,20,1,0
0,1,30,1,0
0,1,20,1,0
0,1,30,1,0
0,1,30,1,0
0,1,20,1,0
0,1,20,1,0
0,1,20,1,0
0,1,20,1,0
0,1,30,0.592495,0
0,1,20,1,0
0,1,30,1,0
0,1,30,1,0
0,1,30,1.75599,0
0,1,20,1,0
0,1,20,1,0
0,1,30,1,0
0,1,20,1,0
0,1,30,1.55073,0
0,1,30,1,0
0,1,20,1,0
0,1,30,1,0
0,1,30,0.183465,0
0,1,30,1,0
0,1,20,1,0
0,1,30,1,0
0,1,20,1,0
0,1,30,0.83502,0
0,1,20,1,0
0,1,30,1,0
0,1,30,0.739361,0
0,1,20,1,0
0,1,20,1,0
0,1,20,1,0
0,1,20,1,0
0,1,20,1,0
0,1,20,1,0
0,1,30,1,0
0,1,30,0.585181,0
0,1,30,0.193942,0
0,1,30,1,0
0,1,30,1,0
0,1,30,0.43892,0
0,1,20,1,0
0,1,30,1,0
0,1,30,1,0
0,1,20,1,0
0,1,20,1,0
0,1,30,1,0
0,1,20,1,0
0,1,30,0.334682,0
0,1,20,1,0
0,1,20,1,0
0,1,20,1,0
0,1,20,1,0
0,1,20,1,0
0,1,30,0.589106,0
0,1,30,1.61395,0
0,1,30,1,0
0,1,20,1,0
0,1,20,1,0
0,1,20,1,0
0,1,20,1,0
0,1,30,1,0
0,1,20,1,0
0,1,20,1,0
0,1,20,1,0
0,1,20,1,0
0,1,30,1,0
0,1,30,1.1359,0
0,1,30,1.24433,0
0,1,30,1.12417,0
0,1,30,1,0
0,1,20,1,0
0,1,20,1,0
0,1,20,1,0
0,1,20,1,0
0,1,30,0.153671,0
0,1,20,1,0
0,1,30,1,0
0,1,30,1,0
0,1,20,1,0
0,1,30,1,0
0,1,20,1,0
0,1,20,1,0
0,1,30,1.01997,0
0,1,30,1,0
0,1,20,1,0
0,1,30,1.64449,0
0,1,20,1,0
0,1,20,1,0
0,1,30,2.01897,0
0,1,20,1,0
0,1,20,1,0
0,1,20,1,0
0,1,30,1,0
0,1,30,1,0
0,1,30,1.57885,0
0,1,30,1,0
0,1,30,1,0
0,1,20,1,0
0,1,30,1.83179,0
0,1,30,1,0
0,1,20,1,0
0,1,20,1,0
0,1,20,1,0
0,1,30,1,0
0,1,30,0.532606,0
0,1,30,1.07195,0
0,1,30,0.831913,0
0,1,30,1,0
0,1,30,1,0
0,1,20,1,0
0,1,20,1,0
0,1,20,1,0
0,1,20,1,0
0,1,30,1.07493,0
0,1,20,1,0
0,1,30,1.36689,0
0,1,20,1,0
0,1,30,1,0
0,1,30,1,0
0,1,20,1,0
0,1,20,1,0
0,1,20,1,0
0,1,20,1,0
0,1,30,1,0
0,1,30,1.02832,0
0,1,20,1,0
0,1,20,1,0
0,1,30,0.833376,0
0,1,20,1,0
0,1,20,1,0
0,1,30,1,0
0,1,30,1,0
0,1,20,1,0
0,1,20,1,0
0,1,30,1,0
0,1,20,1,0
0,1,20,1,0
0,1,30,1,0
0,1,20,1,0
0,1,20,1,0
0,1,30,1,0
0,1,30,1,0
0,1,20,1,0
0,1,20,1,0
0,1,30,1,0
0,1,20,1,0
0,1,20,1,0
0,1,30,1,0
0,1,30,0.0701597,0
0,1,30,1.12222,0
0,1,30,1,0
0,1,20,1,0
0,1,20,1,0
0,1,30,0.485845,0
0,1,20,1,0
0,1,30,1,0
0,1,30,1.37849,0
0,1,20,1,0
0,1,20,1,0
0,1,20,1,0
0,1,30,1,0
0,1,30,0.65574,0
0,1,20,1,0
0,1,30,1,0
0,1,20,1,0
0,1,20,1,0
0,1,20,1,0
0,1,30,1,0
0,1,30,1,0
0,1,20,1,0
0,1,20,1,0
0,1,20,1,0
0,1,20,1,0
0,1,20,1,0
0,1,30,0.387871,0
0,1,20,1,0
0,1,30,0.572483,0
0,1,20,1,0
0,1,30,2.37181,0
0,1,20,1,0
0,1,30,0.320385,0
0,1,30,1.42388,0
0,1,30,1,0
0,1,30,2.08667,0
0,1,30,0.943417,0
0,1,20,1,0
0,1,20,1,0
0,1,20,1,0
0,1,30,1,0
0,1,30,1,0
0,1,20,1,0
0,1,20,1,0
0,1,30,1.4087,0
0,1,30,0.507642,0
0,1,30,1,0
0,1,30,0.459663,0
0,1,30,1.04838,0
0,1,30,1.46993,0
0,1,20,1,0
0,1,30,1,0
0,1,30,0.395091,0
0,1,20,1,0
0,1,20,1,0
0,1,30,1.93834,0
0,1,20,1,0
0,1,20,1,0
0,1,20,1,0
0,1,20,1,0
