Epsilon,Length,Delay,TotalError,CalcError
4,64,59,0.53125,0
4,64,58,0.671875,0
4,64,58,0.203125,0.0078125
4,64,59,0.234375,0.0078125
4,64,58,0.671875,0.0078125
4,64,58,0.4375,0.0078125
4,64,58,0.59375,0
4,64,59,0.109375,0.0078125
4,64,59,0.421875,0.0078125
4,64,58,0.1875,0
4,64,58,0.53125,0.0078125
4,64,57,0.65625,0.0078125
4,64,58,0.546875,0
4,64,57,0.515625,0
4,64,57,0.9375,0
4,64,58,0.890625,0.0078125
4,64,58,0.859375,0
4,64,58,0.6875,0
4,64,59,0.34375,0
4,64,59,0.453125,0.0078125
4,64,58,0.6875,0
4,64,58,0.453125,0
4,64,57,0.53125,0.0078125
4,64,58,0.84375,0.0078125
4,64,58,0.359375,0.0078125
4,64,58,0.671875,0.0078125
4,64,59,0.25,0
4,64,58,0.84375,0.0078125
4,64,57,0.625,0
4,64,58,0.640625,0.0078125
4,64,58,0.703125,0.0078125
4,64,58,0.40625,0.0078125
4,64,58,0.453125,0
4,64,59,0.515625,0.0078125
4,64,58,0.4375,0
4,64,57,0.5625,0
4,64,58,0.875,0.0078125
4,64,58,0.546875,0
4,64,59,0.265625,0
4,64,58,0.453125,0
4,64,58,0.65625,0.0078125
4,64,58,0.5625,0
4,64,59,0.421875,0.0078125
4,64,58,0.734375,0.0078125
4,64,58,0.765625,0.0078125
4,64,58,0.453125,0
4,64,58,0.5,0.0078125
4,64,57,0.359375,0
4,64,58,0.671875,0
4,64,58,0.28125,0
4,64,58,0.453125,0
4,64,59,0.578125,0.0078125
4,64,59,0.578125,0.0078125
4,64,57,0.515625,0
4,64,57,0.515625,0.0078125
4,64,58,0.28125,0.0078125
4,64,57,0.9375,0
4,64,59,0.34375,0
4,64,58,0.359375,0
4,64,57,0.640625,0
4,64,58,0.6875,0
4,64,58,0.59375,0.0078125
4,64,58,0.546875,0
4,64,58,0.359375,0
4,64,57,0.46875,0
4,64,58,0.5,0.0078125
4,64,58,0.625,0
4,64,58,0.15625,0.0078125
4,64,57,0.53125,0.0078125
4,64,58,0.421875,0.0078125
4,64,56,0.5,0.0078125
4,64,58,0.296875,0
4,64,59,0.203125,0
4,64,58,0.765625,0.0078125
4,64,59,0.578125,0
4,64,59,0.421875,0
4,64,58,0.546875,0.0078125
4,64,58,0.390625,0.0078125
4,64,58,0.4375,0
4,64,58,0.09375,0.0078125
4,64,58,0.765625,0
4,64,58,0.734375,0.0078125
4,64,59,0.578125,0
4,64,58,0.390625,0
4,64,57,0.046875,0.0078125
4,64,57,0.609375,0
4,64,59,0.125,0.0078125
4,64,59,0.640625,0.0078125
4,64,58,0.796875,0.0078125
4,64,59,0.203125,0.0078125
4,64,59,0.875,0.0078125
4,64,59,0.265625,0.0078125
4,64,58,0.671875,0
4,64,58,0.5625,0
4,64,58,0.5,0.0078125
4,64,58,0.625,0
4,64,58,0.328125,0
4,64,59,0.46875,0
4,64,58,0.15625,0.0078125
4,64,58,0.5625,0
4,64,57,0.53125,0.0078125
4,64,58,0.90625,0.0078125
4,64,58,0.1875,0
4,64,58,0.671875,0.0078125
4,64,58,0.375,0.0078125
4,64,58,0.671875,0.0078125
4,64,58,0.078125,0
4,64,58,0.671875,0.0078125
4,64,58,0.484375,0.0078125
4,64,58,0.546875,0
4,64,59,0.34375,0
4,64,58,0.234375,0
4,64,57,0.828125,0.0078125
4,64,57,0.515625,0.0078125
4,64,58,0.625,0.0078125
4,64,57,0.515625,0
4,64,57,0.515625,0.0078125
4,64,59,0.34375,0
4,64,58,0.171875,0
4,64,58,0.234375,0.0078125
4,64,59,0.59375,0
4,64,58,0.328125,0.0078125
4,64,59,0.40625,0.0078125
4,64,58,0.140625,0
4,64,58,0.4375,0
4,64,58,0.453125,0
4,64,59,0.53125,0
4,64,59,0.453125,0.0078125
4,64,59,0.265625,0.0078125
4,64,58,0.265625,0
4,64,58,0.4375,0
4,64,58,0.546875,0.0078125
4,64,57,0.59375,0.0078125
4,64,58,0.140625,0
4,64,57,0.453125,0.0078125
4,64,58,0.828125,0
4,64,59,0.875,0
4,64,53,0.546875,0.0078125
4,64,58,0.625,0.0078125
4,64,58,0.71875,0.0078125
4,64,57,0.453125,0.0078125
4,64,58,0.546875,0.0078125
4,64,59,0.65625,0
4,64,58,0.5,0
4,64,59,0.84375,0
4,64,58,0.375,0.0078125
4,64,58,0.5625,0.0078125
4,64,59,0.53125,0.0078125
4,64,57,0.390625,0
4,64,58,0.609375,0
4,64,58,0.625,0.0078125
4,64,57,0.453125,0.0078125
4,64,58,0.6875,0.0078125
4,64,58,0.4375,0
4,64,58,0.703125,0.0078125
4,64,57,0.515625,0
4,64,58,0.609375,0.0078125
4,64,58,0.5,0
4,64,59,0.75,0
4,64,59,0.53125,0
4,64,58,0.359375,0.0078125
4,64,58,0.59375,0.0078125
4,64,58,0.234375,0.0078125
4,64,59,0.40625,0.0078125
4,64,58,0.5,0
4,64,59,0.203125,0.0078125
4,64,57,0.515625,0
4,64,58,0.1875,0.0078125
4,64,58,0.328125,0
4,64,58,0.78125,0.0078125
4,64,57,0.515625,0
4,64,58,0.40625,0
4,64,57,0.625,0
4,64,59,0.265625,0.0078125
4,64,58,0.421875,0.0078125
4,64,58,0.9375,0
4,64,58,0.34375,0
4,64,58,0.578125,0
4,64,58,0.453125,0
4,64,58,0.1875,0.0078125
4,64,58,0.90625,0
4,64,59,0.421875,0.0078125
4,64,57,0.625,0
4,64,58,0.625,0.0078125
4,64,58,0.453125,0
4,64,58,0.59375,0.0078125
4,64,58,0.546875,0
4,64,58,0.359375,0
4,64,58,0.328125,0.0078125
4,64,58,0.359375,0
4,64,57,0.828125,0
4,64,58,0.359375,0
4,64,58,0.828125,0.0078125
4,64,58,0.171875,0.0078125
4,64,58,0.421875,0.0078125
4,64,57,0.53125,0.0078125
4,64,58,0.625,0
4,64,59,0.875,0.0078125
4,64,58,0.171875,0.0078125
4,64,58,0.453125,0
4,64,59,0.203125,0.0078125
4,64,58,0.34375,0.0078125
4,64,58,0.78125,0
4,64,58,0.546875,0
4,64,58,0.390625,0
4,64,58,0.453125,0
4,64,58,0.171875,0.0078125
4,64,59,0.34375,0
4,64,59,0.203125,0
4,64,57,0.453125,0.0078125
4,64,58,0.390625,0.0078125
4,64,58,0.5,0.0078125
4,64,58,0.71875,0
4,64,58,0.296875,0
4,64,58,0.40625,0.0078125
4,64,57,0.359375,0.0078125
4,64,59,0.203125,0
4,64,58,0.34375,0.0078125
4,64,58,0.671875,0.0078125
4,64,58,0.765625,0.0078125
4,64,59,0.65625,0
4,64,58,0.875,0.0078125
4,64,57,0.515625,0
4,64,58,0.265625,0
4,64,58,0.546875,0.0078125
4,64,58,0.4375,0
4,64,58,0.296875,0
4,64,58,0.359375,0.0078125
4,64,58,0.546875,0
4,64,58,0.4375,0.0078125
4,64,59,0.953125,0.015625
4,64,59,0.75,0
4,64,59,0.59375,0
4,64,58,0.6875,0
4,64,58,0.53125,0.0078125
4,64,58,0.359375,0
4,64,58,0.5,0.0078125
4,64,58,0.6875,0.0078125
4,64,58,0.546875,0
4,64,57,0.640625,0
4,64,58,0.546875,0.0078125
4,64,57,0.515625,0
4,64,57,0.625,0
4,64,59,0.34375,0
4,64,58,0.328125,0.0078125
4,64,58,0.375,0
4,64,58,0.828125,0.0078125
4,64,59,0.40625,0
4,64,58,0.4375,0
4,64,58,0.4375,0
4,64,56,0.5,0.0078125
4,64,56,0.5,0.0078125
4,64,59,0.796875,0
4,64,58,0.171875,0
4,64,58,0.484375,0.0078125
4,64,58,0.640625,0.0078125
4,64,59,0.75,0
4,64,55,0.796875,0.0078125
4,64,58,0.8125,0.0078125
4,64,55,0.734375,0.0078125
4,64,58,0.296875,0.0078125
4,64,53,0.515625,0.0078125
4,64,58,0.359375,0
4,64,54,0.203125,0.0390625
4,64,58,0.3125,0.0078125
4,64,54,0.390625,0.03125
4,64,58,0.375,0.0078125
4,64,54,0.703125,0.0234375
4,64,58,0.75,0.0078125
4,64,54,0.375,0.0234375
4,64,54,0.15625,0.0234375
4,64,57,0.625,0
4,64,59,0.734375,0.0078125
4,64,58,0.609375,0
4,64,58,0.90625,0
4,64,57,0.828125,0.0078125
4,64,58,0.84375,0.0078125
4,64,57,0.15625,0.0078125
4,64,57,0.515625,0.0078125
4,64,59,0.1875,0
4,64,57,0.46875,0.0078125
4,64,58,0.671875,0.0078125
4,64,58,0.5625,0
4,64,58,0.78125,0.0078125
4,64,54,0.8125,0.015625
4,64,57,0.65625,0.0078125
4,64,54,0.546875,0.0078125
4,64,58,0.609375,0
4,64,54,0.65625,0.015625
4,64,58,0.640625,0.0078125
4,64,54,0.4375,0.015625
4,64,58,0.359375,0.0078125
4,64,53,0.453125,0.0234375
4,64,58,0.5,0
4,64,54,0.78125,0.0078125
4,64,58,0.5,0.0078125
4,64,54,0.75,0.015625
4,64,58,0.78125,0.0078125
4,64,54,0.375,0.015625
4,64,58,0.328125,0
4,64,54,0.71875,0.0234375
4,64,59,0.46875,0
4,64,53,0.4375,0.0390625
4,64,56,0.953125,0
4,64,55,0.40625,0.015625
4,64,58,0.4375,0
4,64,54,0.75,0.0078125
4,64,58,0.3125,0
4,64,53,0.5,0.015625
4,64,58,0.3125,0.0078125
4,64,55,0.5625,0.0078125
4,64,58,0.75,0.0078125
4,64,54,0.140625,0.0390625
4,64,58,0.21875,0.0078125
4,64,54,0.0625,0.015625
4,64,58,0.5,0
4,64,54,0.484375,0.0234375
4,64,58,0.546875,0.0078125
4,64,57,0.28125,0.0078125
4,64,59,0.734375,0
4,64,58,0.90625,0.0078125
4,64,58,0.609375,0
4,64,58,0.234375,0
4,64,58,0.109375,0.0078125
4,64,58,0.09375,0.0078125
4,64,59,0.59375,0
4,64,57,0.59375,0.0078125
4,64,58,0.765625,0
4,64,58,0.65625,0
4,64,58,0.328125,0
4,64,59,0.65625,0
4,64,58,0.359375,0.0078125
4,64,59,0.71875,0.0078125
4,64,58,0.375,0
4,64,58,0.109375,0
4,64,57,0.515625,0.0078125
4,64,58,0.171875,0
4,64,58,0.71875,0
4,64,59,0.46875,0.0078125
4,64,57,0.515625,0.0078125
4,64,58,0.90625,0
4,64,58,0.25,0.0078125
4,64,58,0.21875,0
4,64,58,0.53125,0.0078125
4,64,58,0.21875,0.0078125
4,64,58,0.609375,0.0078125
4,64,58,0.4375,0.0078125
4,64,59,0.421875,0
4,64,57,0.765625,0.0078125
4,64,58,0.234375,0
4,64,58,0.453125,0
4,64,58,0.6875,0.0078125
4,64,59,0.71875,0.0078125
4,64,58,0.640625,0.0078125
4,64,55,0.046875,0.0078125
4,64,58,0.453125,0.0078125
4,64,58,0.5625,0
4,64,57,0.515625,0
4,64,58,0.671875,0.0078125
4,64,59,0.140625,0.0078125
4,64,58,0.359375,0
4,64,58,0.21875,0.0078125
4,64,59,0.578125,0.0078125
4,64,58,0.09375,0
4,64,59,0.75,0.0078125
4,64,57,0.6875,0
4,64,58,0.390625,0.0078125
4,64,58,0.859375,0
4,64,59,0.203125,0.0078125
4,64,58,0.828125,0
4,64,59,0.828125,0.0078125
4,64,58,0.734375,0
4,64,57,0.359375,0.0078125
4,64,58,0.21875,0.0078125
4,64,58,0.09375,0
4,64,58,0.671875,0.0078125
6,2,0,0.5,0.25
6,2,0,0.5,0.25
6,2,0,0.5,0.25
6,2,0,0.5,0
6,2,0,0.5,0.25
6,2,0,0.5,0.25
6,2,0,0.5,0.25
6,2,0,0.5,0.25
6,2,0,0.5,0.25
6,2,0,0.5,0
6,2,0,0.5,0
6,2,0,0.5,0.5
6,2,0,0.5,0.25
6,2,0,0.5,0.25
6,2,0,0.5,0
6,2,0,0.5,0
6,2,0,0.5,0.25
6,2,0,0.5,0.25
6,2,0,0.5,0
6,2,0,0.5,0.5
6,2,0,0.5,0
6,2,0,0.5,0.25
6,2,0,0.5,0.5
6,2,0,0.5,0.25
6,2,0,0.5,0.5
6,2,0,0.5,0
6,2,0,0.5,0.25
6,2,0,0.5,0.25
6,2,0,0.5,0
6,2,0,0.5,0.5
6,2,0,0.5,0
6,2,0,0.5,0.25
6,2,0,0.5,0
6,2,0,0.5,0
6,2,0,0.5,0.25
6,2,0,0.5,0
6,2,0,0.5,0.25
6,2,0,0.5,0
6,2,0,0.5,0.25
6,2,0,0.5,0.25
6,2,0,0.5,0.25
6,2,0,0.5,0.25
6,2,0,0.5,0
6,2,0,0.5,0.25
6,2,0,0.5,0.25
6,2,0,0.5,0.25
6,2,0,0.5,0
6,2,0,0.5,0
6,2,0,0.5,0
6,2,0,0.5,0
6,2,0,0.5,0
6,2,0,0.5,0
6,2,0,0.5,0
6,2,0,0.5,0.25
6,2,0,0.5,0.25
6,2,0,0.5,0
6,2,0,0.5,0.25
6,2,0,0.5,0.25
6,2,0,0.5,0
6,2,0,0.5,0.25
6,2,0,0.5,0.5
6,2,0,0.5,0.5
6,2,0,0.5,0.25
6,2,0,0.5,0
6,2,0,0.5,0.5
6,2,0,0.5,0.5
6,2,0,0.5,0.25
6,2,0,0.5,0
6,2,0,0.5,0.25
6,2,0,0.5,0.25
6,2,0,0.5,0
6,2,0,0.5,0.25
6,2,0,0.5,0
6,2,0,0.5,0.25
6,2,0,0.5,0.25
6,2,0,0.5,0
6,2,0,0.5,0.25
6,2,0,0.5,0.25
6,2,0,0.5,0.25
6,2,0,0.5,0
6,2,0,0.5,0.5
6,2,0,0.5,0.5
6,2,0,0.5,0
6,2,0,0.5,0
6,2,0,0.5,0.5
6,2,0,0.5,0.5
6,2,0,0.5,0
6,2,0,0.5,0.25
6,2,0,0.5,0.25
6,2,0,0.5,0
6,2,0,0.5,0.25
6,2,0,0.5,0.25
6,2,0,0.5,0.25
6,2,0,0.5,0.25
6,2,0,0.5,0.25
6,2,0,0.5,0
6,2,0,0.5,0.25
6,2,0,0.5,0.25
6,2,0,0.5,0.25
6,2,0,0.5,0
6,2,0,0.5,0.5
6,2,0,0.5,0
6,2,0,0.5,0
6,2,0,0.5,0
6,2,0,0.5,0.25
6,2,0,0.5,0
6,2,0,0.5,0.25
6,2,0,0.5,0
6,2,0,0.5,0.25
6,2,0,0.5,0
6,2,0,0.5,0
6,2,0,0.5,0
6,2,0,0.5,0
6,2,0,0.5,0.5
6,2,0,0.5,0
6,2,0,0.5,0.25
6,2,0,0.5,0
6,2,0,0.5,0.25
6,2,0,0.5,0
6,2,0,0.5,0.25
6,2,0,0.5,0.25
6,2,0,0.5,0.25
6,2,0,0.5,0.25
6,2,0,0.5,0.25
6,2,0,0.5,0.25
6,2,0,0.5,0.5
6,2,0,0.5,0.25
6,2,0,0.5,0.25
6,2,0,0.5,0
6,2,0,0.5,0
6,2,0,0.5,0.25
6,2,0,0.5,0.5
6,2,0,0.5,0
6,2,0,0.5,0.25
6,2,0,0.5,0.25
6,2,0,0.5,0
6,2,0,0.5,0.25
6,2,0,0.5,0.25
6,2,0,0.5,0
6,2,0,0.5,0
6,2,0,0.5,0.25
6,2,0,0.5,0.25
6,2,0,0.5,0.25
6,2,0,0.5,0.25
6,2,0,0.5,0.25
6,2,0,0.5,0.25
6,2,0,0.5,0
6,2,0,0.5,0.25
6,2,0,0.5,0
6,2,0,0.5,0
6,2,0,0.5,0
6,2,0,0.5,0.25
6,2,0,0.5,0.5
6,2,0,0.5,0.25
6,2,0,0.5,0.5
6,2,0,0.5,0.25
6,2,0,0.5,0.25
6,2,0,0.5,0
6,2,0,0.5,0.25
6,2,0,0.5,0.25
6,2,0,0.5,0
6,2,0,0.5,0
6,2,0,0.5,0.25
6,2,0,0.5,0.5
6,2,0,0.5,0.25
6,2,0,0.5,0
6,2,0,0.5,0.25
6,2,0,0.5,0.25
6,2,0,0.5,0.25
6,2,0,0.5,0
6,2,0,0.5,0.25
6,2,0,0.5,0
6,2,0,0.5,0.25
6,2,0,0.5,0
6,2,0,0.5,0
6,2,0,0.5,0.25
6,2,0,0.5,0
6,2,0,0.5,0.25
6,2,0,0.5,0
6,2,0,0.5,0.5
6,2,0,0.5,0.5
6,2,0,0.5,0.25
6,2,0,0.5,0
6,2,0,0.5,0
6,2,0,0.5,0
6,2,0,0.5,0.25
6,2,0,0.5,0.25
6,2,0,0.5,0.25
6,2,0,0.5,0
6,2,0,0.5,0
6,2,0,0.5,0.25
6,2,0,0.5,0.5
6,2,0,0.5,0.25
6,2,0,0.5,0.25
6,2,0,0.5,0
6,2,0,0.5,0.25
6,2,0,0.5,0.5
6,2,0,0.5,0.5
6,2,0,0.5,0
6,2,0,0.5,0
6,2,0,0.5,0.25
6,2,0,0.5,0
6,2,0,0.5,0
6,2,0,0.5,0
6,2,0,0.5,0
6,2,0,0.5,0
6,2,0,0.5,0.5
6,2,0,0.5,0
6,2,0,0.5,0.25
6,2,0,0.5,0.25
6,2,0,0.5,0.25
6,2,0,0.5,0.25
6,2,0,0.5,0
6,2,0,0.5,0.25
6,2,0,0.5,0.25
6,2,0,0.5,0.25
6,2,0,0.5,0.25
6,2,0,0.5,0.25
6,2,0,0.5,0
6,2,0,0.5,0
6,2,0,0.5,0.25
6,2,0,0.5,0.25
6,2,0,0.5,0.5
6,2,0,0.5,0.25
6,2,0,0.5,0
6,2,0,0.5,0.25
6,2,0,0.5,0.25
6,2,0,0.5,0.25
6,2,0,0.5,0
6,2,0,0.5,0.5
6,2,0,0.5,0
6,2,0,0.5,0.25
6,2,0,0.5,0.5
6,2,0,0.5,0.25
6,2,0,0.5,0.25
6,2,0,0.5,0.25
6,2,0,0.5,0
6,2,0,0.5,0
6,2,0,0.5,0
6,2,0,0.5,0.25
6,2,0,0.5,0.25
6,2,0,0.5,0.25
6,2,0,0.5,0.25
6,2,0,0.5,0
6,2,0,0.5,0.25
6,2,0,0.5,0.5
6,2,0,0.5,0.25
6,2,0,0.5,0
6,2,0,0.5,0
6,2,0,0.5,0.25
6,2,0,0.5,0.25
6,2,0,0.5,0
6,2,0,0.5,0.25
6,2,0,0.5,0.5
6,2,0,0.5,0.25
6,2,0,0.5,0
6,2,0,0.5,0.25
6,2,0,0.5,0.5
6,2,0,0.5,0.25
6,2,0,0.5,0.25
6,2,0,0.5,0.25
6,2,0,0.5,0.25
6,2,0,0.5,0.25
6,2,0,0.5,0.25
6,2,0,0.5,0.25
6,2,0,0.5,0
6,2,0,0.5,0
6,2,0,0.5,0
6,2,0,0.5,0.25
6,2,0,0.5,0
6,2,0,0.5,0.25
6,2,0,0.5,0.25
6,2,0,0.5,0
6,2,0,0.5,0.25
6,2,0,0.5,0.25
6,2,0,0.5,0
6,2,0,0.5,0.25
6,2,0,0.5,0.25
6,2,0,0.5,0
6,2,0,0.5,0
6,2,0,0.5,0.25
6,2,0,0.5,0.25
6,2,0,0.5,0
6,2,0,0.5,0
6,2,0,0.5,0.25
6,2,0,0.5,0
6,2,0,0.5,0.25
6,2,0,0.5,0
6,2,0,0.5,0.25
6,2,0,0.5,0.25
6,2,0,0.5,0
6,2,0,0.5,0
6,2,0,0.5,0
6,2,0,0.5,0
6,2,0,0.5,0.25
6,2,0,0.5,0.25
6,2,0,0.5,0
6,2,0,0.5,0.25
6,2,0,0.5,0
6,2,0,0.5,0.25
6,2,0,0.5,0
6,2,0,0.5,0.5
6,2,0,0.5,0.25
6,2,0,0.5,0.25
6,2,0,0.5,0
6,2,0,0.5,0
6,2,0,0.5,0.5
6,2,0,0.5,0
6,2,0,0.5,0.25
6,2,0,0.5,0.5
6,2,0,0.5,0.25
6,2,0,0.5,0
6,2,0,0.5,0.25
6,2,0,0.5,0.25
6,2,0,0.5,0
6,2,0,0.5,0.25
6,2,0,0.5,0.25
6,2,0,0.5,0
6,2,0,0.5,0.5
6,2,0,0.5,0.25
6,2,0,0.5,0.25
6,2,0,0.5,0.25
6,2,0,0.5,0.25
6,2,0,0.5,0
6,2,0,0.5,0
6,2,0,0.5,0.25
6,2,0,0.5,0.25
6,2,0,0.5,0
6,2,0,0.5,0.25
6,2,0,0.5,0.25
6,2,0,0.5,0
6,2,0,0.5,0.25
6,2,0,0.5,0
6,2,0,0.5,0.25
6,2,0,0.5,0
6,2,0,0.5,0.25
6,2,0,0.5,0.25
6,2,0,0.5,0
6,2,0,0.5,0.5
6,2,0,0.5,0
6,2,0,0.5,0
6,2,0,0.5,0.5
6,2,0,0.5,0.25
6,2,0,0.5,0.25
6,2,0,0.5,0.25
6,2,0,0.5,0.5
6,2,0,0.5,0.5
6,2,0,0.5,0.25
6,2,0,0.5,0
6,2,0,0.5,0
6,2,0,0.5,0.25
6,2,0,0.5,0.25
6,2,0,0.5,0.25
6,2,0,0.5,0
6,2,0,0.5,0
6,2,0,0.5,0
6,2,0,0.5,0
6,2,0,0.5,0.5
6,2,0,0.5,0.25
6,2,0,0.5,0
6,2,0,0.5,0
6,2,0,0.5,0.25
6,2,0,0.5,0.5
6,2,0,0.5,0
6,2,0,0.5,0
6,2,0,0.5,0.25
6,2,0,0.5,0.25
6,2,0,0.5,0
6,2,0,0.5,0.5
6,2,0,0.5,0
6,2,0,0.5,0.25
6,2,0,0.5,0.5
6,2,0,0.5,0
6,2,0,0.5,0.25
6,2,0,0.5,0
6,2,0,0.5,0.25
6,2,0,0.5,0
6,2,0,0.5,0
6,2,0,0.5,0
6,2,0,0.5,0.25
6,2,0,0.5,0.5
6,2,0,0.5,0.5
6,2,0,0.5,0.25
6,2,0,0.5,0.25
6,2,0,0.5,0
6,2,0,0.5,0.5
6,2,0,0.5,0.5
6,2,0,0.5,0.25
6,2,0,0.5,0
6,2,0,0.5,0.5
6,2,0,0.5,0.25
6,2,0,0.5,0.5
6,2,0,0.5,0.25
6,2,0,0.5,0.25
6,2,0,0.5,0
6,2,0,0.5,0.25
6,2,0,0.5,0
6,2,0,0.5,0
6,2,0,0.5,0.25
6,2,0,0.5,0.5
6,2,0,0.5,0.25
6,2,0,0.5,0.25
6,2,0,0.5,0
6,2,0,0.5,0.25
6,2,0,0.5,0.25
6,2,0,0.5,0.25
6,2,0,0.5,0
6,2,0,0.5,0
6,2,0,0.5,0.25
6,2,0,0.5,0.25
6,2,0,0.5,0
6,2,0,0.5,0.25
6,2,0,0.5,0.25
6,2,0,0.5,0.5
6,2,0,0.5,0.25
6,2,0,0.5,0.25
6,2,0,0.5,0.25
6,2,0,0.5,0.25
6,2,0,0.5,0.5
6,2,0,0.5,0
6,2,0,0.5,0.25
6,2,0,0.5,0
6,2,0,0.5,0
6,2,0,0.5,0
6,2,0,0.5,0.25
6,2,0,0.5,0
6,2,0,0.5,0
6,2,0,0.5,0.25
6,2,0,0.5,0
6,2,0,0.5,0.25
6,2,0,0.5,0.25
6,2,0,0.5,0.25
6,2,0,0.5,0.25
6,2,0,0.5,0.25
6,2,0,0.5,0.25
6,2,0,0.5,0.25
6,2,0,0.5,0
6,2,0,0.5,0.25
6,2,0,0.5,0
6,2,0,0.5,0
6,2,0,0.5,0
6,2,0,0.5,0.25
6,2,0,0.5,0
6,2,0,0.5,0.25
6,2,0,0.5,0.25
6,2,0,0.5,0.25
6,2,0,0.5,0.25
6,2,0,0.5,0.25
6,2,0,0.5,0
6,2,0,0.5,0.25
6,2,0,0.5,0
6,2,0,0.5,0.25
6,2,0,0.5,0.25
6,2,0,0.5,0.5
6,2,0,0.5,0
6,2,0,0.5,0
6,2,0,0.5,0
6,2,0,0.5,0
6,2,0,0.5,0.25
6,2,0,0.5,0.25
6,2,0,0.5,0
6,2,0,0.5,0.25
6,2,0,0.5,0
6,2,0,0.5,0.25
6,2,0,0.5,0.25
6,2,0,0.5,0
6,2,0,0.5,0.25
6,2,0,0.5,0.25
6,2,0,0.5,0.25
6,2,0,0.5,0.25
6,2,0,0.5,0.5
6,2,0,0.5,0
6,2,0,0.5,0
6,2,0,0.5,0.5
6,2,0,0.5,0.25
6,2,0,0.5,0
6,2,0,0.5,0
6,2,0,0.5,0.25
6,2,0,0.5,0.25
6,2,0,0.5,0
6,2,0,0.5,0.25
6,2,0,0.5,0
6,2,0,0.5,0.25
6,2,0,0.5,0
6,2,0,0.5,0.25
6,2,0,0.5,0.25
6,2,0,0.5,0.25
6,2,0,0.5,0
6,2,0,0.5,0.25
6,2,0,0.5,0.25
6,2,0,0.5,0
6,2,0,0.5,0.5
6,2,0,0.5,0.25
6,2,0,0.5,0
6,2,0,0.5,0.25
6,2,0,0.5,0
6,2,0,0.5,0.5
6,2,0,0.5,0.25
6,2,0,0.5,0.25
6,2,0,0.5,0.25
6,2,0,0.5,0
6,2,0,0.5,0
6,2,0,0.5,0.25
6,2,0,0.5,0.25
6,2,0,0.5,0.25
6,2,0,0.5,0.25
6,2,0,0.5,0
6,2,0,0.5,0.25
6,2,0,0.5,0
6,2,0,0.5,0.25
6,2,0,0.5,0.25
6,2,0,0.5,0.25
6,2,0,0.5,0
6,2,0,0.5,0.25
6,2,0,0.5,0.25
6,2,0,0.5,0.5
6,2,0,0.5,0.5
6,2,0,0.5,0
6,2,0,0.5,0.25
6,2,0,0.5,0.25
6,2,0,0.5,0.25
6,2,0,0.5,0
6,2,0,0.5,0.25
6,2,0,0.5,0
6,2,0,0.5,0.25
6,2,0,0.5,0.25
6,2,0,0.5,0
6,2,0,0.5,0.25
6,2,0,0.5,0
6,2,0,0.5,0.25
6,2,0,0.5,0
6,2,0,0.5,0
6,2,0,0.5,0.25
6,2,0,0.5,0.25
6,2,0,0.5,0.25
6,2,0,0.5,0
6,2,0,0.5,0.25
6,2,0,0.5,0.5
6,2,0,0.5,0
6,2,0,0.5,0
6,2,0,0.5,0.25
6,2,0,0.5,0.25
6,2,0,0.5,0.25
6,2,0,0.5,0.25
6,2,0,0.5,0.25
6,2,0,0.5,0.25
6,2,0,0.5,0.25
6,2,0,0.5,0
6,2,0,0.5,0.25
6,2,0,0.5,0.25
6,2,0,0.5,0.25
6,2,0,0.5,0.25
6,2,0,0.5,0.25
6,2,0,0.5,0.25
6,2,0,0.5,0.25
6,2,0,0.5,0
6,2,0,0.5,0.25
6,2,0,0.5,0.25
6,2,0,0.5,0.25
6,2,0,0.5,0
6,2,0,0.5,0
6,2,0,0.5,0.25
6,2,0,0.5,0.25
6,2,0,0.5,0.5
6,2,0,0.5,0.25
6,2,0,0.5,0
6,2,0,0.5,0.25
6,2,0,0.5,0.5
6,2,0,0.5,0.25
6,2,0,0.5,0
6,2,0,0.5,0.25
6,2,0,0.5,0.25
6,2,0,0.5,0.5
6,2,0,0.5,0.25
6,2,0,0.5,0.25
6,2,0,0.5,0.5
6,2,0,0.5,0.5
6,2,0,0.5,0.5
6,2,0,0.5,0.25
6,2,0,0.5,0
6,2,0,0.5,0.25
6,2,0,0.5,0.5
6,2,0,0.5,0.25
6,2,0,0.5,0
6,2,0,0.5,0.5
6,2,0,0.5,0
6,2,0,0.5,0.5
6,2,0,0.5,0.25
6,2,0,0.5,0.5
6,2,0,0.5,0.25
6,2,0,0.5,0
6,2,0,0.5,0
6,2,0,0.5,0
6,2,0,0.5,0.25
6,2,0,0.5,0
6,2,0,0.5,0.25
6,2,0,0.5,0
6,2,0,0.5,0
6,2,0,0.5,0.25
6,2,0,0.5,0
6,2,0,0.5,0.25
6,2,0,0.5,0.25
6,2,0,0.5,0.25
6,2,0,0.5,0.5
6,2,0,0.5,0
6,2,0,0.5,0.25
6,2,0,0.5,0.25
6,2,0,0.5,0.5
6,2,0,0.5,0
6,2,0,0.5,0
6,2,0,0.5,0.25
6,2,0,0.5,0.25
6,2,0,0.5,0
6,2,0,0.5,0.25
6,2,0,0.5,0.25
6,2,0,0.5,0
6,2,0,0.5,0
6,2,0,0.5,0
6,2,0,0.5,0.25
6,2,0,0.5,0.25
6,2,0,0.5,0.5
6,2,0,0.5,0
6,2,0,0.5,0
6,2,0,0.5,0
6,2,0,0.5,0.25
6,2,0,0.5,0.5
6,2,0,0.5,0.25
